"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Milano-Bicocca",2025,1095.26,"10.1109/tnnls.2024.3454484",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Neural Networks and Learning Systems","2162-237X","2162-237X","2162-2388","2162-237X","https://ieeexplore.ieee.org/Xplorehelp/downloads/license-information/IEEE.html",TRUE,"39288040",NA,NA,NA,FALSE
"University of Milano-Bicocca",2025,2487.41,"10.1039/d4na00843j",FALSE,"Royal Society of Chemistry (RSC)","Nanoscale Advances","2516-0230",NA,"2516-0230","2516-0230","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"39583134","PMC11583927",NA,NA,TRUE
"University of Milano-Bicocca",2025,161,"10.1016/j.irfa.2025.103961",TRUE,"Elsevier BV","International Review of Financial Analysis","1057-5219","1057-5219",NA,"1057-5219","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"University of Milano-Bicocca",2025,4240.67,"10.2196/58944",FALSE,"JMIR Publications Inc.","JMIR Public Health and Surveillance","2369-2960",NA,"2369-2960","2369-2960",NA,TRUE,"39838926","PMC11773989",NA,NA,TRUE
"University of Milano-Bicocca",2025,1493.28,"10.1016/j.atech.2024.100697",FALSE,"Elsevier BV","Smart Agricultural Technology","2772-3755","2772-3755",NA,"2772-3755","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Milano-Bicocca",2025,753.15,"10.5334/joc.420",FALSE,"Ubiquity Press, Ltd.","Journal of Cognition","2514-4820",NA,"2514-4820","2514-4820","https://creativecommons.org/licenses/by/4.0",TRUE,"39803176","PMC11720858",NA,NA,TRUE
"University of Milano-Bicocca",2025,1082.8,"10.1177/18632521241302997",FALSE,"SAGE Publications","Journal of Children's Orthopaedics","1863-2521","1863-2521","1863-2548","1863-2521","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39619109","PMC11605696",NA,NA,TRUE
"University of Milano-Bicocca",2025,95,"10.1016/j.econmod.2025.107132",TRUE,"Elsevier BV","Economic Modelling","0264-9993","0264-9993",NA,"0264-9993","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"University of Milano-Bicocca",2025,2424.75,"10.1016/j.jhepr.2024.101198",FALSE,"Elsevier BV","JHEP Reports","2589-5559","2589-5559",NA,"2589-5559","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39829723","PMC11741034",NA,NA,TRUE
"University of Milano-Bicocca",2025,2525.4,"10.1016/j.gastrohep.2024.502225",TRUE,"Elsevier BV","Gastroenterología y Hepatología","0210-5705","0210-5705",NA,"0210-5705","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38950647",NA,NA,NA,FALSE
