institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
University of Milano-Bicocca;2025;3.156,51;10.3390/microorganisms13010192;FALSE;;;;
University of Milano-Bicocca;2025;923,65;10.3389/fsoc.2025.1683833;FALSE;;;;
University of Milano-Bicocca;2025;2206,98;10.1186/s44158-025-00311-5;FALSE;;;;
University of Milano-Bicocca;2025;2.545,53;10.1186/s40635-025-00783-3;FALSE;;;;
University of Milano-Bicocca;2025;1.416,19;10.3390/metabo15120769;FALSE;;;;
University of Milano-Bicocca;2025;3.440,40;10.1016/j.isci.2025.113939;FALSE;;;;
University of Milano-Bicocca;2025;3.348,90;10.1007/s10260-025-00794-0;TRUE;;;;
University of Milano-Bicocca;2025;150;10.1051/0004-6361/202556776;FALSE;;;;
University of Milano-Bicocca;2025;2.671,80;10.1016/j.mlwa.2025.100769;FALSE;;;;
University of Milano-Bicocca;2025;2.875;10.1080/10489223.2025.2562194;TRUE;;;;
University of Milano-Bicocca;2025;2.785,39;10.1089/whr.2025.0002;FALSE;;;;
University of Milano-Bicocca;2025;2.395,47;10.1093/ismeco/ycaf220;FALSE;;;;
University of Milano-Bicocca;2025;448,96;10.5194/wcd-6-901-2025;FALSE;;;;
University of Milano-Bicocca;2025;750;10.1051/0004-6361/202555423;FALSE;;;;
University of Milano-Bicocca;2025;1.175,20;10.3390/hydrogen6020037;FALSE;;;;
University of Milano-Bicocca;2025;2.158;;TRUE;Ledizioni Srl;QUADERNI DI ORGANIZZAZIONE E TRASFORMAZIONE DIGITALE DELLA GIUSTIZIA;3103-5299  ;https://www.ledijournals.com/ojs/index.php/q-digito/article/view/2938
University of Milano-Bicocca;2025;2.982,90;10.1038/s41598-025-14849-5;FALSE;;;;
University of Milano-Bicocca;2025;1.700,68;10.1016/j.cesys.2024.100246;FALSE;;;;
University of Milano-Bicocca;2025;3.050;10.3324/haematol.2025.288485;FALSE;;;;
University of Milano-Bicocca;2025;3.047,78;10.3390/jcm14248835;TRUE;;;;
University of Milano-Bicocca;2025;3.094,96;10.3390/jcm14228194;TRUE;;;;
University of Milano-Bicocca;2025;3.062,99;10.3390/jcm14248725;TRUE;;;;
University of Milano-Bicocca;2025;2.343,99;10.1371/journal.pone.0338124;FALSE;;;;
University of Milano-Bicocca;2025;6.277,00;10.1038/s41408-025-01331-8;FALSE;;;;
University of Milano-Bicocca;2025;374,15;10.1016/j.aohep.2025.101924;FALSE;;;;
University of Milano-Bicocca;2025;632,98;10.5334/jors.583;FALSE;;;;
