institution;period;euro;DOI;is_hybrid;publisher;journal_full_title;issn;url
Universität Trier;2020;1737,37;10.1371/journal.pone.0226326 ;FALSE;;;;
Universität Trier;2020;1557,71;10.5194/gmd-13-1809-2020;FALSE;;;;
Universität Trier;2020;1127,25;10.3390/jintelligence8020018;FALSE;;;;
Universität Trier;2020;1357,67;10.3390/min10050395;FALSE;;;;
Universität Trier;2020;1572,19;10.3390/atmos11060571;FALSE;;;;
Universität Trier;2020;1963,5;10.3390/rs12121957;FALSE;;;;
Universität Trier;2020;1617,18;10.1371/journal.pone.0234604;FALSE;;;;
Universität Trier;2020;1782,07;10.2196/17810;FALSE;;;;
Universität Trier;2020;1726,08;10.1111/ddi.13146;FALSE;;;;
Universität Trier;2020;1078,67;10.3390/ijgi9090499;FALSE;;;;
Universität Trier;2020;1730,14;10.1038/s41598-020-76926-1;FALSE;;;;
Universität Trier;2020;1856;10.3390/rs12223744;FALSE;;;;
Universität Trier;2020;1287,5;10.3390/atmos11111261;FALSE;;;;
Universität Trier;2020;1760,17;10.3389/fpsyg.2020.581299;FALSE;;;;
Universität Trier;2020;1697,08;10.5194/nhess-20-3501-2020;FALSE;;;;
Universität Trier;2020;1618,08;10.1371/journal.pone.0244565;FALSE;;;;
Universität Trier;2021;933,18;10.3389/feduc.2021.554336;FALSE;;;;
Universität Trier;2021;1496,63;10.3390/healthcare9010027;FALSE;;;;
Universität Trier;2021;687,61;10.3389/feduc.2020.555624;FALSE;;;;
Universität Trier;2021;1656,92;10.3390/atmos12020174;FALSE;;;;
Universität Trier;2021;1546,46;10.3390/land10020128;FALSE;;;;
Universität Trier;2021;1978,76;10.3390/su13042186;FALSE;;;;
Universität Trier;2021;1982,78;10.3390/rs13040775;FALSE;;;;
