"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Trier U",2024,2123.03,"10.1371/journal.pone.0298591",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"38758948","PMC11101120",NA,NA,TRUE
"Trier U",2024,676.06,"10.5334/johd.201",FALSE,"Ubiquity Press, Ltd.","Journal of Open Humanities Data","2059-481X","2059-481X",NA,"2059-481X",NA,TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,2123.03,"10.1371/journal.pone.0302904",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"38753714","PMC11098334",NA,NA,TRUE
"Trier U",2024,3206.46,"10.1080/10253890.2024.2352626",FALSE,"Informa UK Limited","Stress","1025-3890","1025-3890","1607-8888","1025-3890","http://creativecommons.org/licenses/by/4.0/",TRUE,"38766757",NA,NA,NA,TRUE
"Trier U",2024,3622.68,"10.3389/fpsyg.2024.1355213",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"38993339","PMC11238038",NA,NA,TRUE
"Trier U",2024,1740.38,"10.1024/2673-8627/a000055",FALSE,"Hogrefe Publishing Group","European Journal of Psychology Open","2673-8627",NA,"2673-8627","2673-8627","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,3622.68,"10.3389/fpsyg.2024.1404345",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39049950","PMC11267478",NA,NA,TRUE
"Trier U",2024,1648.66,"10.1002/sae2.12112",FALSE,"Wiley-Blackwell","Journal of Sustainable Agriculture and Environment","2767-035X","2767-035X","2767-035X","2767-035X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,2063.7,"10.1093/gbe/evae155",FALSE,"Oxford University Press (OUP)","Genome Biology and Evolution","1759-6653",NA,"1759-6653","1759-6653","https://creativecommons.org/licenses/by/4.0/",TRUE,"39018026","PMC11331339",NA,NA,TRUE
"Trier U",2024,1557.92,"10.1016/j.actpsy.2024.104390",FALSE,"Elsevier BV","Acta Psychologica","0001-6918","0001-6918",NA,"0001-6918","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39033696",NA,NA,NA,TRUE
"Trier U",2024,4001.8,"10.1016/j.geoderma.2024.116846",FALSE,"Elsevier BV","Geoderma","0016-7061","0016-7061",NA,"0016-7061","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Trier U",2024,2499.88,"10.1371/journal.pone.0309952",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39236063","PMC11376548",NA,NA,TRUE
"Trier U",2024,2123.03,"10.1371/journal.pone.0310717",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"39361592","PMC11449283",NA,NA,TRUE
"Trier U",2024,2303.34,"10.3389/fpsyg.2024.1433483",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"39469241","PMC11514276",NA,NA,TRUE
"Trier U",2024,584.03,"10.3389/feduc.2024.1465088",FALSE,"Frontiers Media SA","Frontiers in Education","2504-284X",NA,"2504-284X","2504-284X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,2318.62,"10.2196/59611",FALSE,"JMIR Publications Inc.","Interactive Journal of Medical Research","1929-073X",NA,"1929-073X","1929-073X",NA,TRUE,"39832362","PMC11791447",NA,NA,TRUE
"Trier U",2024,2381.39,"10.1029/2023wr036120",FALSE,"American Geophysical Union (AGU)","Water Resources Research","0043-1397","0043-1397","1944-7973","0043-1397","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,3595.7,"10.1177/01925121231221961",FALSE,"SAGE Publications","International Political Science Review","0192-5121","0192-5121","1460-373X","0192-5121","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Trier U",2024,1797.57,"10.1525/elementa.2023.00064",FALSE,"University of California Press","Elementa: Science of the Anthropocene","2325-1026",NA,"2325-1026","2325-1026","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,3772.3,"10.1016/j.brat.2023.104443",FALSE,"Elsevier BV","Behaviour Research and Therapy","0005-7967","0005-7967",NA,"0005-7967","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38086157",NA,NA,NA,FALSE
"Trier U",2024,2772.27,"10.3390/jintelligence12110104",FALSE,"MDPI AG","Journal of Intelligence","2079-3200",NA,"2079-3200","2079-3200","https://creativecommons.org/licenses/by/4.0/",TRUE,"39590631","PMC11595727",NA,NA,TRUE
"Trier U",2024,2842.89,"10.3390/jintelligence12100103",FALSE,"MDPI AG","Journal of Intelligence","2079-3200",NA,"2079-3200","2079-3200","https://creativecommons.org/licenses/by/4.0/",TRUE,"39452520","PMC11508517",NA,NA,TRUE
"Trier U",2024,2877.27,"10.3390/s24154905",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"39123952","PMC11314695",NA,NA,TRUE
"Trier U",2024,2964.97,"10.3390/jintelligence12100099",FALSE,"MDPI AG","Journal of Intelligence","2079-3200",NA,"2079-3200","2079-3200","https://creativecommons.org/licenses/by/4.0/",TRUE,"39452516","PMC11508733",NA,NA,TRUE
"Trier U",2024,2851.95,"10.3390/math12101550",FALSE,"MDPI AG","Mathematics","2227-7390",NA,"2227-7390","2227-7390","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Trier U",2024,2870.22,"10.3390/insects15040249",FALSE,"MDPI AG","Insects","2075-4450",NA,"2075-4450","2075-4450","https://creativecommons.org/licenses/by/4.0/",TRUE,"38667379","PMC11050688",NA,NA,TRUE
