"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.1007/s42520-024-00622-x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s11150-024-09738-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s10746-024-09759-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13414-024-02950-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.3758/s13423-023-02419-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jenvp.2024.102241",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.intell.2024.101816",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.psyneuen.2024.107004",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.foreco.2024.121823",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.psyneuen.2024.107027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tcs.2024.114539",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.laa.2024.04.027",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jhazmat.2024.135277",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.orl.2024.107149",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.labeco.2024.102640",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.ecosta.2024.09.001",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.envpol.2024.125178",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.apnum.2024.12.007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.socec.2024.102311",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.respol.2024.105138",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.jbusres.2024.115125",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.tcs.2024.115021",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.disc.2024.113893",NA,NA,NA,NA,NA,NA,NA,NA
"10.1016/j.biopsycho.2024.108965",NA,NA,NA,NA,NA,NA,NA,NA
"10.1026/0033-3042/a000668",NA,NA,NA,NA,NA,NA,NA,NA
"10.1026/0012-1924/a000334",NA,NA,NA,NA,NA,NA,NA,NA
"10.1017/s007542692400020x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/ev-2024-0019",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/roja-2024-0022",NA,NA,NA,NA,NA,NA,NA,NA
"10.1515/phras-2024-0007",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/01916599.2024.2319387",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/10503307.2024.2322522",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/02699931.2024.2323741",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13691066.2024.2351218",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/10503307.2024.2352749",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/16506073.2024.2368520",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/10463283.2024.2373547",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/1369183x.2024.2377864",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13533312.2024.2383584",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/03087298.2024.2384777",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13506285.2024.2406046",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/13506285.2024.2416720",NA,NA,NA,NA,NA,NA,NA,NA
"10.1080/17457823.2024.2434815",NA,NA,NA,NA,NA,NA,NA,NA
