institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/02778hg05,Trier U,2024,2123.03,10.1371/journal.pone.0298591,FALSE,FALSE,journal article,NA,NA,false,2123.0299999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,676.06,10.5334/johd.201,FALSE,FALSE,journal article,NA,NA,false,676.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2123.03,10.1371/journal.pone.0302904,FALSE,FALSE,journal article,NA,NA,false,2123.0299999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,3206.46,10.1080/10253890.2024.2352626,FALSE,FALSE,journal article,NA,NA,false,3206.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,3622.68,10.3389/fpsyg.2024.1355213,FALSE,FALSE,journal article,NA,NA,false,3622.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,1740.38,10.1024/2673-8627/a000055,FALSE,FALSE,journal article,NA,NA,false,1740.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,3622.68,10.3389/fpsyg.2024.1404345,FALSE,FALSE,journal article,NA,NA,false,3622.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,1648.66,10.1002/sae2.12112,FALSE,FALSE,journal article,NA,NA,false,1648.6599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2063.7,10.1093/gbe/evae155,FALSE,FALSE,journal article,NA,NA,false,2063.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,1557.92,10.1016/j.actpsy.2024.104390,FALSE,FALSE,journal article,NA,NA,false,1557.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,4001.8,10.1016/j.geoderma.2024.116846,FALSE,FALSE,journal article,NA,NA,false,4001.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2499.88,10.1371/journal.pone.0309952,FALSE,FALSE,journal article,NA,NA,false,2499.8799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2123.03,10.1371/journal.pone.0310717,FALSE,FALSE,journal article,NA,NA,false,2123.0299999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2303.34,10.3389/fpsyg.2024.1433483,FALSE,FALSE,journal article,NA,NA,false,2303.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,584.03,10.3389/feduc.2024.1465088,FALSE,FALSE,journal article,NA,NA,false,584.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2318.62,10.2196/59611,FALSE,FALSE,journal article,NA,NA,false,2318.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,2381.39,10.1029/2023wr036120,FALSE,FALSE,journal article,NA,NA,false,2381.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,3595.7,10.1177/01925121231221961,FALSE,FALSE,journal article,NA,NA,false,3595.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/02778hg05,Trier U,2024,1797.57,10.1525/elementa.2023.00064,FALSE,FALSE,journal article,NA,NA,false,1797.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
