"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"HS Furtwangen",2022,2174.94,"10.3390/diagnostics13010007",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418","2075-4418","https://creativecommons.org/licenses/by/4.0/",TRUE,"36611299","PMC9818408",NA,NA,TRUE
"HS Furtwangen",2023,2335.35,"10.1186/s12951-022-01737-7",FALSE,"Springer Nature","Journal of Nanobiotechnology","1477-3155",NA,"1477-3155","1477-3155","https://creativecommons.org/licenses/by/4.0",TRUE,"36575530","PMC9793564",NA,NA,TRUE
"HS Furtwangen",2023,2001.37,"10.1038/s41598-022-22807-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36289389","PMC9606123",NA,NA,TRUE
"HS Furtwangen",2023,2071.41,"10.1038/s41598-023-28652-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"36709360","PMC9884204",NA,NA,TRUE
"HS Furtwangen",2023,1500.45,"10.1021/acsomega.3c03279",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37546597","PMC10399185",NA,NA,TRUE
"HS Furtwangen",2023,1521.26,"10.3390/app131810179",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Furtwangen",2023,1629.44,"10.3390/beverages9040092",FALSE,"MDPI AG","Beverages","2306-5710",NA,"2306-5710","2306-5710","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Furtwangen",2023,805.65,"10.3390/mi14111976",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X","2072-666X","https://creativecommons.org/licenses/by/4.0/",TRUE,"38004833","PMC10673038",NA,NA,TRUE
"HS Furtwangen",2023,1111.2,"10.3390/jeta1020005",FALSE,"MDPI AG","Journal of Experimental and Theoretical Analyses","2813-4648",NA,"2813-4648","2813-4648","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"HS Furtwangen",2023,869.05,"10.3389/fmedt.2023.1211423",FALSE,"Frontiers Media SA","Frontiers in Medical Technology","2673-3129",NA,"2673-3129","2673-3129","https://creativecommons.org/licenses/by/4.0/",TRUE,"38045886","PMC10690945",NA,NA,TRUE
