"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Turku",2017,1305,"10.1038/s41598-017-12892-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28978923","PMC5627306","ut:000412161800020",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-16618-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29180785","PMC5703720","ut:000416308200014",NA,TRUE
"University of Turku",2017,2840.71,"10.1128/msphere.00418-17",FALSE,"American Society for Microbiology","mSphere","2379-5042",NA,"2379-5042","2379-5042","https://creativecommons.org/licenses/by/4.0/",TRUE,"29276774","PMC5737052",NA,NA,TRUE
"University of Turku",2017,1377.25,"10.3390/rs9121279",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000419235700075",NA,TRUE
"University of Turku",2017,800,"10.1051/swsc/2017013",FALSE,"EDP Sciences","Journal of Space Weather and Space Climate","2115-7251",NA,"2115-7251","2115-7251",NA,TRUE,NA,NA,"ut:000403188600001",NA,TRUE
"University of Turku",2017,1745,"10.1186/s12885-017-3488-x",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407","1471-2407",NA,TRUE,"28738860","PMC5525221","ut:000406421000001",NA,TRUE
"University of Turku",2017,3893.24,"10.1016/j.stemcr.2017.05.021",FALSE,"Elsevier BV","Stem Cell Reports","2213-6711","2213-6711",NA,"2213-6711","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28625538","PMC5511101","ut:000405178400009",NA,TRUE
"University of Turku",2017,868,"10.3391/ai.2017.12.2.07",FALSE,"Regional Euro-Asian Biological Invasions Centre Oy (REABIC)","Aquatic Invasions","1818-5487",NA,"1818-5487","1818-5487",NA,TRUE,NA,NA,"ut:000406481300007",NA,TRUE
"University of Turku",2017,2540.64,"10.1371/journal.pcbi.1005562",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358","1553-734X","http://creativecommons.org/licenses/by/4.0/",TRUE,"28542205","PMC5470739","ut:000402889500042",NA,TRUE
"University of Turku",2017,1683.28,"10.3390/molecules22050760",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"28481305","PMC6154110","ut:000404522900083",NA,TRUE
"University of Turku",2017,2691.18,"10.1016/j.stemcr.2017.04.016",FALSE,"Elsevier BV","Stem Cell Reports","2213-6711","2213-6711",NA,"2213-6711","http://creativecommons.org/licenses/by/4.0/",TRUE,"28494942","PMC5425787","ut:000401129400027",NA,TRUE
"University of Turku",2017,809.1,"10.1038/s41598-017-02072-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28500334","PMC5431986","ut:000401262700007",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-01624-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28473707","PMC5431431","ut:000400554000001",NA,TRUE
"University of Turku",2017,2008.8,"10.1002/ece3.2989",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"28616179","PMC5468147","ut:000403273000019",NA,TRUE
"University of Turku",2017,2232,"10.1186/s12889-017-4306-8",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458",NA,TRUE,"28521790","PMC5437510","ut:000401867600001",NA,TRUE
"University of Turku",2017,3359.44,"10.18632/oncotarget.17573",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"28526809","PMC5542230","ut:000405504600072",NA,FALSE
"University of Turku",2017,556.18,"10.1016/j.dib.2017.03.012",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"28349105","PMC5358945","ut:000453174100086",NA,TRUE
"University of Turku",2017,579.7,"10.3897/phytokeys.78.11370",FALSE,"Pensoft Publishers","PhytoKeys","1314-2003","1314-2011","1314-2003","1314-2003","http://creativecommons.org/licenses/by/4.0/",TRUE,"28781548","PMC5543271","ut:000398283200001",NA,TRUE
"University of Turku",2017,2800,"10.1038/tp.2016.223",FALSE,"Springer Nature","Translational Psychiatry","2158-3188",NA,"2158-3188","2158-3188","https://creativecommons.org/licenses/by/4.0",TRUE,"27922639","PMC5315559","ut:000392136800005",NA,TRUE
"University of Turku",2017,3380.65,"10.18632/oncotarget.16033",FALSE,"Impact Journals, LLC","OncoTarget","1949-2553",NA,"1949-2553","1949-2553",NA,TRUE,"28423694","PMC5432338","ut:000399819700122",NA,FALSE
"University of Turku",2017,3700,"10.1038/ncomms15017",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"28497795","PMC5437309","ut:000401222000001",NA,TRUE
"University of Turku",2017,2043.68,"10.3389/fnmol.2017.00058",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099",NA,TRUE,"28360833","PMC5350102","ut:000396275200001",NA,TRUE
"University of Turku",2017,1305,"10.1038/srep44756",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"28294195","PMC5353666","ut:000396661200001",NA,TRUE
"University of Turku",2017,2232,"10.1186/s12947-016-0093-0",FALSE,"Springer Nature","Cardiovascular Ultrasound","1476-7120",NA,"1476-7120","1476-7120",NA,TRUE,"28069008","PMC5223339","ut:000391754400001",NA,TRUE
"University of Turku",2017,1745,"10.1186/s12903-017-0375-4",FALSE,"Springer Nature","BMC Oral Health","1472-6831",NA,"1472-6831","1472-6831",NA,TRUE,"28525993","PMC5438555","ut:000401870200004",NA,TRUE
"University of Turku",2017,1745,"10.1186/s12888-017-1266-6",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X",NA,TRUE,"28372555","PMC5379524","ut:000398423500002",NA,TRUE
"University of Turku",2017,178.5,"10.1099/jmmcr.0.005090",FALSE,"Microbiology Society","JMM Case Reports","2053-3721",NA,"2053-3721","2053-3721",NA,TRUE,"29026617","PMC5630958",NA,NA,FALSE
"University of Turku",2017,1612,"10.1530/ec-17-0015",FALSE,"BioScientifica","Endocrine Connections","2049-3614",NA,"2049-3614","2049-3614","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28258126","PMC5428912","ut:000404924700006",NA,TRUE
"University of Turku",2017,1155,"10.1186/s11671-017-1853-y",FALSE,"Springer Nature","Nanoscale Research Letters","1931-7573","1931-7573","1556-276X","1556-276X","http://creativecommons.org/licenses/by/4.0",TRUE,"28124301","PMC5267583","ut:000393677000003",NA,TRUE
"University of Turku",2017,1745,"10.1186/s12891-016-1366-3",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474","1471-2474",NA,TRUE,"28103859","PMC5244551","ut:000395192700002",NA,TRUE
"University of Turku",2017,1618.2,"10.1038/s41598-017-03957-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28630449","PMC5476587","ut:000403650300039",NA,TRUE
"University of Turku",2017,1668.53,"10.1016/j.meteno.2017.05.001",FALSE,"Elsevier BV","Metabolic Engineering Communications","2214-0301","2214-0301",NA,"2214-0301","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29188180","PMC5699528",NA,NA,TRUE
"University of Turku",2017,2678.4,"10.1186/s12966-017-0539-2",FALSE,"Springer Nature","International Journal of Behavioral Nutrition and Physical Activity","1479-5868",NA,"1479-5868","1479-5868",NA,TRUE,"28651597","PMC5485586","ut:000404822700001",NA,TRUE
"University of Turku",2017,4485.3,"10.1016/j.celrep.2017.05.013",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28564606",NA,"ut:000402271100013",NA,TRUE
"University of Turku",2017,1618.2,"10.1038/s41598-017-06544-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28747710","PMC5529420","ut:000406366400008",NA,TRUE
"University of Turku",2017,1618.2,"10.1038/s41598-017-05949-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28724900","PMC5517573","ut:000405895000021",NA,TRUE
"University of Turku",2017,1897.2,"10.1002/ece3.3242",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29075463","PMC5648677","ut:000413308700025",NA,TRUE
"University of Turku",2017,1083,"10.1002/2211-5463.12264",FALSE,"Wiley-Blackwell","FEBS Open Bio","2211-5463",NA,NA,"2211-5463","http://creativecommons.org/licenses/by/4.0/",TRUE,"28781961","PMC5537072","ut:000406682900015",NA,TRUE
"University of Turku",2017,618.76,"10.3897/rio.3.e13593",FALSE,"Pensoft Publishers","Research Ideas and Outcomes","2367-7163",NA,"2367-7163","2367-7163","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Turku",2017,1618.2,"10.1038/s41598-017-00769-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28386104","PMC5429620","ut:000398545900013",NA,TRUE
"University of Turku",2017,1517.76,"10.1002/ece3.3359",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,"2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"29075450","PMC5648651","ut:000413308700012",NA,TRUE
"University of Turku",2017,1758,"10.2147/nsa.s139505",FALSE,"Informa UK Limited","Nanotechnology, Science and Applications","1177-8903",NA,"1177-8903","1177-8903","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"29180854","PMC5694196","ut:000422785100002",NA,TRUE
"University of Turku",2017,1491.72,"10.1002/ecs2.1947",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925",NA,NA,"2150-8925","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000410627100019",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-03640-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28611383","PMC5469853","ut:000403140000085",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-08597-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28811641","PMC5557964","ut:000407570000123",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-08457-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28827609","PMC5566315","ut:000408102500042",NA,TRUE
"University of Turku",2017,650,"10.1038/s41598-017-06059-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28743895","PMC5527059","ut:000416080600001",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-07248-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28754888","PMC5533710","ut:000406610000074",NA,TRUE
"University of Turku",2017,1203,"10.1002/ecs2.1931",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925",NA,NA,"2150-8925","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000410627100012",NA,TRUE
"University of Turku",2017,1204.44,"10.1080/23322039.2017.1339771",FALSE,"Informa UK Limited","Cogent Economics & Finance","2332-2039",NA,"2332-2039","2332-2039","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000404248500001",NA,TRUE
"University of Turku",2017,2800,"10.1038/tp.2016.222",FALSE,"Springer Nature","Translational Psychiatry","2158-3188",NA,"2158-3188","2158-3188","https://creativecommons.org/licenses/by/4.0",TRUE,"27845774","PMC5314133","ut:000392133200004",NA,TRUE
"University of Turku",2017,3720,"10.1038/emi.2017.17",FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751",NA,TRUE,"28487561","PMC5584484","ut:000402297000003",NA,TRUE
"University of Turku",2017,1305,"10.1038/s41598-017-10931-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28874821","PMC5585392","ut:000409309300119",NA,TRUE
"University of Turku",2017,1284.54,"10.1371/journal.pone.0183832",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28886076","PMC5590816","ut:000410001100040",NA,TRUE
"University of Turku",2017,1618.2,"10.1038/s41598-017-13758-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29089637","PMC5665862","ut:000414231100004",NA,TRUE
"University of Turku",2017,1288.05,"10.1371/journal.pone.0186628",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","https://creativecommons.org/publicdomain/zero/1.0/",TRUE,"29040328","PMC5645136","ut:000413167500064",NA,TRUE
"University of Turku",2017,3295.9,"10.1093/cercor/bhx129",TRUE,"Oxford University Press (OUP)","Cerebral Cortex","1047-3211","1047-3211","1460-2199","1047-3211",NA,TRUE,"28541428",NA,"ut:000405495200029",NA,FALSE
"University of Turku",2017,2450,"10.1093/bib/bbw057",TRUE,"Oxford University Press (OUP)","Briefings in Bioinformatics","1467-5463","1467-5463","1477-4054","1467-5463",NA,TRUE,"27373736","PMC5862313","ut:000411516400002",NA,FALSE
"University of Turku",2017,2729.24,"10.1016/j.ajpath.2017.01.006",TRUE,"Elsevier BV","The American Journal of Pathology","0002-9440","0002-9440",NA,"0002-9440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28322200",NA,"ut:000400229600020",NA,FALSE
"University of Turku",2017,2728,"10.1007/s10096-017-2958-z",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373","0934-9723","http://creativecommons.org/licenses/by/4.0",TRUE,"28324192","PMC5524867","ut:000406290100018",NA,FALSE
"University of Turku",2017,4226.94,"10.1016/j.bbagen.2017.02.020",TRUE,"Elsevier BV","Biochimica et Biophysica Acta (BBA) - General Subjects","0304-4165","0304-4165",NA,"0304-4165","http://creativecommons.org/licenses/by/4.0/",TRUE,"28216046",NA,"ut:000403733500013",NA,FALSE
"University of Turku",2017,1184.11,"10.1016/j.rssm.2017.02.001",TRUE,"Elsevier BV","Research in Social Stratification and Mobility","0276-5624","0276-5624",NA,"0276-5624","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000398012400005",NA,FALSE
"University of Turku",2017,986.76,"10.1016/j.pragma.2016.12.013",TRUE,"Elsevier BV","Journal of Pragmatics","0378-2166","0378-2166",NA,"0378-2166","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000395353100008",NA,FALSE
"University of Turku",2017,1184.11,"10.1016/j.rssm.2017.01.002",TRUE,"Elsevier BV","Research in Social Stratification and Mobility","0276-5624","0276-5624",NA,"0276-5624","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000398012400004",NA,FALSE
"University of Turku",2017,3563.72,"10.1080/15548627.2016.1261319",TRUE,"Informa UK Limited","Autophagy","1554-8627","1554-8627","1554-8635","1554-8627","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"27929729","PMC5324852","ut:000395125200007",NA,FALSE
