"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Turku",2022,1276.32,"10.3389/fcomp.2021.779957",FALSE,"Frontiers Media SA","Frontiers in Computer Science","2624-9898",NA,"2624-9898","2624-9898","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000747933300001",NA,TRUE
"University of Turku",2022,2459.87,"10.3390/cancers14010239",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"35008402","PMC8750145","ut:000751320200001",NA,TRUE
"University of Turku",2022,1677.19,"10.3390/life12020162",FALSE,"MDPI AG","Life","2075-1729",NA,"2075-1729","2075-1729","https://creativecommons.org/licenses/by/4.0/",TRUE,"35207450","PMC8875361","ut:000763278600001",NA,TRUE
"University of Turku",2022,1860,"10.1016/j.heliyon.2022.e08762",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35128089","PMC8800033","ut:000767184700111",NA,TRUE
"University of Turku",2022,2445,"10.1186/s12888-022-03743-3",FALSE,"Springer Nature","BMC Psychiatry","1471-244X",NA,"1471-244X","1471-244X","https://creativecommons.org/licenses/by/4.0",TRUE,"35193518","PMC8864838","ut:000759579700004",NA,TRUE
"University of Turku",2022,2345,"10.1186/s13756-022-01066-2",FALSE,"Springer Nature","Antimicrobial Resistance and Infection Control","2047-2994",NA,"2047-2994","2047-2994","https://creativecommons.org/licenses/by/4.0",TRUE,"35151360","PMC8840701","ut:000758040400001",NA,TRUE
"University of Turku",2022,400,"10.1080/2474736x.2022.2043725",FALSE,"Informa UK Limited","Political Research Exchange","2474-736X",NA,"2474-736X","2474-736X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Turku",2022,2529.6,"10.1098/rspb.2021.2298",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"35042412","PMC8767215","ut:000743897700006",NA,FALSE
"University of Turku",2022,2907.8,"10.1186/s12939-022-01631-6",FALSE,"Springer Nature","International Journal for Equity in Health","1475-9276",NA,"1475-9276","1475-9276","https://creativecommons.org/licenses/by/4.0",TRUE,"35264155","PMC8905281","ut:000766574300001",NA,TRUE
"University of Turku",2022,2012.62,"10.3390/foods11020230",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"35053963","PMC8775156","ut:000747715500001",NA,TRUE
"University of Turku",2022,3243.22,"10.1128/spectrum.02252-21",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"35262410","PMC9045126","ut:000835142100169",NA,FALSE
"University of Turku",2022,3069,"10.1080/22221751.2022.2053364",FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751","2222-1751","http://creativecommons.org/licenses/by/4.0/",TRUE,"35286231","PMC8973383","ut:000775618700001",NA,TRUE
"University of Turku",2022,1298.47,"10.3390/e24030352",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"35327864","PMC8946918","ut:000775596000001",NA,TRUE
"University of Turku",2022,1628.36,"10.1371/journal.pone.0265355",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35316279","PMC8939777","ut:000834238000023",NA,TRUE
"University of Turku",2022,1301.74,"10.3389/frsus.2022.807984",FALSE,"Frontiers Media SA","Frontiers in Sustainability","2673-4524",NA,"2673-4524","2673-4524","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"University of Turku",2022,3403.39,"10.3389/fimmu.2022.869990",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224","https://creativecommons.org/licenses/by/4.0/",TRUE,"35529867","PMC9073085",NA,NA,TRUE
"University of Turku",2022,2145,"10.1186/s13034-022-00452-3",FALSE,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000","1753-2000","https://creativecommons.org/licenses/by/4.0",TRUE,"35216630","PMC8874300","ut:000761388800001",NA,TRUE
"University of Turku",2022,2571.69,"10.3390/ijms23063351",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"35328772","PMC8952222","ut:000775311900001",NA,TRUE
"University of Turku",2022,2339.12,"10.1128/spectrum.01967-21",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497","https://creativecommons.org/licenses/by/4.0/",TRUE,"35481830","PMC9241850","ut:000789422500001",NA,FALSE
"University of Turku",2022,3384.1,"10.3389/fpsyt.2022.823609",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640",NA,FALSE,"35546950","PMC9082541","ut:000805876100001",NA,TRUE
"University of Turku",2022,2219.6,"10.1038/s41598-022-09913-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35397670","PMC8994782",NA,NA,TRUE
"University of Turku",2022,2480,"10.1515/bis-2021-0004",TRUE,"Walter de Gruyter GmbH","Basic Income Studies","1932-0183",NA,"1932-0183","1932-0183","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000740723600001",NA,FALSE
"University of Turku",2022,611.55,"10.1922/ejprd_2333bijelic-donova12",TRUE,"Barber","European Journal of Prosthodontics and Restorative Dentistry","2396-8893",NA,NA,"0965-7452",NA,FALSE,"35438265",NA,NA,NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"University of Turku",2022,2219.6,"10.1038/s41598-022-10178-z",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35440705","PMC9018949","ut:000783915800063",NA,TRUE
"University of Turku",2022,496,"10.14512/gaia.31.1.10",TRUE,"Oekom Publishers GmbH","GAIA - Ecological Perspectives for Science and Society","0940-5550","0940-5550",NA,"0940-5550",NA,TRUE,NA,NA,"ut:000834036100011",NA,FALSE
"University of Turku",2022,1532.91,"10.3390/metabo12040321",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989","2218-1989","https://creativecommons.org/licenses/by/4.0/",TRUE,"35448508","PMC9026326","ut:000785235200001",NA,TRUE
"University of Turku",2022,595,"10.1080/26415275.2022.2070489",FALSE,"Informa UK Limited","Biomaterial Investigations in Dentistry","2641-5275",NA,"2641-5275","2641-5275","http://creativecommons.org/licenses/by/4.0/",TRUE,"35559270","PMC9090340",NA,NA,TRUE
"University of Turku",2022,850.29,"10.3389/fsoc.2021.813765",FALSE,"Frontiers Media SA","Frontiers in Sociology","2297-7775",NA,"2297-7775","2297-7775","https://creativecommons.org/licenses/by/4.0/",TRUE,"35097063","PMC8794739","ut:000750649000001",NA,TRUE
"University of Turku",2022,2040,"10.1098/rspb.2021.2574",TRUE,"The Royal Society","Proceedings of the Royal Society B: Biological Sciences","0962-8452","0962-8452","1471-2954","0962-8452","https://royalsociety.org/journals/ethics-policies/data-sharing-mining/",TRUE,"35168400","PMC8848246","ut:000755684800008",NA,FALSE
"University of Turku",2022,2654.88,"10.3389/fpsyg.2022.803047",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35330718","PMC8940198","ut:000773079300001",NA,TRUE
"University of Turku",2022,1127.14,"10.3390/cancers14020278",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"35053442","PMC8796033","ut:000771448400001",NA,TRUE
"University of Turku",2022,1262.4,"10.3390/molecules27061880",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"35335249","PMC8955864","ut:000776389500001",NA,TRUE
"University of Turku",2022,750,"10.1016/j.heliyon.2021.e07840",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"34466704","PMC8384921","ut:000691789000012",NA,TRUE
"University of Turku",2022,1803.43,"10.3390/foods11020208",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"35053940","PMC8774705","ut:000758781300001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"University of Turku",2022,1262.4,"10.3390/educsci12020141",FALSE,"MDPI AG","Education Sciences","2227-7102",NA,"2227-7102","2227-7102","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000763325400001",NA,TRUE
"University of Turku",2022,1570,"10.1242/bio.059001",FALSE,"The Company of Biologists","Biology Open","2046-6390",NA,"2046-6390","2046-6390","http://creativecommons.org/licenses/by/4.0",TRUE,"35237784","PMC9002799","ut:000798045900002",NA,TRUE
"University of Turku",2022,2600,"10.1016/j.isci.2021.103653",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35024587","PMC8728469","ut:000747895100012",NA,TRUE
"University of Turku",2022,2668,"10.3389/fpsyg.2022.834631",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"35401333","PMC8989839","ut:000807670900001",NA,TRUE
"University of Turku",2022,1918.61,"10.1128/spectrum.00893-20",FALSE,"American Society for Microbiology","Microbiology Spectrum","2165-0497",NA,"2165-0497","2165-0497",NA,FALSE,NA,NA,NA,NA,FALSE
"University of Turku",2022,2400,"10.1016/j.biopha.2022.112841",FALSE,"Elsevier BV","Biomedicine & Pharmacotherapy","0753-3322","0753-3322",NA,"0753-3322","http://creativecommons.org/licenses/by/4.0/",TRUE,"35344737",NA,"ut:000791257400008",NA,TRUE
"University of Turku",2022,3458.97,"10.3389/fmicb.2022.891895",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35694301","PMC9175036","ut:000807858400001",NA,TRUE
"University of Turku",2022,1092,"10.1177/00469580221096272",FALSE,"SAGE Publications","INQUIRY: The Journal of Health Care Organization, Provision, and Financing","0046-9580","0046-9580","1945-7243","0046-9580","https://creativecommons.org/licenses/by/4.0/",TRUE,"35471138","PMC9052810","ut:000791093800001",NA,TRUE
