"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University of Turku",2019,1517.76,"10.1002/ece3.4997",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758","2045-7758","http://creativecommons.org/licenses/by/4.0/",TRUE,"30962916","PMC6434542","ut:000462384800042",NA,TRUE
"University of Turku",2019,2320.75,"10.1091/mbc.e18-07-0460",TRUE,"American Society for Cell Biology (ASCB)","Molecular Biology of the Cell","1059-1524","1059-1524","1939-4586","1059-1524",NA,TRUE,"30462579","PMC6589560","ut:000460160700006",NA,FALSE
"University of Turku",2019,1494.2,"10.14814/phy2.13980",FALSE,"Wiley-Blackwell","Physiological Reports","2051-817X",NA,NA,"2051-817X","http://creativecommons.org/licenses/by/4.0/",TRUE,"30740933","PMC6369060","ut:000458676800012",NA,TRUE
"University of Turku",2019,2022.44,"10.1002/osp4.330",FALSE,"Wiley-Blackwell","Obesity Science & Practice","2055-2238","2055-2238","2055-2238","2055-2238","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31275600","PMC6587322","ut:000472584400008",NA,TRUE
"University of Turku",2019,1790.56,"10.1371/journal.pone.0215510",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30995278","PMC6469795","ut:000465010000058",NA,TRUE
"University of Turku",2019,1354.27,"10.3390/molecules24061180",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"30917503","PMC6470670","ut:000465503800142",NA,TRUE
"University of Turku",2019,1759.61,"10.1371/journal.pone.0209701",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"30703121","PMC6354975","ut:000457301600011",NA,TRUE
"University of Turku",2019,1847.6,"10.1038/s41598-019-39915-7",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"30804421","PMC6390182","ut:000459571100032",NA,TRUE
"University of Turku",2019,1548.11,"10.3389/fevo.2019.00129",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X","2296-701X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000467437400001",NA,TRUE
"University of Turku",2019,1965.88,"10.3390/f10030279",FALSE,"MDPI AG","Forests","1999-4907",NA,"1999-4907","1999-4907","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464449900002",NA,TRUE
"University of Turku",2019,800.88,"10.3390/ijms20081835",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31013927","PMC6515207","ut:000467648700033",NA,TRUE
"University of Turku",2019,1480,"10.1186/s40658-018-0236-5",FALSE,"Springer Nature","EJNMMI Physics","2197-7364",NA,"2197-7364","2197-7364","http://creativecommons.org/licenses/by/4.0",TRUE,"30569426","PMC6300454","ut:000453896400001",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"University of Turku",2019,1490,"10.1038/s41598-019-40697-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"30858428","PMC6411742","ut:000460755200003",NA,TRUE
"University of Turku",2019,2556.38,"10.2196/11446",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"30973337","PMC6482405","ut:000465544400001",NA,TRUE
"University of Turku",2019,1798,"10.2147/ndt.s192752",FALSE,"Informa UK Limited","Neuropsychiatric Disease and Treatment","1178-2021",NA,"1178-2021","1176-6328","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"31190830","PMC6512783","ut:000467595000001",NA,TRUE
"University of Turku",2019,1745,"10.1186/s12884-019-2187-9",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393","1471-2393",NA,TRUE,"30654747","PMC6337833","ut:000455994000001",NA,TRUE
"University of Turku",2019,772.03,"10.30953/bhty.v2.107",FALSE,"Partners in Digital Health","Blockchain in Healthcare Today","2573-8240",NA,"2573-8240","2573-8240",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Turku",2019,1996.63,"10.14309/ctg.0000000000000044",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Clinical and Translational Gastroenterology","2155-384X","2155-384X",NA,"2155-384X",NA,TRUE,"31082858",NA,"ut:000468998400001",NA,TRUE
"University of Turku",2019,1553.96,"10.1016/j.foodchem.2019.01.053",TRUE,"Elsevier BV","Food Chemistry","0308-8146","0308-8146",NA,"0308-8146","http://creativecommons.org/licenses/by/4.0/",TRUE,"30722913",NA,"ut:000457570100072",NA,FALSE
"University of Turku",2019,1776.47,"10.1016/j.jallcom.2019.01.279",TRUE,"Elsevier BV","Journal of Alloys and Compounds","0925-8388","0925-8388",NA,"0925-8388","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000461778600011",NA,FALSE
"",,,"","","","","","","","","","","","","","",""
"University of Turku",2019,287.36,"10.1177/1091581818821606",TRUE,"SAGE Publications","International Journal of Toxicology","1091-5818","1091-5818","1092-874X","1091-5818","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"30663453","PMC6357174","ut:000457492500002",NA,FALSE
"University of Turku",2019,617.43,"10.1016/j.alcr.2019.04.015",TRUE,"Elsevier BV","Advances in Life Course Research","1040-2608","1040-2608",NA,"1569-4909","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000472813400005",NA,FALSE
"University of Turku",2019,2389,"10.1093/sf/soz010",TRUE,"Oxford University Press (OUP)","Social Forces","0037-7732","0037-7732","1534-7605","0037-7732","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"University of Turku",2019,1471.16,"10.1016/j.socscimed.2019.03.031",TRUE,"Elsevier BV","Social Science & Medicine","0277-9536","0277-9536",NA,"0277-9536","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31030010",NA,"ut:000470342400021",NA,FALSE
"University of Turku",2019,4375,"10.1111/ppl.12914",TRUE,"Wiley-Blackwell","Physiologia Plantarum","0031-9317","0031-9317","1399-3054","0031-9317","http://creativecommons.org/licenses/by/4.0/",TRUE,"30578537",NA,"ut:000466108300017",NA,FALSE
"University of Turku",2019,1729.25,"10.1016/j.future.2019.02.015",TRUE,"Elsevier BV","Future Generation Computer Systems","0167-739X","0167-739X",NA,"0167-739X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000466254600023",NA,FALSE
"University of Turku",2019,1949.69,"10.1016/j.geomorph.2019.02.017",TRUE,"Elsevier BV","Geomorphology","0169-555X","0169-555X",NA,"0169-555X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000464301800013",NA,FALSE
"University of Turku",2019,4340,"10.1002/esp.4589",TRUE,"Wiley-Blackwell","Earth Surface Processes and Landforms","0197-9337","0197-9337","1096-9837","0197-9337","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,"ut:000470920000001",NA,FALSE
"University of Turku",2019,802.9,"10.1016/j.quascirev.2019.02.018",TRUE,"Elsevier BV","Quaternary Science Reviews","0277-3791","0277-3791",NA,"0277-3791","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000463287600007",NA,FALSE
"University of Turku",2019,3100,"10.1111/joss.12506",TRUE,"Wiley-Blackwell","Journal of Sensory Studies","0887-8250","0887-8250","1745-459X","0887-8250","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,"ut:000478085000008",NA,FALSE
"University of Turku",2019,1462.18,"10.1128/jvi.01824-18",TRUE,"American Society for Microbiology","Journal of Virology","0022-538X","0022-538X","1098-5514","0022-538X",NA,TRUE,"30760568","PMC6450105","ut:000463175300009",NA,FALSE
"University of Turku",2019,3380.69,"10.1210/jc.2018-02094",TRUE,"The Endocrine Society","The Journal of Clinical Endocrinology & Metabolism","0021-972X","0021-972X","1945-7197","0021-972X","https://creativecommons.org/licenses/by/4.0/",TRUE,"30657906","PMC6489691","ut:000471028400046",NA,FALSE
"University of Turku",2019,673.57,"10.1016/j.techfore.2019.03.007",TRUE,"Elsevier BV","Technological Forecasting and Social Change","0040-1625","0040-1625",NA,"0040-1625","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000470043000017",NA,FALSE
"University of Turku",2019,2833,"10.1111/sjop.12521",TRUE,"Wiley-Blackwell","Scandinavian Journal of Psychology","0036-5564",NA,NA,"0036-5564","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30707442",NA,NA,NA,FALSE
"University of Turku",2019,2750,"10.1002/ecy.2667",TRUE,"Wiley-Blackwell","Ecology","0012-9658","0012-9658","1939-9170","0012-9658","http://creativecommons.org/licenses/by/4.0/",TRUE,"30913306",NA,"ut:000477642200002",NA,FALSE
"University of Turku",2019,3218.74,"10.1128/jvi.01916-18",TRUE,"American Society for Microbiology","Journal of Virology","0022-538X","0022-538X","1098-5514","0022-538X",NA,TRUE,"30463970","PMC6364019","ut:000457744600038",NA,FALSE
"University of Turku",2019,2590,"10.1016/j.isci.2018.12.020",FALSE,"Elsevier BV","iScience","2589-0042","2589-0042",NA,"2589-0042","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30641411","PMC6330361","ut:000456942200024",NA,TRUE
"University of Turku",2019,528.75,NA,FALSE,"Bastas Publications","European Journal of Science and Mathematics Education","2301-251X",NA,"2301-251X","2301-251X",NA,FALSE,NA,NA,NA,"http://scimath.net/articles/71/711.pdf",FALSE
