institution,period,euro,doi,is_hybrid
University of Turku,2022,"1276,32",10.3389/fcomp.2021.779957,FALSE
University of Turku,2022,"2459,87",10.3390/cancers14010239,FALSE
University of Turku,2022,"1677,19",10.3390/life12020162,FALSE
University of Turku,2022,1860,10.1016/j.heliyon.2022.e08762,TRUE
University of Turku,2022,2445,10.1186/s12888-022-03743-3,FALSE
University of Turku,2022,2345,10.1186/s13756-022-01066-2,FALSE
University of Turku,2022,400,10.1080/2474736X.2022.2043725,FALSE
University of Turku,2022,"2529,6",10.1098/rspb.2021.2298,TRUE
University of Turku,2022,"2907,8",10.1186/s12939-022-01631-6,FALSE
University of Turku,2022,"2012,62",10.3390/foods11020230,FALSE
University of Turku,2022,"3243,22",10.1128/spectrum.02252-21,FALSE
University of Turku,2022,3069,10.1080/22221751.2022.2053364,FALSE
University of Turku,2022,"1298,47",10.3390/e24030352,FALSE
University of Turku,2022,"1628,36",10.1371/journal.pone.0265355,FALSE
University of Turku,2022,"1301,74",10.3389/frsus.2022.807984,FALSE
University of Turku,2022,"3403,39",10.3389/fimmu.2022.869990,FALSE
University of Turku,2022,2145,10.1186/s13034-022-00452-3,FALSE
University of Turku,2022,"2571,69",10.3390/ijms23063351,FALSE
University of Turku,2022,"2339,12",10.1128/spectrum.01967-21,FALSE
University of Turku,2022,"3384,1",10.3389/fpsyt.2022.823609,FALSE
University of Turku,2022,"2219,6",10.1038/s41598-022-09913-3,FALSE
University of Turku,2022,2480,10.1515/bis-2021-0004,TRUE
University of Turku,2022,"611,55",10.1922/EJPRD_2333Bijelic-Donova12,TRUE
University of Turku,2022,"3160,4",10.1158/1535-71 63.MCT-21 -0622,TRUE
University of Turku,2022,"2219,6",10.1038/s41598-022-10178-z,FALSE
University of Turku,2022,496,10.14512/gaia.31.1.10,TRUE
University of Turku,2022,"1532,91",10.3390/metabo12040321,FALSE
University of Turku,2022,595,10.1080/26415275.2022.2070489,FALSE
University of Turku,2022,"850,29",10.3389/fsoc.2021.813765,FALSE
University of Turku,2022,2040,10.1098/rspb.2021.2574,TRUE
University of Turku,2022,"2654,88",10.3389/fpsyg.2022.803047,FALSE
University of Turku,2022,"1127,14",10.3390/cancers14020278,FALSE
University of Turku,2022,"1262,4",10.3390/molecules27061880,FALSE
University of Turku,2022,750,10.1016/j.heliyon.2021.e07840,FALSE
University of Turku,2022,"1803,43",10.3390/foods11020208,FALSE
University of Turku,2022,"4335,37",10.2196/27900,FALSE
University of Turku,2022,"1262,4",10.3390/educsci12020141,FALSE
University of Turku,2022,1570,10.1242/bio.059001,FALSE
University of Turku,2022,2600,10.1016/j.isci.2021.103653,FALSE
University of Turku,2022,2668,10.3389/fpsyg.2022.834631,FALSE
University of Turku,2022,"1918,61",10.1128/Spectrum.00893-20,FALSE
University of Turku,2022,2400,10.1016/j.biopha.2022.112841,FALSE
University of Turku,2022,"3458,97",10.3389/fmicb.2022.891895,FALSE
University of Turku,2022,1092,10.1177/00469580221096272,FALSE
