"doi","colour charge","cover charge","page charge","permission","reprint","submission fee","payment fee","other"
"10.3847/1538-4357/aceefb",NA,NA,NA,NA,NA,NA,NA,NA
"10.3847/1538-4365/acf033",NA,NA,NA,NA,NA,NA,NA,NA
"10.3389/fbioe.2023.1298892",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/aerospace10010058",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13179898",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13179908",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app13179911",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app132011405",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/app132312939",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/atmos14040700",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/atmos14081203",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/buildings13071763",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e25020262",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e25030475",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/e25091278",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/electronics12081862",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16031263",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16052161",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16155630",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16155850",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16186687",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en16196878",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/en17010036",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/fluids8010022",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/hydrology10120222",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ijms24065780",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jmmp7050157",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/jof9100996",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/lubricants11100419",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/lubricants12010001",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/ma16031272",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/medicina59020404",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/membranes13050526",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/membranes13110875",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/microorganisms11041086",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/nano13071196",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/opt4020028",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/plants12051082",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11030714",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11061845",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/pr11092733",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/rs15112792",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/s23115233",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/sci5040040",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su15020984",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su15031980",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su15107926",NA,NA,NA,NA,NA,NA,NA,NA
"10.3390/su152115588",NA,NA,NA,NA,NA,NA,NA,NA
"10.5771/0040-117x-2023-4-279",NA,NA,NA,NA,NA,NA,NA,NA
"10.21240/mpaed/52/2023.02.18.x",NA,NA,NA,NA,NA,NA,NA,NA
"10.1364/oe.489449",NA,NA,1085.53,NA,NA,NA,37.43,NA
"10.1093/isr/viad054",NA,NA,NA,NA,NA,NA,NA,NA
"10.1093/nar/gkad767",NA,NA,NA,NA,NA,NA,NA,NA
"10.1371/journal.pone.0294161",NA,NA,NA,NA,NA,NA,NA,NA
"10.24425/bpasts.2023.147917",NA,NA,125.58,NA,NA,NA,NA,NA
"10.1039/d3na00244f",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3na00540b",NA,NA,NA,NA,NA,NA,NA,NA
"10.1039/d3na00594a",NA,NA,NA,NA,NA,NA,NA,NA
"10.47363/jeast/2023(5)191",NA,NA,NA,NA,NA,NA,NA,22.61
"10.1002/admi.202300332",NA,NA,NA,NA,NA,NA,NA,NA
"10.1007/s40243-023-00227-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41524-023-00994-w",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41524-023-01058-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-33577-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-34484-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-37202-0",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-41084-7",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-41371-3",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s41598-023-43944-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42003-023-04690-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42004-023-01028-8",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s42005-023-01211-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1038/s44172-023-00133-9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s12859-023-05345-6",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s43591-023-00066-2",NA,NA,NA,NA,NA,NA,NA,NA
"10.1186/s43591-023-00067-1",NA,NA,NA,NA,NA,NA,NA,NA
"10.22495/cocv20i4art9",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202202456",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202202494",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300211",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202205237",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202206772",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/advs.202305395",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/celc.202300109",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ece3.10451",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/ese3.1505",NA,NA,NA,NA,NA,NA,NA,NA
"10.1049/gtd2.12704",NA,NA,NA,NA,NA,NA,NA,NA
"10.1111/jfr3.12901",NA,NA,NA,NA,NA,NA,NA,NA
"10.1002/admi.202300256",NA,NA,NA,NA,NA,NA,NA,NA
