institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/05n911h24,TU Darmstadt,2023,1404.82,10.3389/fpos.2023.1301734,FALSE,FALSE,journal article,NA,NA,false,1404.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,3602.2,10.3389/fnhum.2023.1333965,FALSE,FALSE,journal article,NA,NA,false,3602.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,1516.52,10.7717/peerj.16627,FALSE,FALSE,journal article,NA,NA,false,1516.52,NA,NA,NA,NA,108.71,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,11602.5,10.1038/s41562-023-01784-6,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,11602.5,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,2806.6,10.1017/flo.2023.37,FALSE,FALSE,journal article,NA,NA,false,2806.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2023,3525.68,10.3389/fpsyg.2023.1235221,FALSE,FALSE,journal article,NA,NA,false,3525.6800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,1467.66,10.1109/jeds.2023.3347306,FALSE,FALSE,journal article,NA,NA,false,1467.6599999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,1371.65,10.3389/fams.2024.1362200,FALSE,FALSE,journal article,NA,NA,false,1371.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,4105.5,10.1016/j.conbuildmat.2023.134782,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4105.5,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,3751.02,10.1103/prxquantum.5.010311,FALSE,FALSE,journal article,NA,NA,false,3751.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,3110.39,10.3390/rs16020266,FALSE,FALSE,journal article,NA,NA,false,3110.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2534.7,10.1016/j.mtcomm.2023.108014,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2534.7,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2991.41,10.3390/en17020437,FALSE,FALSE,journal article,NA,NA,false,2991.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2764.79,10.3390/systems12010020,FALSE,FALSE,journal article,NA,NA,false,2764.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2953.62,10.1103/physrevresearch.6.013091,FALSE,FALSE,journal article,NA,NA,false,2953.6200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2995.18,10.3390/ma17020366,FALSE,FALSE,journal article,NA,NA,false,2995.1800000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2850.79,10.3390/bios14010056,FALSE,FALSE,journal article,NA,NA,false,2850.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,4097.8,10.1021/acs.analchem.3c04231,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4097.8,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,4097.8,10.1021/acs.analchem.3c04236,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,4097.8,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,1833.83,10.3390/jsan13010009,FALSE,FALSE,journal article,NA,NA,false,1833.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2215.88,10.3390/ma17020460,FALSE,FALSE,journal article,NA,NA,false,2215.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2224.38,10.3390/ma17020418,FALSE,FALSE,journal article,NA,NA,false,2224.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2514.04,10.3390/biomimetics9020096,FALSE,FALSE,journal article,NA,NA,false,2514.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2572.46,10.3390/app14020872,FALSE,FALSE,journal article,NA,NA,false,2572.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,3532.8,10.1364/optica.513551,FALSE,FALSE,journal article,NA,NA,false,3532.7999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2427.6,10.1098/rspa.2023.0421,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,2427.6,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2979.02,10.3390/s24041062,FALSE,FALSE,journal article,NA,NA,false,2979.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2209.22,10.1021/jacsau.3c00714,FALSE,FALSE,journal article,NA,NA,false,2209.2200000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,3011.31,10.1103/physrevc.109.035801,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3011.3100000000004,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2949.52,10.3390/w16040582,FALSE,FALSE,journal article,NA,NA,false,2949.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,2956.57,10.3390/polym16101402,FALSE,FALSE,journal article,NA,NA,false,2956.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/05n911h24,TU Darmstadt,2024,3998.4,10.1016/j.jbusvent.2023.106378,TRUE,FALSE,journal article,NA,NA,false,NA,NA,NA,NA,3998.4,NA,NA,NA,NA,NA,NA,NA,NA
