"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Darmstadt",2020,1336.32,"10.1002/open.202000223",FALSE,"Wiley-Blackwell","ChemistryOpen","2191-1363","2191-1363","2191-1363","2191-1363","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33318881","PMC7726677","ut:000603400300005",NA,TRUE
"TU Darmstadt",2020,1325.88,"10.1002/ese3.850",FALSE,"Wiley-Blackwell","Energy Science & Engineering","2050-0505","2050-0505","2050-0505","2050-0505","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000600687400001",NA,TRUE
"TU Darmstadt",2020,1299.2,"10.1002/eng2.12311",FALSE,"Wiley-Blackwell","Engineering Reports","2577-8196","2577-8196","2577-8196","2577-8196","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000644356700003",NA,TRUE
"TU Darmstadt",2020,1360.17,"10.1002/ese3.734",FALSE,"Wiley-Blackwell","Energy Science & Engineering","2050-0505","2050-0505","2050-0505","2050-0505","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000534578700001",NA,TRUE
"TU Darmstadt",2020,1999.2,"10.1111/1751-7915.13627",FALSE,"Wiley-Blackwell","Microbial Biotechnology","1751-7915","1751-7915","1751-7915","1751-7915","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32686322","PMC7533338","ut:000549854200001",NA,TRUE
"TU Darmstadt",2020,1904,"10.1111/jfr3.12639",FALSE,"Wiley-Blackwell","Journal of Flood Risk Management","1753-318X","1753-318X","1753-318X","1753-318X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000543812500001",NA,TRUE
"TU Darmstadt",2020,2125.12,"10.1186/s12984-020-00778-z",FALSE,"Springer Nature","Journal of NeuroEngineering and Rehabilitation","1743-0003",NA,"1743-0003","1743-0003","http://creativecommons.org/licenses/by/4.0/",TRUE,"33302975","PMC7726891","ut:000597628100001",NA,TRUE
"TU Darmstadt",2020,1730.14,"10.1038/s41598-020-78447-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33299029","PMC7726577","ut:000608956800018",NA,TRUE
"TU Darmstadt",2020,1730.14,"10.1038/s41598-020-71315-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32938951","PMC7494900","ut:000573768800004",NA,TRUE
"TU Darmstadt",2020,1730.14,"10.1038/s41598-020-79482-w",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33361783","PMC7759602","ut:000603064300001",NA,TRUE
"TU Darmstadt",2020,983.68,"10.1186/s13362-020-00093-1",FALSE,"Springer Nature","Journal of Mathematics in Industry","2190-5983",NA,"2190-5983","2190-5983","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000575850500001",NA,TRUE
"TU Darmstadt",2020,2953.36,"10.1038/s42004-020-00405-x",FALSE,"Springer Nature","Communications Chemistry","2399-3669",NA,"2399-3669","2399-3669","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000593974200003",NA,TRUE
"TU Darmstadt",2020,1730.14,"10.1038/s41598-020-73157-2",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"33024136","PMC7538598","ut:000578475300037",NA,TRUE
