institution;period;Euro;DOI;is_hybrid;opt_out
Technische Universität Darmstadt;2022;1071,40;10.1525/collabra.32964;FALSE;
Technische Universität Darmstadt;2022;1985,12;10.3390/w14071064;FALSE;
Technische Universität Darmstadt;2022;1400,95;10.1021/acsomega.1c06835;FALSE;
Technische Universität Darmstadt;2022;523,60;10.1016/j.mex.2022.101634;FALSE;
Technische Universität Darmstadt;2022;1716,86;10.3390/ijms23073896;FALSE;
Technische Universität Darmstadt;2022;2042,76;10.3389/fpsyg.2022.666016;FALSE;
Technische Universität Darmstadt;2022;1738,33;10.3390/e24040505;FALSE;
Technische Universität Darmstadt;2022;1999,07;10.3390/w14081316;FALSE;
Technische Universität Darmstadt;2022;1704,08;10.1186/s13015-022-00215-x;FALSE;
Technische Universität Darmstadt;2022;1738,33;10.3390/e24050602;FALSE;
Technische Universität Darmstadt;2022;1315,03;10.3389/frai.2022.900304;FALSE;
Technische Universität Darmstadt;2022;1997,40;10.3389/fnbot.2022.883641;FALSE;
Technische Universität Darmstadt;2022;1738,33;10.3390/e24050615;FALSE;
Technische Universität Darmstadt;2022;1738,33;10.3390/e24040564;FALSE;
Technische Universität Darmstadt;2022;2066,80;10.3389/fimmu.2022.888838;FALSE;
Technische Universität Darmstadt;2022;1727,60;10.3390/app12104807 ;FALSE;
Technische Universität Darmstadt;2022;1498,34;10.3390/machines10070525;FALSE;
Technische Universität Darmstadt;2022;1824,16;10.3390/polym14091773;FALSE;
Technische Universität Darmstadt;2022;965,73;10.3390/e24050650;FALSE;
Technische Universität Darmstadt;2022;965,73;10.3390/e24050671;FALSE;
Technische Universität Darmstadt;2022;1984,46;10.3390/polym14132555;FALSE;
Technische Universität Darmstadt;2022;1824,17;10.3390/agronomy12051174;FALSE;
Technische Universität Darmstadt;2022;1727,60;10.3390/app12094730;FALSE;
Technische Universität Darmstadt;2022;1716,87;10.3390/mi13050676;FALSE;
Technische Universität Darmstadt;2022;1727,60;10.3390/app12094639;FALSE;
Technische Universität Darmstadt;2022;1931,48;10.3390/su14095638;FALSE;
Technische Universität Darmstadt;2022;1034,66;10.1039/D2RA01346K;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fcell.2022.928113 ;FALSE;
Technische Universität Darmstadt;2022;579,28;10.1107/S2056989022005904;FALSE;
Technische Universität Darmstadt;2022;1921,85;10.3389/frsfm.2022.890415;FALSE;
Technische Universität Darmstadt;2022;1824,16;10.3390/polym14122389;FALSE;
Technische Universität Darmstadt;2022;1947,22;10.3390/su14137541;FALSE;
Technische Universität Darmstadt;2022;1988,11;10.3390/ijerph19137756;FALSE;
Technische Universität Darmstadt;2022;1276,33;10.3390/geosciences12080296;FALSE;
Technische Universität Darmstadt;2022;1926,43;10.3390/math10132226;FALSE;
Technische Universität Darmstadt;2022;1871,94;10.3390/en15155512;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fnbot.2022.948093;FALSE;
Technische Universität Darmstadt;2022;1682,35;10.1109/JMW.2022.3175625;FALSE;
Technische Universität Darmstadt;2022;1993,50;10.3390/ma15144737;FALSE;
Technische Universität Darmstadt;2022;1904,00;10.5194/gmd-15-3753-2022;FALSE;
Technische Universität Darmstadt;2022;1682,36;10.1109/JMW.2022.3180227;FALSE;
Technische Universität Darmstadt;2022;1896,27;10.3390/s22145266;FALSE;
Technische Universität Darmstadt;2022;1177,87;10.1186/s40517-022-00222-6;FALSE;
Technische Universität Darmstadt;2022;1531,59;10.3390/systems10040102;FALSE;
Technische Universität Darmstadt;2022;1969,20;10.3390/e24081019;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fenrg.2022.969780;FALSE;
Technische Universität Darmstadt;2022;1944,88;10.3390/en15145192;FALSE;
Technische Universität Darmstadt;2022;1690,80;10.3390/s22207992;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3390/polym14153101;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fcell.2022.941493;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fmicb.2022.971917;FALSE;
Technische Universität Darmstadt;2022;1957,04;10.3390/ijms23158544;FALSE;
Technische Universität Darmstadt;2022;1924,23;10.5194/se-13-935-2022;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3390/nano12152649;FALSE;
Technische Universität Darmstadt;2022;1938,93;10.3390/app12178561;FALSE;
Technische Universität Darmstadt;2022;1315,55;10.1140/epjqt/s40507-022-00140-3;FALSE;
Technische Universität Darmstadt;2022;1321,92;10.1371/journal.pone.0266913;FALSE;
Technische Universität Darmstadt;2022;1996,38;10.3390/e24091318;FALSE;
Technische Universität Darmstadt;2022;1142,40;10.1515/anona-2022-0275;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fnbot.2022.919830;FALSE;
Technische Universität Darmstadt;2022;1218,13;10.1371/journal.pone.0267659;FALSE;
Technische Universität Darmstadt;2022;1177,86;10.1186/s40517-022-00224-4;FALSE;
Technische Universität Darmstadt;2022;1355,56;10.3390/w14182805;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fpls.2022.982756;FALSE;
Technische Universität Darmstadt;2022;1725,26;10.3390/su141912239;FALSE;
Technische Universität Darmstadt;2022;1133,75;10.3390/molecules27196351;FALSE;
Technische Universität Darmstadt;2022;1177,86;10.1186/s40517-022-00226-2;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fmolb.2022.1023131;FALSE;
Technische Universität Darmstadt;2022;1690,80;10.3390/su142013269;FALSE;
Technische Universität Darmstadt;2022;1368,50;10.1016/j.matdes.2022.111082;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fpsyg.2022.1026859;FALSE;
Technische Universität Darmstadt;2022;1005,55;10.5194/jsss-11-263-2022;FALSE;
Technische Universität Darmstadt;2022;1805,53;10.3390/molecules27196540;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fchem.2022.1038327;FALSE;
Technische Universität Darmstadt;2022;1016,31;10.1039/D2RA05422A;FALSE;
Technische Universität Darmstadt;2022;1177,86;10.1186/s40517-022-00231-5;FALSE;
Technische Universität Darmstadt;2022;1428,00;10.1002/dep2.207;FALSE;
Technische Universität Darmstadt;2022;1594,18;10.3390/app122010283;FALSE;
Technische Universität Darmstadt;2022;1285,20;10.5194/ejm-34-393-2022;FALSE;
Technische Universität Darmstadt;2022;1854,64;10.3390/w14213570;FALSE;
Technische Universität Darmstadt;2022;1081,00;10.1186/s13362-022-00121-2;FALSE;
Technische Universität Darmstadt;2022;1009,12;10.1186/s43591-022-00044-0;FALSE;
Technische Universität Darmstadt;2022;1926,90;10.3390/su142215286;FALSE;
Technische Universität Darmstadt;2022;1938,93;10.3390/ijms232213920;FALSE;
Technische Universität Darmstadt;2022;1494,64;10.1007/s40243-022-00217-0;FALSE;
Technische Universität Darmstadt;2022;1661,95;10.3390/membranes12111147;FALSE;
Technische Universität Darmstadt;2022;1758,27;10.3390/s22228963;FALSE;
Technische Universität Darmstadt;2022;1854,64;10.3390/en15239004;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/frsfm.2022.1035377;FALSE;
Technische Universität Darmstadt;2022;1926,88;10.3390/polym14235227;FALSE;
Technische Universität Darmstadt;2022;1890,77;10.3390/ma15238355;FALSE;
Technische Universität Darmstadt;2022;1828,27;10.3390/ijms232415673;FALSE;
Technische Universität Darmstadt;2022;1987,56;10.3390/w14233932;FALSE;
Technische Universität Darmstadt;2022;1852,34;10.3390/en15249285;FALSE;
Technische Universität Darmstadt;2022;1936,53;10.3390/d14121118;FALSE;
Technische Universität Darmstadt;2022;1395,26;10.3390/s22239562;FALSE;
Technische Universität Darmstadt;2022;1907,03;10.1186/s13690-022-00993-1;FALSE;
Technische Universität Darmstadt;2022;1926,05;10.3390/nano13010060;FALSE;
Technische Universität Darmstadt;2022;1948,57;10.3390/buildings13010111;FALSE;
Technische Universität Darmstadt;2022;1999,20;10.3389/fimmu.2022.1051875;FALSE;
Technische Universität Darmstadt;2022;1044,44;10.1186/s13362-021-00113-8;FALSE;
Technische Universität Darmstadt;2022;1933,69;10.1038/s41598-021-01694-5;FALSE;
Technische Universität Darmstadt;2022;2063,50;10.1016/j.matdes.2020.108952;FALSE;
Technische Universität Darmstadt;2022;2953,36;10.1038/s42004-020-00405-x;FALSE;
Technische Universität Darmstadt;2022;2375,00;10.1088/1361-648X/ac3a86 ;FALSE;
