"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Darmstadt",2023,4228.65,"10.1021/acs.chemmater.3c01890",TRUE,"American Chemical Society (ACS)","Chemistry of Materials","0897-4756","0897-4756","1520-5002","0897-4756","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38027541","PMC10653081",NA,NA,FALSE
"TU Darmstadt",2023,4092.16,"10.1021/acs.chemmater.3c02534",TRUE,"American Chemical Society (ACS)","Chemistry of Materials","0897-4756","0897-4756","1520-5002","0897-4756","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"TU Darmstadt",2023,1875.73,"10.1021/acsomega.3c01327",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by/4.0/",TRUE,"37426281","PMC10324056",NA,NA,TRUE
"TU Darmstadt",2023,2248.18,"10.1021/jacsau.3c00241",FALSE,"American Chemical Society (ACS)","JACS Au","2691-3704","2691-3704","2691-3704","2691-3704","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37772190","PMC10523370",NA,NA,TRUE
"TU Darmstadt",2023,2920.68,"10.1103/physrevresearch.5.l032009",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,2866.09,"10.1103/physrevresearch.5.l032038",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,616.41,"10.1017/dce.2023.21",FALSE,"Cambridge University Press (CUP)","Data-Centric Engineering","2632-6736",NA,"2632-6736","2632-6736","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,3675.7,"10.1017/jdm.2023.39",FALSE,"Cambridge University Press (CUP)","Judgment and Decision Making","1930-2975",NA,"1930-2975","1930-2975","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,2290.75,"10.5194/acp-23-3861-2023",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,1904,"10.5194/gmd-16-5305-2023",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,1924.23,"10.5194/se-14-311-2023",FALSE,"Copernicus GmbH","Solid Earth","1869-9529",NA,"1869-9529","1869-9529","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,2015.86,"10.5194/tc-17-1475-2023",FALSE,"Copernicus GmbH","The Cryosphere","1994-0424",NA,"1994-0424","1994-0416","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Darmstadt",2023,3808,"10.1016/j.combustflame.2022.112572",TRUE,"Elsevier BV","Combustion and Flame","0010-2180","0010-2180",NA,"0010-2180","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"TU Darmstadt",2023,2510.9,"10.1016/j.dibe.2023.100186",FALSE,"Elsevier BV","Developments in the Built Environment","2666-1659","2666-1659",NA,"2666-1659","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
