"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Academic Medical Center (AMC)",2016,NA,"10.1007/s12028-016-0345-8",TRUE,"Springer Nature","Neurocritical Care","1541-6933","1541-6933","1556-0961","1541-6933","http://creativecommons.org/licenses/by/4.0",TRUE,"28004332","PMC5443868","ut:000402101100007",NA,FALSE
"Eindhoven University of Technology",2016,NA,"10.1007/s00440-016-0747-8",TRUE,"Springer Nature","Probability Theory and Related Fields","0178-8051","0178-8051","1432-2064","0178-8051","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000414358400009",NA,FALSE
"Leiden University",2016,NA,"10.1007/s11302-016-9549-9",TRUE,"Springer Nature","Purinergic Signalling","1573-9538","1573-9538","1573-9546","1573-9538","http://creativecommons.org/licenses/by/4.0",TRUE,"27915383","PMC5432479","ut:000401440800005",NA,FALSE
"Erasmus MC",2016,NA,"10.1007/s00038-016-0922-9",TRUE,"Springer Nature","International Journal of Public Health","1661-8556","1661-8556","1661-8564","1661-8556","http://creativecommons.org/licenses/by/4.0",TRUE,"27942745","PMC5288439","ut:000394134900013",NA,FALSE
"Utrecht University",2016,NA,"10.1007/s10802-016-0242-9",TRUE,"Springer Nature","Journal of Abnormal Child Psychology","0091-0627","0091-0627","1573-2835","0091-0627","http://creativecommons.org/licenses/by/4.0",TRUE,"28032273","PMC5603647","ut:000411154500003",NA,FALSE
"Radboud University",2016,NA,"10.1007/s10113-016-1086-0",TRUE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X","1436-3798","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000424643300003",NA,FALSE
"Utrecht University",2016,NA,"10.1007/s11698-016-0156-3",TRUE,"Springer Nature","Cliometrica","1863-2505","1863-2505","1863-2513","1863-2505","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000422795900004",NA,FALSE
"University of Groningen",2016,NA,"10.1007/s00236-016-0289-7",TRUE,"Springer Nature","Acta Informatica","0001-5903","0001-5903","1432-0525","0001-5903","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000400069300002",NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1007/s10897-016-0049-4",TRUE,"Springer Nature","Journal of Genetic Counseling","1059-7700","1059-7700","1573-3599","1059-7700","http://creativecommons.org/licenses/by/4.0",TRUE,"27966054","PMC5502067","ut:000405289900012",NA,FALSE
"Erasmus MC",2016,NA,"10.1007/s40264-016-0493-y",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942","0114-5916","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"28025733","PMC5362651","ut:000398771600004",NA,FALSE
