"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00405-015-3663-0",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","http://creativecommons.org/licenses/by/4.0",TRUE,"26036851","PMC4930794",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00262-015-1729-x",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"26122357","PMC4554737",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00213-015-3979-x",TRUE,"Springer Nature","Psychopharmacology","0033-3158","0033-3158","1432-2072",NA,TRUE,"26055684","PMC4537490",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00421-015-3194-9",TRUE,"Springer Nature","European Journal of Applied Physiology","1439-6319","1439-6319","1439-6327",NA,TRUE,"26037127","PMC4503864",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s12020-015-0639-1",TRUE,"Springer Nature","Endocrine","1355-008X","1355-008X","1559-0100",NA,TRUE,"26041376","PMC4512570",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00520-015-2781-y",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26111953","PMC4689742",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.3758/s13415-015-0367-2",TRUE,"Springer Nature","Cognitive, Affective, & Behavioral Neuroscience","1530-7026","1530-7026","1531-135X",NA,TRUE,"26111755","PMC4639582",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11266-015-9600-4",TRUE,"Springer Nature","VOLUNTAS: International Journal of Voluntary and Nonprofit Organizations","0957-8765","0957-8765","1573-7888","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00392-015-0881-9",TRUE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692",NA,TRUE,"26123828","PMC4712227",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10956-015-9573-5",TRUE,"Springer Nature","Journal of Science Education and Technology","1059-0145","1059-0145","1573-1839",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10484-015-9293-x",TRUE,"Springer Nature","Applied Psychophysiology and Biofeedback","1090-0586","1090-0586","1573-3270",NA,TRUE,"26111942","PMC4648965",NA,NA,FALSE
"Netherlands Institute of Ecology",2015,NA,"10.1007/s11103-015-0337-7",TRUE,"Springer Nature","Plant Molecular Biology","0167-4412","0167-4412","1573-5028",NA,TRUE,"26085172","PMC4819786",NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s10926-015-9586-1",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688",NA,TRUE,"26112400","PMC4749651",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00204-015-1520-y",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738",NA,TRUE,"26047665","PMC4508370",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s00799-015-0153-3",TRUE,"Springer Nature","International Journal on Digital Libraries","1432-5012","1432-5012","1432-1300",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10955-015-1281-2",TRUE,"Springer Nature","Journal of Statistical Physics","0022-4715","0022-4715","1572-9613",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00441-015-2213-9",TRUE,"Springer Nature","Cell and Tissue Research","0302-766X","0302-766X","1432-0878",NA,TRUE,"26077926","PMC4735252",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00192-015-2743-4",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023",NA,TRUE,"26040812","PMC4611013",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s11219-015-9280-8",TRUE,"Springer Nature","Software Quality Journal","0963-9314","0963-9314","1573-1367","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s11695-015-1769-5",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,TRUE,"26123526","PMC4709363",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10519-015-9725-7",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297",NA,TRUE,"26036992","PMC4561077",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10549-015-3447-7",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,TRUE,"26044369","PMC4469298",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s00213-015-3986-y",TRUE,"Springer Nature","Psychopharmacology","0033-3158","0033-3158","1432-2072",NA,TRUE,"26092311","PMC4537492",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00405-015-3680-z",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726","http://creativecommons.org/licenses/by/4.0",TRUE,"26071622","PMC4899484",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s12311-015-0681-9",TRUE,"Springer Nature","The Cerebellum","1473-4222","1473-4222","1473-4230",NA,TRUE,"26054378","PMC4726724",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1245/s10434-015-4676-z",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"26122370","PMC4686560",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10926-015-9588-z",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688",NA,TRUE,"26094030","PMC4749650",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10806-015-9550-2",TRUE,"Springer Nature","Journal of Agricultural and Environmental Ethics","1187-7863","1187-7863","1573-322X",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11136-015-1032-5",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649",NA,TRUE,"26085328","PMC4615663",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s10549-015-3444-x",TRUE,"Springer Nature","Breast Cancer Research and Treatment","0167-6806","0167-6806","1573-7217",NA,TRUE,"26041687","PMC4491103",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s12072-015-9640-2",TRUE,"Springer Nature","Hepatology International","1936-0533","1936-0533","1936-0541",NA,TRUE,"26067771","PMC4473019",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s10198-015-0701-1",TRUE,"Springer Nature","The European Journal of Health Economics","1618-7598","1618-7598","1618-7601","http://creativecommons.org/licenses/by/4.0",TRUE,"26077549","PMC4867149",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s40194-015-0250-3",TRUE,"Springer Nature","Welding in the World","0043-2288","0043-2288","1878-6669",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10236-015-0844-8",TRUE,"Springer Nature","Ocean Dynamics","1616-7341","1616-7341","1616-7228",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00330-015-3834-9",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26040647","PMC4712243",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00330-015-3794-0",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26037716","PMC4636522",NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s10609-015-9257-0",TRUE,"Springer Nature","Criminal Law Forum","1046-8374","1046-8374","1572-9850",NA,TRUE,NA,NA,NA,NA,FALSE
"Fungal Biodiversity Center (CBS)",2015,NA,"10.1007/s12281-015-0225-2",TRUE,"Springer Nature","Current Fungal Infection Reports","1936-3761","1936-3761","1936-377X",NA,TRUE,"26301000","PMC4537702",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s00348-015-2004-9",TRUE,"Springer Nature","Experiments in Fluids","0723-4864","0723-4864","1432-1114",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11192-015-1630-6",TRUE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s00792-015-0765-y",TRUE,"Springer Nature","Extremophiles","1431-0651","1431-0651","1433-4909",NA,TRUE,"26085472","PMC4546703",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s11523-015-0374-9",TRUE,"Springer Nature","Targeted Oncology","1776-2596","1776-2596","1776-260X",NA,TRUE,"26115874","PMC4759209",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s12231-015-9309-8",TRUE,"Springer Nature","Economic Botany","0013-0001","0013-0001","1874-9364",NA,TRUE,"26160981","PMC4490187",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11908-015-0495-4",TRUE,"Springer Nature","Current Infectious Disease Reports","1523-3847","1523-3847","1534-3146",NA,TRUE,"26115699","PMC4483253",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s10705-015-9708-3",TRUE,"Springer Nature","Nutrient Cycling in Agroecosystems","1385-1314","1385-1314","1573-0867","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s12308-015-0249-0",TRUE,"Springer Nature","Journal of Hematopathology","1868-9256","1868-9256","1865-5785",NA,TRUE,"26146524","PMC4481308",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00726-015-2023-0",TRUE,"Springer Nature","Amino Acids","0939-4451","0939-4451","1438-2199",NA,TRUE,"26077715","PMC4549386",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10494-015-9623-3",TRUE,"Springer Nature","Flow, Turbulence and Combustion","1386-6184","1386-6184","1573-1987",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11367-015-0914-7",TRUE,"Springer Nature","The International Journal of Life Cycle Assessment","0948-3349","0948-3349","1614-7502",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10739-015-9410-y",TRUE,"Springer Nature","Journal of the History of Biology","0022-5010","0022-5010","1573-0387",NA,TRUE,"26126490",NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s11051-015-2911-y",TRUE,"Springer Nature","Journal of Nanoparticle Research","1388-0764","1388-0764","1572-896X",NA,TRUE,"26074726","PMC4457916",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00330-015-3743-y",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26060063","PMC4595541",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s00216-015-8775-2",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650",NA,TRUE,"26077745","PMC4512272",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11682-015-9395-3",TRUE,"Springer Nature","Brain Imaging and Behavior","1931-7557","1931-7557","1931-7565","http://creativecommons.org/licenses/by/4.0",TRUE,"26063438","PMC4908163",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10988-015-9174-z",TRUE,"Springer Nature","Linguistics and Philosophy","0165-0157","0165-0157","1573-0549",NA,TRUE,NA,NA,NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10951-015-0432-2",TRUE,"Springer Nature","Journal of Scheduling","1094-6136","1094-6136","1099-1425",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11325-015-1206-y",TRUE,"Springer Nature","Sleep and Breathing","1520-9512","1520-9512","1522-1709","http://creativecommons.org/licenses/by/4.0",TRUE,"26084413","PMC4850175",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s11115-015-0319-x",TRUE,"Springer Nature","Public Organization Review","1566-7170","1566-7170","1573-7098",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10880-015-9423-x",TRUE,"Springer Nature","Journal of Clinical Psychology in Medical Settings","1068-9583","1068-9583","1573-3572",NA,TRUE,"26054697","PMC4575360",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2015,NA,"10.1007/s00380-015-0703-z",TRUE,"Springer Nature","Heart and Vessels","0910-8327","0910-8327","1615-2573","http://creativecommons.org/licenses/by/4.0",TRUE,"26129868","PMC4850207",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00134-015-3899-6",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238",NA,TRUE,"26100123","PMC4483251",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10645-015-9254-z",TRUE,"Springer Nature","De Economist","0013-063X","0013-063X","1572-9982",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s40618-015-0323-6",TRUE,"Springer Nature","Journal of Endocrinological Investigation","1720-8386",NA,"1720-8386",NA,TRUE,"26059835","PMC4703608",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s11948-015-9660-2",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546","http://creativecommons.org/licenses/by/4.0",TRUE,"26040841","PMC4912574",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00384-015-2253-3",TRUE,"Springer Nature","International Journal of Colorectal Disease","0179-1958","0179-1958","1432-1262",NA,TRUE,"26054385","PMC4553149",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00221-015-4355-0",TRUE,"Springer Nature","Experimental Brain Research","0014-4819","0014-4819","1432-1106",NA,TRUE,"26105753","PMC4575392",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s00220-015-2398-5",TRUE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916",NA,TRUE,NA,NA,NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s00520-015-2802-x",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26123601","PMC4584107",NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s10551-015-2728-8",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00018-015-1974-3",TRUE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071",NA,TRUE,"26126786","PMC4575685",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00268-015-3100-y",TRUE,"Springer Nature","World Journal of Surgery","0364-2313","0364-2313","1432-2323",NA,TRUE,"26037024","PMC4496501",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s40571-015-0055-6",TRUE,"Springer Nature","Computational Particle Mechanics","2196-4378","2196-4378","2196-4386",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s11218-015-9290-1",TRUE,"Springer Nature","Social Psychology of Education","1381-2890","1381-2890","1573-1928",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00330-015-3737-9",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26080794","PMC4595539",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s12350-015-0164-x",TRUE,"Springer Nature","Journal of Nuclear Cardiology","1071-3581","1071-3581","1532-6551","http://creativecommons.org/licenses/by/4.0",TRUE,"26048264",NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00253-015-6639-5",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614",NA,TRUE,"26040993","PMC4561078",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11858-015-0698-z",TRUE,"Springer Nature","ZDM","1863-9690","1863-9690","1863-9704",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11044-015-9461-z",TRUE,"Springer Nature","Multibody System Dynamics","1384-5640","1384-5640","1573-272X",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11999-015-4376-9",TRUE,"Springer Nature","Clinical Orthopaedics and Related Research®","0009-921X","0009-921X","1528-1132",NA,TRUE,"26040969","PMC4562929",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s11340-015-0046-9",TRUE,"Springer Nature","Experimental Mechanics","0014-4851","0014-4851","1741-2765",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00520-015-2795-5",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26108168","PMC4689765",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10902-015-9647-3",TRUE,"Springer Nature","Journal of Happiness Studies","1389-4978","1389-4978","1573-7780","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10964-015-0308-y",TRUE,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601",NA,TRUE,"26036993","PMC4598351",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11095-015-1734-y",TRUE,"Springer Nature","Pharmaceutical Research","0724-8741","0724-8741","1573-904X",NA,TRUE,"26113233","PMC4596910",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00228-015-1878-z",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,TRUE,"26062932","PMC4500859",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s40272-015-0137-1",TRUE,"Springer Nature","Pediatric Drugs","1174-5878","1174-5878","1179-2019",NA,TRUE,"26072040","PMC4744260",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s40520-015-0390-8",TRUE,"Springer Nature","Aging Clinical and Experimental Research","1720-8319",NA,"1720-8319",NA,TRUE,"26050094","PMC4794523",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10964-015-0310-4",TRUE,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601",NA,TRUE,"26077559","PMC4636991",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00265-015-1946-5",TRUE,"Springer Nature","Behavioral Ecology and Sociobiology","0340-5443","0340-5443","1432-0762",NA,TRUE,"26246655","PMC4521099",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00520-015-2808-4",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26108170","PMC4689743",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s40264-015-0302-z",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942",NA,TRUE,"26041497","PMC4513216",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s11060-015-1826-x",TRUE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373",NA,TRUE,"26123362","PMC4582077",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11165-015-9474-x",TRUE,"Springer Nature","Research in Science Education","0157-244X","0157-244X","1573-1898",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11894-015-0444-2",TRUE,"Springer Nature","Current Gastroenterology Reports","1522-8037","1522-8037","1534-312X",NA,TRUE,"26031830","PMC4451973",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10803-015-2473-y",TRUE,"Springer Nature","Journal of Autism and Developmental Disorders","0162-3257","0162-3257","1573-3432",NA,TRUE,"26043846","PMC4569655",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00234-015-1543-3",TRUE,"Springer Nature","Neuroradiology","0028-3940","0028-3940","1432-1920",NA,TRUE,"26032925","PMC4572064",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1245/s10434-015-4632-y",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"26045393","PMC4531142",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s10539-015-9490-2",TRUE,"Springer Nature","Biology & Philosophy","0169-3867","0169-3867","1572-8404",NA,TRUE,"26085703","PMC4461798",NA,NA,FALSE
