"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"University Medical Center Utrecht",2015,NA,"10.1007/s00262-015-1710-8",TRUE,"Springer Nature","Cancer Immunology, Immunotherapy","0340-7004","0340-7004","1432-0851",NA,TRUE,"25990073","PMC4481298",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s40263-015-0248-9",TRUE,"Springer Nature","CNS Drugs","1172-7047","1172-7047","1179-1934",NA,TRUE,"26013703","PMC4469086",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s00442-015-3344-0",TRUE,"Springer Nature","Oecologia","0029-8549","0029-8549","1432-1939",NA,TRUE,"26025574","PMC4698285",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10824-015-9251-8",TRUE,"Springer Nature","Journal of Cultural Economics","0885-2545","0885-2545","1573-6997","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10433-015-0343-2",TRUE,"Springer Nature","European Journal of Ageing","1613-9372","1613-9372","1613-9380",NA,TRUE,"26366144","PMC4559096",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11270-015-2390-x",TRUE,"Springer Nature","Water, Air, & Soil Pollution","0049-6979","0049-6979","1573-2932",NA,TRUE,"26028791","PMC4446526",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s00253-015-6551-z",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614",NA,TRUE,"26004802","PMC4619459",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s12154-015-0134-4",TRUE,"Springer Nature","Journal of Chemical Biology","1864-6158","1864-6158","1864-6166",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s00204-015-1518-5",TRUE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738",NA,TRUE,"25975987","PMC4551544",NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s00125-015-3585-9",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428",NA,TRUE,"26021487","PMC4472947",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10519-015-9723-9",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297",NA,TRUE,"25987507","PMC4561059",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s11357-015-9779-8",TRUE,"Springer Nature","AGE","0161-9152","0161-9152","1574-4647",NA,TRUE,"25956604","PMC4425712",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11356-015-4659-4",TRUE,"Springer Nature","Environmental Science and Pollution Research","0944-1344","0944-1344","1614-7499",NA,TRUE,"26002360","PMC4592491",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s15010-015-0785-7",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973",NA,TRUE,"25944569",NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11910-015-0569-6",TRUE,"Springer Nature","Current Neurology and Neuroscience Reports","1528-4042","1528-4042","1534-6293",NA,TRUE,"26008817","PMC4443002",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10459-015-9610-4",TRUE,"Springer Nature","Advances in Health Sciences Education","1382-4996","1382-4996","1573-1677",NA,TRUE,"25935203","PMC4749643",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10554-015-0664-4",TRUE,"Springer Nature","The International Journal of Cardiovascular Imaging","1569-5794","1569-5794","1573-0743",NA,TRUE,"25962863","PMC4486764",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10623-015-0087-1",TRUE,"Springer Nature","Designs, Codes and Cryptography","0925-1022","0925-1022","1573-7586",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00431-015-2556-y",TRUE,"Springer Nature","European Journal of Pediatrics","0340-6199","0340-6199","1432-1076",NA,TRUE,"25994244","PMC4475245",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10957-015-0758-0",TRUE,"Springer Nature","Journal of Optimization Theory and Applications","0022-3239","0022-3239","1573-2878",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s10886-015-0587-5",TRUE,"Springer Nature","Journal of Chemical Ecology","0098-0331","0098-0331","1573-1561",NA,TRUE,"26026743","PMC4463982",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1245/s10434-015-4602-4",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"26014150","PMC4686555",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00267-015-0529-6",TRUE,"Springer Nature","Environmental Management","0364-152X","0364-152X","1432-1009",NA,TRUE,"25971736","PMC4527986",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00216-015-8736-9",TRUE,"Springer Nature","Analytical and Bioanalytical Chemistry","1618-2642","1618-2642","1618-2650",NA,TRUE,"25986900","PMC4498237",NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1007/s10120-015-0502-3",TRUE,"Springer Nature","Gastric Cancer","1436-3291","1436-3291","1436-3305",NA,TRUE,"25987463","PMC4824804",NA,NA,FALSE
"Netherlands Institute of Ecology",2015,NA,"10.1007/s00442-015-3346-y",TRUE,"Springer Nature","Oecologia","0029-8549","0029-8549","1432-1939",NA,TRUE,"26001606","PMC4568006",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00439-015-1559-0",TRUE,"Springer Nature","Human Genetics","0340-6717","0340-6717","1432-1203",NA,TRUE,"25963972","PMC4495261",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00345-015-1598-0",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726",NA,TRUE,"26025189","PMC4729802",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00264-015-2783-x",TRUE,"Springer Nature","International Orthopaedics","0341-2695","0341-2695","1432-5195",NA,TRUE,"25940604",NA,NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00429-015-1033-8",TRUE,"Springer Nature","Brain Structure and Function","1863-2653","1863-2653","1863-2661","http://creativecommons.org/licenses/by/4.0",TRUE,"25939335","PMC4853441",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s13524-015-0388-z",TRUE,"Springer Nature","Demography","0070-3370","0070-3370","1533-7790",NA,TRUE,"26012844",NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00384-015-2205-y",TRUE,"Springer Nature","International Journal of Colorectal Disease","0179-1958","0179-1958","1432-1262",NA,TRUE,"25935447","PMC4471323",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s12035-015-9164-8",TRUE,"Springer Nature","Molecular Neurobiology","0893-7648","0893-7648","1559-1182",NA,TRUE,"25934101","PMC4823379",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11027-015-9651-2",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00412-015-0518-9",TRUE,"Springer Nature","Chromosoma","0009-5915","0009-5915","1432-0886",NA,TRUE,"25947290","PMC4761004",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s12263-015-0465-3",TRUE,"Springer Nature","Genes & Nutrition","1555-8932","1555-8932","1865-3499",NA,TRUE,"25943692","PMC4420755",NA,NA,TRUE
"Radboud University Medical Center",2015,NA,"10.1007/s00228-015-1863-6",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,TRUE,"25980838","PMC4464598",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00330-015-3791-3",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"25994194","PMC4636517",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10858-015-9942-7",TRUE,"Springer Nature","Journal of Biomolecular NMR","0925-2738","0925-2738","1573-5001",NA,TRUE,"25982706","PMC4569659",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s13235-015-0154-2",TRUE,"Springer Nature","Dynamic Games and Applications","2153-0785","2153-0785","2153-0793",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00259-015-3084-8",TRUE,"Springer Nature","European Journal of Nuclear Medicine and Molecular Imaging","1619-7070","1619-7070","1619-7089",NA,TRUE,"26012900","PMC4502320",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11027-015-9654-z",TRUE,"Springer Nature","Mitigation and Adaptation Strategies for Global Change","1381-2386","1381-2386","1573-1596",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s10681-015-1467-3",TRUE,"Springer Nature","Euphytica","0014-2336","0014-2336","1573-5060",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s10113-015-0799-9",TRUE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00414-015-1186-2",TRUE,"Springer Nature","International Journal of Legal Medicine","0937-9827","0937-9827","1437-1596",NA,TRUE,"25972304","PMC4767864",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s13218-015-0373-0",TRUE,"Springer Nature","KI - Künstliche Intelligenz","0933-1875","0933-1875","1610-1987",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00281-015-0492-6",TRUE,"Springer Nature","Seminars in Immunopathology","1863-2297","1863-2297","1863-2300",NA,TRUE,"25990874","PMC4491100",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s11548-015-1218-x",TRUE,"Springer Nature","International Journal of Computer Assisted Radiology and Surgery","1861-6410","1861-6410","1861-6429",NA,TRUE,"25985880","PMC4563001",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10096-015-2398-6",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373",NA,TRUE,"26017664","PMC4514905",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00125-015-3606-8",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428",NA,TRUE,"26003324","PMC4499111",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00330-015-3786-0",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26002129","PMC4636514",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10877-015-9708-5",TRUE,"Springer Nature","Journal of Clinical Monitoring and Computing","1387-1307","1387-1307","1573-2614",NA,TRUE,"26021740","PMC4565887",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00464-015-4222-x",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218",NA,TRUE,"26017906","PMC4735249",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s12020-015-0614-x",TRUE,"Springer Nature","Endocrine","1355-008X","1355-008X","1559-0100",NA,TRUE,"25989955","PMC4662713",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00330-015-3752-x",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26002127","PMC4595524",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10459-015-9606-0",TRUE,"Springer Nature","Advances in Health Sciences Education","1382-4996","1382-4996","1573-1677",NA,TRUE,"25980553","PMC4639576",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1245/s10434-015-4544-x",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"26023036","PMC4686562",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00018-015-1925-z",TRUE,"Springer Nature","Cellular and Molecular Life Sciences","1420-682X","1420-682X","1420-9071",NA,TRUE,"26001902","PMC4531138",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10689-015-9809-9",TRUE,"Springer Nature","Familial Cancer","1389-9600","1389-9600","1573-7292",NA,TRUE,"25968807","PMC4630247",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00404-015-3727-9",TRUE,"Springer Nature","Archives of Gynecology and Obstetrics","0932-0067","0932-0067","1432-0711",NA,TRUE,"25967852",NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00394-015-0928-8",TRUE,"Springer Nature","European Journal of Nutrition","1436-6207","1436-6207","1436-6215",NA,TRUE,"26003185","PMC4819948",NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s11032-015-0316-3",TRUE,"Springer Nature","Molecular Breeding","1380-3743","1380-3743","1572-9788",NA,TRUE,"25983613","PMC4422938",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s40264-015-0299-3",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942",NA,TRUE,"26017034","PMC4486783",NA,NA,FALSE
"Eindhoven University of Technology",2015,NA,"10.1007/s11134-015-9446-x",TRUE,"Springer Nature","Queueing Systems","0257-0130","0257-0130","1572-9443",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s10705-015-9695-4",TRUE,"Springer Nature","Nutrient Cycling in Agroecosystems","1385-1314","1385-1314","1573-0867","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Meertens Institute",2015,NA,"10.1007/s11049-015-9291-y",TRUE,"Springer Nature","Natural Language & Linguistic Theory","0167-806X","0167-806X","1573-0859",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s11701-015-0511-6",TRUE,"Springer Nature","Journal of Robotic Surgery","1863-2483","1863-2483","1863-2491",NA,TRUE,"26531196","PMC4540779",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s00477-015-1075-8",TRUE,"Springer Nature","Stochastic Environmental Research and Risk Assessment","1436-3240","1436-3240","1436-3259",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11095-015-1699-x",TRUE,"Springer Nature","Pharmaceutical Research","0724-8741","0724-8741","1573-904X",NA,TRUE,"25994981","PMC4577546",NA,NA,FALSE
"Erasmus University",2015,NA,"10.1007/s10728-015-0292-0",TRUE,"Springer Nature","Health Care Analysis","1065-3058","1065-3058","1573-3394",NA,TRUE,"25953060",NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10648-015-9310-x",TRUE,"Springer Nature","Educational Psychology Review","1040-726X","1040-726X","1573-336X",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00345-015-1560-1",TRUE,"Springer Nature","World Journal of Urology","0724-4983","0724-4983","1433-8726",NA,TRUE,"25971203","PMC4655016",NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s10344-015-0919-3",TRUE,"Springer Nature","European Journal of Wildlife Research","1612-4642","1612-4642","1439-0574",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s00348-015-1978-7",TRUE,"Springer Nature","Experiments in Fluids","0723-4864","0723-4864","1432-1114",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s12186-015-9131-6",TRUE,"Springer Nature","Vocations and Learning","1874-785X","1874-785X","1874-7868",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s12136-015-0257-9",TRUE,"Springer Nature","Acta Analytica","0353-5150","0353-5150","1874-6349",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s10992-015-9354-x",TRUE,"Springer Nature","Journal of Philosophical Logic","0022-3611","0022-3611","1573-0433",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00192-015-2692-y",TRUE,"Springer Nature","International Urogynecology Journal","0937-3462","0937-3462","1433-3023",NA,TRUE,"25963057","PMC4545192",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00467-015-3096-4",TRUE,"Springer Nature","Pediatric Nephrology","0931-041X","0931-041X","1432-198X",NA,TRUE,"25956700","PMC4549379",NA,NA,FALSE
"Utrecht University",2015,NA,"10.3758/s13423-015-0821-8",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320",NA,TRUE,"25980479","PMC4577540",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00223-015-9999-z",TRUE,"Springer Nature","Calcified Tissue International","0171-967X","0171-967X","1432-0827",NA,TRUE,"25967362","PMC4491366",NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s11051-015-3029-y",TRUE,"Springer Nature","Journal of Nanoparticle Research","1388-0764","1388-0764","1572-896X",NA,TRUE,"26028989","PMC4440892",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00125-015-3594-8",TRUE,"Springer Nature","Diabetologia","0012-186X","0012-186X","1432-0428",NA,TRUE,"25962520","PMC4473015",NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00520-015-2764-z",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26022706","PMC4669376",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00330-015-3824-y",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26002132","PMC4712239",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1245/s10434-015-4562-8",TRUE,"Springer Nature","Annals of Surgical Oncology","1068-9265","1068-9265","1534-4681",NA,TRUE,"25986865","PMC4686554",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s12304-015-9241-4",TRUE,"Springer Nature","Biosemiotics","1875-1342","1875-1342","1875-1350",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s40262-015-0273-3",TRUE,"Springer Nature","Clinical Pharmacokinetics","0312-5963","0312-5963","1179-1926",NA,TRUE,"25940823","PMC4513218",NA,NA,FALSE
"Wageningen University and Research Centre",2015,NA,"10.1007/s10113-015-0815-0",TRUE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s13187-015-0845-9",TRUE,"Springer Nature","Journal of Cancer Education","0885-8195","0885-8195","1543-0154",NA,TRUE,"25985960",NA,NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s12170-015-0462-5",TRUE,"Springer Nature","Current Cardiovascular Risk Reports","1932-9520","1932-9520","1932-9563",NA,TRUE,"26029318","PMC4442131",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11517-015-1312-9",TRUE,"Springer Nature","Medical & Biological Engineering & Computing","0140-0118","0140-0118","1741-0444",NA,TRUE,"26018756","PMC4779461",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00330-015-3770-8",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26003789","PMC4636534",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11229-015-0773-6",TRUE,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10639-015-9398-0",TRUE,"Springer Nature","Education and Information Technologies","1360-2357","1360-2357","1573-7608",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00330-015-3789-x",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,TRUE,"26024845","PMC4666273",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11269-015-1006-y",TRUE,"Springer Nature","Water Resources Management","0920-4741","0920-4741","1573-1650",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s11098-015-0495-0",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1007/s00417-015-3029-8",TRUE,"Springer Nature","Graefe's Archive for Clinical and Experimental Ophthalmology","0721-832X","0721-832X","1435-702X",NA,TRUE,"25947640","PMC4445254",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s15010-015-0780-z",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973",NA,TRUE,"25972115","PMC4735240",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11205-015-0991-9",TRUE,"Springer Nature","Social Indicators Research","0303-8300","0303-8300","1573-0921","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
