"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Academic Medical Center (AMC)",2016,NA,"10.1007/s11695-015-2020-0",TRUE,"Springer Nature","Obesity Surgery","0960-8923","0960-8923","1708-0428",NA,TRUE,"26762281","PMC4769304",NA,NA,FALSE
"Academic Medical Center (AMC)",2016,NA,"10.1007/s10096-015-2569-5",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373",NA,TRUE,"26810059","PMC4819538",NA,NA,FALSE
"Delft University of Technology",2016,NA,"10.1007/s10676-016-9384-2",TRUE,"Springer Nature","Ethics and Information Technology","1388-1957","1388-1957","1572-8439","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s00167-015-3975-z",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,TRUE,"26759153","PMC4823332",NA,NA,FALSE
"Utrecht University",2016,NA,"10.1007/s11367-015-1018-0",TRUE,"Springer Nature","The International Journal of Life Cycle Assessment","0948-3349","0948-3349","1614-7502",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s11011-016-9792-3",TRUE,"Springer Nature","Metabolic Brain Disease","0885-7490","0885-7490","1573-7365","http://creativecommons.org/licenses/by/4.0",TRUE,"26815786","PMC4863900",NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s40279-015-0421-9",TRUE,"Springer Nature","Sports Medicine","0112-1642","0112-1642","1179-2035",NA,TRUE,"26744336","PMC4728176",NA,NA,FALSE
"Erasmus University",2016,NA,"10.1007/s10198-015-0754-1",TRUE,"Springer Nature","The European Journal of Health Economics","1618-7598","1618-7598","1618-7601",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s10994-015-5539-3",TRUE,"Springer Nature","Machine Learning","0885-6125","0885-6125","1573-0565",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s11159-015-9524-7",TRUE,"Springer Nature","International Review of Education","0020-8566","0020-8566","1573-0638",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s40262-015-0357-0",TRUE,"Springer Nature","Clinical Pharmacokinetics","0312-5963","0312-5963","1179-1926","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"26818482","PMC4916199",NA,NA,FALSE
"University of Groningen",2016,NA,"10.1007/s12671-015-0464-x",TRUE,"Springer Nature","Mindfulness","1868-8527","1868-8527","1868-8535",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s00167-015-3946-4",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,TRUE,"26740089","PMC4823319",NA,NA,FALSE
"University of Amsterdam",2016,NA,"10.1007/s00453-015-0112-9",TRUE,"Springer Nature","Algorithmica","0178-4617","0178-4617","1432-0541",NA,TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2016,NA,"10.1007/s11896-016-9190-0",TRUE,"Springer Nature","Journal of Police and Criminal Psychology","0882-0783","0882-0783","1936-6469",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s10926-015-9624-z",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1007/s00268-015-3390-0",TRUE,"Springer Nature","World Journal of Surgery","0364-2313","0364-2313","1432-2323",NA,TRUE,"26762629","PMC4820482",NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s12350-015-0380-4",TRUE,"Springer Nature","Journal of Nuclear Cardiology","1071-3581","1071-3581","1532-6551",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s11307-015-0921-x",TRUE,"Springer Nature","Molecular Imaging and Biology","1536-1632","1536-1632","1860-2002","http://creativecommons.org/licenses/by/4.0",TRUE,"26728160","PMC4927607",NA,NA,FALSE
"Utrecht University",2016,NA,"10.1007/s40264-015-0387-4",TRUE,"Springer Nature","Drug Safety","0114-5916","0114-5916","1179-1942",NA,TRUE,"26754924","PMC4796322",NA,NA,FALSE
"University of Twente",2016,NA,"10.1007/s11249-015-0633-z",TRUE,"Springer Nature","Tribology Letters","1023-8883","1023-8883","1573-2711",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s11306-015-0926-0",TRUE,"Springer Nature","Metabolomics","1573-3882","1573-3882","1573-3890",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2016,NA,"10.1007/s00425-015-2464-4",TRUE,"Springer Nature","Planta","0032-0935","0032-0935","1432-2048",NA,TRUE,"26769623","PMC4819741",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2016,NA,"10.1007/s11102-016-0707-4",TRUE,"Springer Nature","Pituitary","1386-341X","1386-341X","1573-7403","http://creativecommons.org/licenses/by/4.0",TRUE,"26809957","PMC4858557",NA,NA,FALSE
"University Medical Center Utrecht",2016,NA,"10.1007/s00234-015-1636-z",TRUE,"Springer Nature","Neuroradiology","0028-3940","0028-3940","1432-1920",NA,TRUE,"26767380","PMC4819789",NA,NA,FALSE
"VU University Medical Center (VUmc)",2016,NA,"10.1007/s10926-016-9625-6",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2016,NA,"10.1007/s11701-016-0558-z",TRUE,"Springer Nature","Journal of Robotic Surgery","1863-2483","1863-2483","1863-2491",NA,TRUE,"26809755","PMC4766202",NA,NA,FALSE
"Leiden University",2016,NA,"10.1007/s00455-015-9680-8",TRUE,"Springer Nature","Dysphagia","0179-051X","0179-051X","1432-0460",NA,TRUE,"26753926","PMC4824824",NA,NA,FALSE
"University Medical Center Utrecht",2016,NA,"10.1007/s40272-015-0158-9",TRUE,"Springer Nature","Pediatric Drugs","1174-5878","1174-5878","1179-2019",NA,TRUE,"26755349","PMC4819802",NA,NA,FALSE
"Radboud University Medical Center",2016,NA,"10.1208/s12248-016-9871-8",TRUE,"American Association of Pharmaceutical Scientists (AAPS)","The AAPS Journal","1550-7416",NA,"1550-7416",NA,TRUE,"26821801","PMC4779111",NA,NA,FALSE
"Radboud University",2016,NA,"10.1007/s10955-016-1446-7",TRUE,"Springer Nature","Journal of Statistical Physics","0022-4715","0022-4715","1572-9613",NA,TRUE,NA,NA,NA,NA,FALSE
