"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Wageningen UR (University & Research Centre)",2015,NA,"10.1007/s00122-015-2627-5",TRUE,"Springer Nature","Theoretical and Applied Genetics","0040-5752","0040-5752","1432-2242",NA,TRUE,"26542283","PMC4733143",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11013-015-9479-y",TRUE,"Springer Nature","Culture, Medicine, and Psychiatry","0165-005X","0165-005X","1573-076X","http://creativecommons.org/licenses/by/4.0",TRUE,"26547696",NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s11192-015-1775-3",TRUE,"Springer Nature","Scientometrics","0138-9130","0138-9130","1588-2861",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s11095-015-1805-0",TRUE,"Springer Nature","Pharmaceutical Research","0724-8741","0724-8741","1573-904X",NA,TRUE,"26555666","PMC4709373",NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s00181-015-1016-x",TRUE,"Springer Nature","Empirical Economics","0377-7332","0377-7332","1435-8921",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2015,NA,"10.1007/s40620-015-0245-6",TRUE,"Springer Nature","Journal of Nephrology","1121-8428","1121-8428","1724-6059",NA,TRUE,"26567162","PMC4733139",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s11046-015-9969-z",TRUE,"Springer Nature","Mycopathologia","0301-486X","0301-486X","1573-0832",NA,TRUE,"26612621","PMC4786614",NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2015,NA,"10.1007/s11060-015-1975-y",TRUE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373",NA,TRUE,"26547911","PMC4718947",NA,NA,FALSE
"Utrecht University",2015,NA,"10.1007/s11307-015-0909-6",TRUE,"Springer Nature","Molecular Imaging and Biology","1536-1632","1536-1632","1860-2002","http://creativecommons.org/licenses/by/4.0",TRUE,"26589824","PMC4927611",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11575-015-0270-7",TRUE,"Springer Nature","Management International Review","0938-8249","0938-8249","1861-8901","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00228-015-1977-x",TRUE,"Springer Nature","European Journal of Clinical Pharmacology","0031-6970","0031-6970","1432-1041",NA,TRUE,"26581761","PMC4751195",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00520-015-3004-2",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26563178","PMC4805720",NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10551-015-2932-6",TRUE,"Springer Nature","Journal of Business Ethics","0167-4544","0167-4544","1573-0697",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00787-015-0790-5",TRUE,"Springer Nature","European Child & Adolescent Psychiatry","1018-8827","1018-8827","1435-165X",NA,TRUE,NA,NA,NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s00109-015-1365-0",TRUE,"Springer Nature","Journal of Molecular Medicine","0946-2716","0946-2716","1432-1440",NA,TRUE,"26594018","PMC4803822",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s12469-015-0114-7",TRUE,"Springer Nature","Public Transport","1866-749X","1866-749X","1613-7159",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s40653-015-0071-y",TRUE,"Springer Nature","Journal of Child & Adolescent Trauma","1936-1521","1936-1521","1936-153X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Maastricht University Medical Center (UMC+)",2015,NA,"10.1007/s00330-015-4080-x",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084","http://creativecommons.org/licenses/by-nc/4.0",TRUE,"26560728","PMC4927596",NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10113-015-0886-y",TRUE,"Springer Nature","Regional Environmental Change","1436-3798","1436-3798","1436-378X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s00429-015-1144-2",TRUE,"Springer Nature","Brain Structure and Function","1863-2653","1863-2653","1863-2661",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.3758/s13423-015-0971-8",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320","http://creativecommons.org/licenses/by/4.0",TRUE,"26563394","PMC4887545",NA,NA,FALSE
"Maastricht University",2015,NA,"10.1007/s10826-015-0315-3",TRUE,"Springer Nature","Journal of Child and Family Studies","1062-1024","1062-1024","1573-2843",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University",2015,NA,"10.1007/s10021-015-9932-3",TRUE,"Springer Nature","Ecosystems","1432-9840","1432-9840","1435-0629",NA,TRUE,NA,NA,NA,NA,FALSE
"Netherlands Institute of Ecology",2015,NA,"10.1007/s00248-015-0703-7",TRUE,"Springer Nature","Microbial Ecology","0095-3628","0095-3628","1432-184X",NA,TRUE,"26585119","PMC4823338",NA,NA,FALSE
"Academic Medical Center (AMC)",2015,NA,"10.1007/s11325-015-1285-9",TRUE,"Springer Nature","Sleep and Breathing","1520-9512","1520-9512","1522-1709",NA,TRUE,"26585170","PMC4792362",NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10111-015-0356-9",TRUE,"Springer Nature","Cognition, Technology & Work","1435-5558","1435-5558","1435-5566",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s00780-015-0285-8",TRUE,"Springer Nature","Finance and Stochastics","0949-2984","0949-2984","1432-1122",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s11948-015-9724-3",TRUE,"Springer Nature","Science and Engineering Ethics","1353-3452","1353-3452","1471-5546","http://creativecommons.org/licenses/by/4.0",TRUE,"26573302","PMC4912576",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00405-015-3825-0",TRUE,"Springer Nature","European Archives of Oto-Rhino-Laryngology","0937-4477","0937-4477","1434-4726",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10901-015-9493-y",TRUE,"Springer Nature","Journal of Housing and the Built Environment","1566-4910","1566-4910","1573-7772",NA,TRUE,NA,NA,NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00238-015-1164-4",TRUE,"Springer Nature","European Journal of Plastic Surgery","0930-343X","0930-343X","1435-0130",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen UR (University & Research Centre)",2015,NA,"10.1007/s11746-015-2731-3",TRUE,"Springer Nature","Journal of the American Oil Chemists' Society","0003-021X","0003-021X","1558-9331",NA,TRUE,NA,NA,NA,NA,FALSE
"Utrecht University",2015,NA,"10.3758/s13428-015-0676-y",TRUE,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528",NA,TRUE,NA,NA,NA,NA,FALSE
"Wageningen University",2015,NA,"10.1007/s12571-015-0505-2",TRUE,"Springer Nature","Food Security","1876-4517","1876-4517","1876-4525",NA,TRUE,NA,NA,NA,NA,FALSE
"Tilburg University",2015,NA,"10.1007/s11136-015-1167-4",TRUE,"Springer Nature","Quality of Life Research","0962-9343","0962-9343","1573-2649","http://creativecommons.org/licenses/by/4.0",TRUE,"26537977","PMC4840217",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s13629-015-0101-4",TRUE,"Springer Nature","Tijdschrift voor Urologie","2211-3037","2211-3037","2211-4718",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10459-015-9650-9",TRUE,"Springer Nature","Advances in Health Sciences Education","1382-4996","1382-4996","1573-1677","http://creativecommons.org/licenses/by/4.0",TRUE,"26603884","PMC4923090",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s00426-015-0727-0",TRUE,"Springer Nature","Psychological Research","0340-0727","0340-0727","1430-2772",NA,TRUE,NA,NA,NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s00134-015-4136-z",TRUE,"Springer Nature","Intensive Care Medicine","0342-4642","0342-4642","1432-1238",NA,TRUE,"26602782","PMC4726735",NA,NA,FALSE
"Leiden University",2015,NA,"10.1007/s40802-015-0043-9",TRUE,"Springer Nature","Netherlands International Law Review","0165-070X","0165-070X","1741-6191",NA,TRUE,NA,NA,NA,NA,FALSE
"Leiden University Medical Center (LUMC)",2015,NA,"10.1007/s11999-015-4620-3",TRUE,"Springer Nature","Clinical Orthopaedics and Related Research®","0009-921X","0009-921X","1528-1132",NA,TRUE,"26563243","PMC4686491",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s10964-015-0389-7",TRUE,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601",NA,TRUE,"26597782","PMC4783457",NA,NA,FALSE
"Erasmus MC",2015,NA,"10.1007/s10875-015-0211-z",TRUE,"Springer Nature","Journal of Clinical Immunology","0271-9142","0271-9142","1573-2592",NA,TRUE,"26566921","PMC4659842",NA,NA,FALSE
"Netherlands Institute of Ecology",2015,NA,"10.1007/s10452-015-9552-1",TRUE,"Springer Nature","Aquatic Ecology","1386-2588","1386-2588","1573-5125",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s10689-015-9853-5",TRUE,"Springer Nature","Familial Cancer","1389-9600","1389-9600","1573-7292",NA,TRUE,"26603437","PMC4803815",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s11096-015-0199-8",TRUE,"Springer Nature","International Journal of Clinical Pharmacy","2210-7703","2210-7703","2210-7711",NA,TRUE,"26597955","PMC4733134",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10494-015-9669-2",TRUE,"Springer Nature","Flow, Turbulence and Combustion","1386-6184","1386-6184","1573-1987",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Groningen",2015,NA,"10.1007/s10334-015-0503-6",TRUE,"Springer Nature","Magnetic Resonance Materials in Physics, Biology and Medicine","0968-5243","0968-5243","1352-8661",NA,TRUE,"26530323","PMC4751173",NA,NA,FALSE
"Wageningen UR (University & Research Centre)",2015,NA,"10.1007/s10878-015-9970-y",TRUE,"Springer Nature","Journal of Combinatorial Optimization","1382-6905","1382-6905","1573-2886",NA,TRUE,NA,NA,NA,NA,FALSE
"VU University Amsterdam",2015,NA,"10.1007/s10611-015-9593-3",TRUE,"Springer Nature","Crime, Law and Social Change","0925-4994","0925-4994","1573-0751",NA,TRUE,NA,NA,NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s13361-015-1282-z",TRUE,"Springer Nature","Journal of The American Society for Mass Spectrometry","1044-0305","1044-0305","1879-1123",NA,TRUE,"26552389","PMC4654750",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s10096-015-2511-x",TRUE,"Springer Nature","European Journal of Clinical Microbiology & Infectious Diseases","0934-9723","0934-9723","1435-4373",NA,TRUE,"26563894","PMC4710649",NA,NA,FALSE
"Wageningen UR (University & Research Centre)",2015,NA,"10.1007/s00003-015-0992-2",TRUE,"Springer Nature","Journal of Consumer Protection and Food Safety","1661-5751","1661-5751","1661-5867",NA,TRUE,NA,NA,NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00392-015-0934-0",TRUE,"Springer Nature","Clinical Research in Cardiology","1861-0684","1861-0684","1861-0692","http://creativecommons.org/licenses/by/4.0",TRUE,"26541146","PMC4841852",NA,NA,FALSE
"University Medical Center Utrecht",2015,NA,"10.1007/s00586-015-4318-y",TRUE,"Springer Nature","European Spine Journal","0940-6719","0940-6719","1432-0932",NA,TRUE,"26585975",NA,NA,NA,FALSE
"University Medical Center Groningen (UMCG)",2015,NA,"10.1007/s00395-015-0520-7",TRUE,"Springer Nature","Basic Research in Cardiology","0300-8428","0300-8428","1435-1803",NA,TRUE,"26611207","PMC4661180",NA,NA,FALSE
"Delft University of Technology",2015,NA,"10.1007/s10278-015-9839-8",TRUE,"Springer Nature","Journal of Digital Imaging","0897-1889","0897-1889","1618-727X",NA,TRUE,"26553109","PMC4788616",NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s11367-015-0999-z",TRUE,"Springer Nature","The International Journal of Life Cycle Assessment","0948-3349","0948-3349","1614-7502",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s40571-015-0087-y",TRUE,"Springer Nature","Computational Particle Mechanics","2196-4378","2196-4378","2196-4386","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"University of Twente",2015,NA,"10.1007/s10519-015-9768-9",TRUE,"Springer Nature","Behavior Genetics","0001-8244","0001-8244","1573-3297","http://creativecommons.org/licenses/by/4.0",TRUE,"26590135","PMC4886154",NA,NA,FALSE
"Wageningen UR (University & Research Centre)",2015,NA,"10.1007/s11947-015-1641-6",TRUE,"Springer Nature","Food and Bioprocess Technology","1935-5130","1935-5130","1935-5149",NA,TRUE,NA,NA,NA,NA,FALSE
"University of Amsterdam",2015,NA,"10.1007/s00167-015-3871-6",TRUE,"Springer Nature","Knee Surgery, Sports Traumatology, Arthroscopy","0942-2056","0942-2056","1433-7347",NA,TRUE,"26611896","PMC4823329",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s00428-015-1876-7",TRUE,"Springer Nature","Virchows Archiv","0945-6317","0945-6317","1432-2307",NA,TRUE,"26573425","PMC4830882",NA,NA,FALSE
"VU University Medical Center (VUmc)",2015,NA,"10.1007/s00520-015-2993-1",TRUE,"Springer Nature","Supportive Care in Cancer","0941-4355","0941-4355","1433-7339",NA,TRUE,"26581899","PMC4805718",NA,NA,FALSE
"Radboud University Medical Center",2015,NA,"10.1007/s10488-015-0699-9",TRUE,"Springer Nature","Administration and Policy in Mental Health and Mental Health Services Research","0894-587X","0894-587X","1573-3289",NA,TRUE,NA,NA,NA,NA,FALSE
