"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1305;"10.1016/j.psj.2021.101569";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1827;"10.1016/j.vas.2021.100217";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1507,75;"10.3389/fmars.2021.650116";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2404,25;"10.3389/fmicb.2021.624194";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2432,27;"10.3389/fmicb.2021.678563";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2432,27;"10.3389/fmicb.2021.679377";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2481,54;"10.3389/fmicb.2021.711413";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;713,12;"10.3389/ftox.2021.629256";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2512,52;"10.3389/fvets.2021.667175";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2481,54;"10.3389/fvets.2021.701749";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;3500;"10.1111/jfd.13495";"TRUE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1188,49;"10.3390/ani11020315";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1668,6;"10.3390/ani11113160";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1623,08;"10.3390/ani11113280";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1136,16;"10.3390/antibiotics10050553";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;722,94;"10.3390/chemosensors9040069";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1442,74;"10.3390/insects13010033";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1575,09;"10.3390/ijms21239117";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;901,71;"10.3390/ijms222111613";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1262,4;"10.3390/md19090520";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1622,5;"10.3390/microorganisms9030625";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1803,43;"10.3390/microorganisms9040872";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1388,5;"10.3390/pathogens10020220";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;811,54;"10.3390/pathogens10050621";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;450,86;"10.3390/pathogens10091164";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;811,54;"10.3390/pathogens10101256";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;2211,78;"10.3390/toxins13030178";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1803,43;"10.3390/vaccines9040392";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1299,55;"10.3390/v13020230";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1938,68;"10.3390/v13081437";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1587,01;"10.3390/v13112169";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1938,68;"10.3390/v13112208";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;3003;"10.1093/jac/dkac041";"TRUE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1042,02;"10.7717/peerj.12496";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1915,25;"10.1371/journal.pntd.0009111";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1381,43;"10.1371/journal.pone.0242354";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1381,42;"10.1371/journal.pone.0246885";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1381,42;"10.1371/journal.pone.0247756";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1551,01;"10.1371/journal.pone.0261344";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1626;"10.3390/pathogens10030349";"FALSE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;3060;"10.1007/s00436-021-07278-6";"TRUE";;;;;;
"Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail (ANSES)";2021;1690;"10.1038/s41598-021-81329-x";"FALSE";;;;;;
"ANSES - Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail";2018;3093,02;10.1016/j.foodcont.2018.03.022;TRUE;;;;;;
"ANSES - Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail";2019;1980;10.1016/j.jviromet.2019.04.020;TRUE;;;;;;
"ANSES - Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail";2017;2450;10.1093/jnen/nlx092;TRUE;;;;;;
"ANSES - Agence nationale de sécurité sanitaire de l'alimentation, de l'environnement et du travail";2019;3583;10.1111/tbed.13150;TRUE;;;;;;
