"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Clermont Auvergne",2024,2935.72,"10.3389/feart.2023.1128083",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,1298.46,"10.1016/j.cviu.2023.103802",TRUE,"Elsevier BV","Computer Vision and Image Understanding","1077-3142","1077-3142",NA,"1077-3142","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Clermont Auvergne",2024,1643.54,"10.1016/j.biopha.2023.115535",FALSE,"Elsevier BV","Biomedicine & Pharmacotherapy","0753-3322","0753-3322",NA,"0753-3322","http://creativecommons.org/licenses/by/4.0/",TRUE,"37738793",NA,NA,NA,FALSE
"Université Clermont Auvergne",2024,5390,"10.1038/s41467-023-41733-5",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","https://creativecommons.org/licenses/by/4.0",TRUE,"37773253","PMC10541861",NA,NA,TRUE
"Université Clermont Auvergne",2024,2708.08,"10.3390/en16207033",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,2290,"10.1186/s12875-023-02180-9",FALSE,"Springer Nature","BMC Primary Care","2731-4553",NA,"2731-4553","2731-4553","https://creativecommons.org/licenses/by/4.0",TRUE,"37932731","PMC10626637",NA,NA,TRUE
"Université Clermont Auvergne",2024,3054.55,"10.3390/nu15204430",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"37892505","PMC10609723",NA,NA,FALSE
"Université Clermont Auvergne",2024,2484.22,"10.3390/atmos14121726",FALSE,"MDPI AG","Atmosphere","2073-4433",NA,"2073-4433","2073-4433","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,3127.5,"10.3389/fpubh.2023.1296949",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565","2296-2565","https://creativecommons.org/licenses/by/4.0/",TRUE,"38174079","PMC10763247",NA,NA,TRUE
"Université Clermont Auvergne",2024,2945,"10.1186/s10194-023-01691-1",FALSE,"Springer Nature","The Journal of Headache and Pain","1129-2377",NA,"1129-2377","1129-2369","https://creativecommons.org/licenses/by/4.0",TRUE,"38062355","PMC10704784",NA,NA,TRUE
"Université Clermont Auvergne",2024,1430.7,"10.1016/j.virusres.2023.199293",TRUE,"Elsevier BV","Virus Research","0168-1702","0168-1702",NA,"0168-1702","http://creativecommons.org/licenses/by/4.0/",TRUE,"38101578","PMC10767490",NA,NA,FALSE
"Université Clermont Auvergne",2024,2895,"10.1080/19490976.2023.2298026",FALSE,"Informa UK Limited","Gut Microbes","1949-0976","1949-0976","1949-0984","1949-0976","http://creativecommons.org/licenses/by/4.0/",TRUE,"38170633","PMC10766393",NA,NA,TRUE
"Université Clermont Auvergne",2024,4096.35,"10.1126/sciadv.adi4300",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"38324686","PMC10849590",NA,NA,TRUE
"Université Clermont Auvergne",2024,2439.11,"10.3390/microorganisms12010192",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"38258019","PMC10819737",NA,NA,TRUE
"Université Clermont Auvergne",2024,2458.4,"10.3390/ijms25010416",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"38203587","PMC10779184",NA,NA,FALSE
"Université Clermont Auvergne",2024,2190,"10.1038/s41598-023-48733-x",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38086908","PMC10716407",NA,NA,TRUE
"Université Clermont Auvergne",2024,3445,"10.1007/s00253-023-12987-2",TRUE,"Springer Nature","Applied Microbiology and Biotechnology","0175-7598","0175-7598","1432-0614","0175-7598","https://creativecommons.org/licenses/by/4.0",TRUE,"38261090","PMC10806056",NA,NA,TRUE
"Université Clermont Auvergne",2024,1452.54,"10.3390/make5040091",FALSE,"MDPI AG","Machine Learning and Knowledge Extraction","2504-4990",NA,"2504-4990","2504-4990","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,944.41,"10.1186/s12889-023-15248-z",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458","1471-2458","https://creativecommons.org/licenses/by/4.0",TRUE,"37060051","PMC10102673",NA,NA,TRUE
"Université Clermont Auvergne",2024,1490,"10.1007/s42452-024-05694-8",FALSE,"Springer Nature","Discover Applied Sciences","3004-9261",NA,"3004-9261","3004-9261","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,3045,"10.1186/s40364-024-00557-1",FALSE,"Springer Nature","Biomarker Research","2050-7771",NA,"2050-7771","2050-7771","https://creativecommons.org/licenses/by/4.0",TRUE,"38355595","PMC10865581",NA,NA,TRUE
"Université Clermont Auvergne",2024,2364.31,"10.3390/pharmaceutics16020258",FALSE,"MDPI AG","Pharmaceutics","1999-4923",NA,"1999-4923","1999-4923","https://creativecommons.org/licenses/by/4.0/",TRUE,"38399312","PMC10892444",NA,NA,TRUE
"Université Clermont Auvergne",2024,2586.16,"10.1371/journal.pgen.1011169",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"38437244",NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,1711.36,"10.62347/auhb5811",FALSE,"e-Century Publishing Corporation","American Journal of Cancer Research","2156-6976",NA,"2156-6976","2156-6976",NA,TRUE,"38590420","PMC10998760",NA,NA,FALSE
"Université Clermont Auvergne",2024,343.37,"10.1016/j.dib.2023.109533",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"37701713","PMC10493241",NA,NA,TRUE
"Université Clermont Auvergne",2024,1480,"10.14814/phy2.15993",FALSE,"Wiley-Blackwell","Physiological Reports","2051-817X","2051-817X","2051-817X","2051-817X","http://creativecommons.org/licenses/by/4.0/",TRUE,"38627215","PMC11021195",NA,NA,TRUE
"Université Clermont Auvergne",2024,2511,"10.5194/acp-24-4129-2024",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,3184.5,"10.1039/d4gc01373e",TRUE,"Royal Society of Chemistry (RSC)","Green Chemistry","1463-9262","1463-9262","1463-9270","1463-9262","http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Clermont Auvergne",2024,1022.43,"10.3390/pollutants4020016",FALSE,"MDPI AG","Pollutants","2673-4672",NA,"2673-4672","2673-4672","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,1674,"10.5194/acp-24-5567-2024",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2024,3316.38,"10.2196/47116",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871","1438-8871",NA,TRUE,"39133533","PMC11347891",NA,NA,TRUE
"Université Clermont Auvergne",2024,3125.64,"10.3389/feart.2024.1372621",FALSE,"Frontiers Media SA","Frontiers in Earth Science","2296-6463",NA,"2296-6463","2296-6463","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
