"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université Clermont Auvergne";2019;1409,31;"10.3390/s19245345";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1342,19;"10.1371/journal.pone.0225542";"FALSE";;;;;;
"Université Clermont Auvergne";2019;2570,00;"10.1038/s41522-019-0098-1";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1342,19;"10.1371/journal.pone.0214660";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1171,00;"10.1186/s13059-019-1767-3 ";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1241,21;"10.3389/fmicb.2018.03167";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1342,19;"10.1371/journal.pone.0215466";"FALSE";;;;;;
"Université Clermont Auvergne";2019;604,32;"10.3390/fi11010018";"FALSE";;;;;;
"Université Clermont Auvergne";2019;665,49;"10.26502/ijpaes.002";"FALSE";;;;;;
"Université Clermont Auvergne";2019;921,68;"10.3390/medicines6040101";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1727,78;"10.3390/nu11122839";"FALSE";;;;;;
"Université Clermont Auvergne";2019;502,23;"10.19080/IJESNR.2019.18.555994";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1403,99;"10.3390/biom10040616";"FALSE";;;;;;
"Université Clermont Auvergne";2019;2482,43;"10.3389/fpsyg.2019.00745";"FALSE";;;;;;
"Université Clermont Auvergne";2019;405,58;"10.1177/0300060519859119";"FALSE";;;;;;
"Université Clermont Auvergne";2019;631,13;"10.1167/tvst.8.3.38";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1627,11;"10.3390/ijerph16152753";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1286,15;"10.3390/atmos10090520";"FALSE";;;;;;
"Université Clermont Auvergne";2019;342,20;"10.1017/fms.2019.20";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1490,00;"10.1038/s41598-019-49832-4";"FALSE";;;;;;
"Université Clermont Auvergne";2019;917,92;"10.3390/microorganisms7090343";"FALSE";;;;;;
"Université Clermont Auvergne";2019;974,55;"10.15761/NPC.1000192";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1845,00;"10.1186/s12866-019-1635-z";"FALSE";;;;;;
"Université Clermont Auvergne";2019;4290,00;"10.1038/s41467-019-10382-y";"FALSE";;;;;;
"Université Clermont Auvergne";2019;868,85;"10.3389/fpsyg.2019.02914";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1241,21;"10.3389/fmicb.2019.01024";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1517,64;"10.3390/su11071971";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1001,00;"10.5194/amt-12-2531-2019";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1690,00;"10.1186/s40068-019-0144-2";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1499,47;"10.3390/su11030855";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1500,00;"hal-02315681, version 1";"FALSE";;;;;;
"Université Clermont Auvergne";2019;799,43;"10.1111/tpj.14518";"TRUE";;;;;;
"Université Clermont Auvergne";2019;1618,97;"10.3390/ijms20133295";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1342,19;"10.1371/journal.pone.0213390";"FALSE";;;;;;
"Université Clermont Auvergne";2019;2160,00;"10.1186/s12885-018-5141-8";"FALSE";;;;;;
"Université Clermont Auvergne";2019;10,72;"10.1264/jsme2.ME18169";"FALSE";;;;;;
"Université Clermont Auvergne";2019;504,90;"10.5897/JMPR2019.6732";"FALSE";;;;;;
"Université Clermont Auvergne";2019;967,73;"10.3389/frobt.2019.00021";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1586,93;"10.3390/en12081584";"FALSE";;;;;;
"Université Clermont Auvergne";2019;1640,93;"10.1080/19491034.2019.1644592";"FALSE";;;;;;
"Université Clermont Auvergne";2019;2160,00;"10.1186/s12904-019-0466-x";"FALSE";;;;;;
"Université Clermont Auvergne";2019;883,58;;"FALSE";"Austin Publishing Group";"Austin Journal of Psychiatry and Behavioral Sciences";"2381-9006";;;"https://austinpublishinggroup.com/psychiatry-behavioral-sciences/fulltext/ajpbs-v6-id1073.php"
"Université Clermont Auvergne";2020;3000,00;"10.1029/2020GC008923";"TRUE";;;;;;
"Université Clermont Auvergne";2020;1707,98;"10.3390/app10093164";"FALSE";;;;;;
"Université Clermont Auvergne";2020;2285,73;"10.3389/feart.2020.575842";"FALSE";;;;;;
"Université Clermont Auvergne";2020;698,61;"10.3389/fphys.2020.585137";"FALSE";;;;;;
"Université Clermont Auvergne";2020;2700,00;"10.1136/bmjmilitary-2020-001501";"TRUE";;;;;;
"Université Clermont Auvergne";2020;1395,00;"10.5194/nhess-20-1469-2020";"FALSE";;;;;;
"Université Clermont Auvergne";2020;300,00;"10.5194/isprs-annals-V-2-2020-893-2020";"FALSE";;;;;;
"Université Clermont Auvergne";2020;1288,42;"10.3390/pharmaceutics12090786";"FALSE";;;;;;
"Université Clermont Auvergne";2020;2514,00;"10.1186/s12913-020-05569-9";"FALSE";;;;;;
"Université Clermont Auvergne";2021;3212,55;"10.1016/j.pneurobio.2020.101846";"TRUE";;;;;;
"Université Clermont Auvergne";2020;860,00;"10.1057/s41599-020-00598-5";"FALSE";;;;;;
"Université Clermont Auvergne";2020;2170,00;"10.1007/s11218-020-09592-w";"TRUE";;;;;;
"Université Clermont Auvergne";2020;2312,50;"10.1186/s12866-020-01856-x";"FALSE";;;;;;
"Université Clermont Auvergne";2020;1297,14;"10.3390/life10100234";"FALSE";;;;;;
"Université Clermont Auvergne";2020;2680,00;"10.1093/jxb/eraa282";"TRUE";;;;;;
