"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Clermont Auvergne",2023,3346,"10.1093/hmg/ddac056",TRUE,"Oxford University Press (OUP)","Human Molecular Genetics","0964-6906","0964-6906","1460-2083","0964-6906","https://creativecommons.org/licenses/by/4.0/",TRUE,"35298627","PMC9396940",NA,NA,FALSE
"Université Clermont Auvergne",2023,2990,"10.1038/s41522-022-00344-6",FALSE,"Springer Nature","npj Biofilms and Microbiomes","2055-5008",NA,"2055-5008","2055-5008","https://creativecommons.org/licenses/by/4.0",TRUE,"36266277","PMC9584927",NA,NA,TRUE
"Université Clermont Auvergne",2023,2153.69,"10.3390/biomedicines10112958",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"36428526","PMC9687473",NA,NA,TRUE
"Université Clermont Auvergne",2023,1090,"10.1080/17518253.2022.2129463",FALSE,"Informa UK Limited","Green Chemistry Letters and Reviews","1751-8253","1751-8253","1751-7192","1751-7192","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2023,2538.44,"10.3390/ijerph20010677",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36612993","PMC9819280",NA,NA,FALSE
"Université Clermont Auvergne",2023,2335.37,"10.3390/ijms24010127",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"36613576","PMC9820367",NA,NA,FALSE
"Université Clermont Auvergne",2023,1997.47,"10.3390/ijerph20042997",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"36833693","PMC9957372",NA,NA,FALSE
"Université Clermont Auvergne",2023,1997.47,"10.3390/su15043275",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Clermont Auvergne",2023,484.07,"10.3389/fpls.2023.1140808",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36909388","PMC9998675",NA,NA,TRUE
"Université Clermont Auvergne",2023,1490.13,"10.3390/biom13020364",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36830733","PMC9953062",NA,NA,TRUE
"Université Clermont Auvergne",2023,2305.09,"10.3389/fpsyg.2023.1068396",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37063570","PMC10098216",NA,NA,TRUE
"Université Clermont Auvergne",2023,3185.98,"10.3389/fmicb.2023.1168970",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X","1664-302X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37125152","PMC10136781",NA,NA,TRUE
"Université Clermont Auvergne",2023,2389.48,"10.3389/fphys.2023.1176148",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37143929","PMC10151533",NA,NA,TRUE
"Université Clermont Auvergne",2023,2145,"10.1038/s41598-023-35511-y",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"37253964","PMC10229552",NA,NA,TRUE
"Université Clermont Auvergne",2023,220,"10.5194/ejm-35-321-2023",FALSE,"Copernicus GmbH","European Journal of Mineralogy","1617-4011",NA,"1617-4011","0935-1221","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Clermont Auvergne",2023,2468.81,"10.3390/s23115282",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"37300012","PMC10255973",NA,NA,TRUE
"Université Clermont Auvergne",2023,1783.16,"10.1371/journal.pone.0287067",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"37788243","PMC10547163",NA,NA,TRUE
"Université Clermont Auvergne",2023,2548.78,"10.3389/fcell.2023.1182524",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37384252","PMC10293626",NA,NA,TRUE
"Université Clermont Auvergne",2023,2466.3,"10.3390/foods12122365",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"37372576","PMC10296904",NA,NA,TRUE
"Université Clermont Auvergne",2023,1800.17,"10.3390/molecules28114561",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"37299034","PMC10254514",NA,NA,TRUE
"Université Clermont Auvergne",2023,2730,"10.1080/19490976.2023.2229569",FALSE,"Informa UK Limited","Gut Microbes","1949-0976","1949-0976","1949-0984","1949-0976","http://creativecommons.org/licenses/by/4.0/",TRUE,"37417545","PMC10332217",NA,NA,TRUE
"Université Clermont Auvergne",2023,2253.06,"10.3390/biomedicines11071924",FALSE,"MDPI AG","Biomedicines","2227-9059",NA,"2227-9059","2227-9059","https://creativecommons.org/licenses/by/4.0/",TRUE,"37509563","PMC10377435",NA,NA,TRUE
"Université Clermont Auvergne",2023,3385,"10.1080/02713683.2023.2256029",TRUE,"Informa UK Limited","Current Eye Research","0271-3683","0271-3683","1460-2202","0271-3683","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37706511",NA,NA,NA,FALSE
"Université Clermont Auvergne",2023,2178,NA,FALSE,"Annex Publishers","Journal of Plant Sciences and Crop Protection","2639-3336",NA,"2639-3336","2639-3336",NA,FALSE,NA,NA,NA,"https://www.annexpublishers.com/articles/JPSCP/6103-Unfolded-Protein-Response.pdf",FALSE
"Université Clermont Auvergne",2023,2700.04,"10.1109/tim.2023.3304680",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Instrumentation and Measurement","0018-9456","0018-9456","1557-9662","0018-9456","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Clermont Auvergne",2023,283.78,"10.1016/j.mex.2023.102439",FALSE,"Elsevier BV","MethodsX","2215-0161","2215-0161",NA,"2215-0161","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38023318","PMC10630630",NA,NA,TRUE
"Université Clermont Auvergne",2023,2049.78,"10.3389/fieng.2023.1258241",FALSE,"Frontiers Media SA","Frontiers in Industrial Engineering","2813-6047",NA,"2813-6047","2813-6047","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
