"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0137380",TRUE,"AIP Publishing","Chaos: An Interdisciplinary Journal of Nonlinear Science","1054-1500","1054-1500","1089-7682","1054-1500",NA,TRUE,"36859206",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0136870",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"36754828",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0136492",TRUE,"AIP Publishing","Chaos: An Interdisciplinary Journal of Nonlinear Science","1054-1500","1054-1500","1089-7682","1054-1500",NA,TRUE,"37003830",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0135251",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"36948819",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0142109",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"37003754",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0145433",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"37139999",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0147427",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"37154281",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0153745",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"37462286",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0157994",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"37551807",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0169387",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0159469",TRUE,"AIP Publishing","Journal of Mathematical Physics","0022-2488","0022-2488","1089-7658","0022-2488",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0158119",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0187546",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2023,NA,"10.1063/5.0142418",TRUE,"AIP Publishing","Chaos: An Interdisciplinary Journal of Nonlinear Science","1054-1500","1054-1500","1089-7682","1054-1500","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
