"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0089716",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"35597641",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0091628",TRUE,"AIP Publishing","Chaos: An Interdisciplinary Journal of Nonlinear Science","1054-1500","1054-1500","1089-7682","1054-1500",NA,TRUE,"35649977",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0066166",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"35365009",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0073214",TRUE,"AIP Publishing","Journal of Mathematical Physics","0022-2488","0022-2488","1089-7658","0022-2488",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0085051",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"35395902",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0089458",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"35568567",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1116/5.0079886",TRUE,"American Vacuum Society","AVS Quantum Science","2639-0213",NA,"2639-0213","2639-0213",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0102376",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"36050009",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0096844",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0097079",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0081127",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0118252",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"36272788",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0128598",TRUE,"AIP Publishing","The Journal of Chemical Physics","0021-9606","0021-9606","1089-7690","0021-9606",NA,TRUE,"36511553",NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0125040",TRUE,"AIP Publishing","Journal of Applied Physics","0021-8979","0021-8979","1089-7550","0021-8979",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0094837",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0111127",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
"Consejo Superior de Investigaciones Cientificas (CSIC)",2022,NA,"10.1063/5.0130927",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951",NA,TRUE,NA,NA,NA,NA,FALSE,"CSIC-AIP"
