"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"MPG",2017,NA,"10.1007/s00382-017-3923-3",TRUE,"Springer Nature","Climate Dynamics","0930-7575","0930-7575","1432-0894","0930-7575","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s00039-017-0422-y",TRUE,"Springer Nature","Geometric and Functional Analysis","1016-443X","1016-443X","1420-8970","1016-443X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000413442200002",NA,FALSE
"MPG",2017,NA,"10.1007/s11118-017-9656-4",TRUE,"Springer Nature","Potential Analysis","0926-2601","0926-2601","1572-929X","0926-2601","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s00422-017-0739-5",TRUE,"Springer Nature","Biological Cybernetics","0340-1200","0340-1200","1432-0770","0340-1200","http://creativecommons.org/licenses/by/4.0",TRUE,"29082437",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s41059-017-0040-9",TRUE,"Springer Nature","Soziale Probleme","0939-608X","0939-608X","2364-3951","0939-608X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s00265-017-2398-x",TRUE,"Springer Nature","Behavioral Ecology and Sociobiology","0340-5443","0340-5443","1432-0762","0340-5443","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000414079100001",NA,FALSE
"MPG",2017,NA,"10.3758/s13423-017-1369-6",TRUE,"Springer Nature","Psychonomic Bulletin & Review","1069-9384","1069-9384","1531-5320","1069-9384","http://creativecommons.org/licenses/by/4.0",TRUE,"28983838",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s00464-017-5873-6",TRUE,"Springer Nature","Surgical Endoscopy","0930-2794","0930-2794","1432-2218","0930-2794","http://creativecommons.org/licenses/by/4.0",TRUE,"29071419",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s10955-017-1901-0",TRUE,"Springer Nature","Journal of Statistical Physics","0022-4715","0022-4715","1572-9613","0022-4715","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000414378000001",NA,FALSE
"MPG",2017,NA,"10.1007/s00723-017-0959-9",TRUE,"Springer Nature","Applied Magnetic Resonance","0937-9347","0937-9347","1613-7507","0937-9347","http://creativecommons.org/licenses/by/4.0",TRUE,"29151676",NA,"ut:000414471300003",NA,FALSE
"MPG",2017,NA,"10.1007/s10910-017-0809-x",TRUE,"Springer Nature","Journal of Mathematical Chemistry","0259-9791","0259-9791","1572-8897","0259-9791","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s00048-017-0183-6",TRUE,"Springer Nature","NTM Zeitschrift für Geschichte der Wissenschaften, Technik und Medizin","0036-6978","0036-6978","1420-9144","0036-6978","http://creativecommons.org/licenses/by/4.0",TRUE,"29067488",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s11306-017-1270-3",TRUE,"Springer Nature","Metabolomics","1573-3882","1573-3882","1573-3890","1573-3882","http://creativecommons.org/licenses/by/4.0",TRUE,"29046620","PMC5626792","ut:000413603800010",NA,FALSE
"MPG",2017,NA,"10.1007/s00526-017-1255-0",TRUE,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000413746600011",NA,FALSE
"MPG",2017,NA,"10.1007/s00526-017-1241-6",TRUE,"Springer Nature","Calculus of Variations and Partial Differential Equations","0944-2669","0944-2669","1432-0835","0944-2669","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000413746600002",NA,FALSE
"MPG",2017,NA,"10.1007/s10668-017-0029-3",TRUE,"Springer Nature","Environment, Development and Sustainability","1387-585X","1387-585X","1573-2975","1387-585X","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s13524-017-0619-6",TRUE,"Springer Nature","Demography","0070-3370","0070-3370","1533-7790","0070-3370","http://creativecommons.org/licenses/by/4.0",TRUE,"29019034",NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s12220-017-9930-0",TRUE,"Springer Nature","The Journal of Geometric Analysis","1050-6926","1050-6926","1559-002X","1050-6926","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"MPG",2017,NA,"10.1007/s00265-017-2363-8",TRUE,"Springer Nature","Behavioral Ecology and Sociobiology","0340-5443","0340-5443","1432-0762","0340-5443","http://creativecommons.org/licenses/by/4.0",TRUE,"28959087","PMC5594044","ut:000410477800007",NA,FALSE
