institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
oru,2021,1073.25,10.7717/peerj.10794,FALSE,PeerJ,,,,,
oru,2021,1649.54,10.1099/mgen.0.000504,FALSE,Microbiology Society,,,,,
oru,2021,1902.47,10.3390/ijerph18041399,FALSE,MDPI AG,,,,,
oru,2021,1662.34,10.3390/s21041292,FALSE,MDPI AG,,,,,
oru,2021,2038.06,10.2147/COPD.S282694,FALSE,MDPI AG,,,,,
oru,2021, 990.03,10.3390/socsci10020076,FALSE,MDPI AG,,,,,
oru,2021,1326.53,10.3390/microorganisms9020265,FALSE,MDPI AG,,,,,
oru,2021,1057.95,10.1080/26395916.2021.1891973,FALSE,Taylor & Francis,,,,,
oru,2021,2577.60,10.1097/TA.0000000000003098,TRUE,Wolters Kluwer,,,,,
oru,2021,1958.11,10.3390/nu13030902,FALSE,MDPI AG,,,,,
oru,2021,1651.69,10.2147/VHRM.S283211,FALSE,Taylor & Francis,,,,,
oru,2021,1468.58,10.3390/su13063083,FALSE,MDPI AG,,,,,
oru,2021,1614.87,10.1109/TRO.2021.3075371,TRUE,IEEE,,,,,
oru,2021,1745.83,10.1109/LRA.2021.3068918,TRUE,IEEE,,,,,
oru,2021,3005.05,10.1161/ATVBAHA.120.315793,TRUE,Wolters Kluwer,,,,,
oru,2021,1316.62,10.1371/journal.pone.0249693,FALSE,Public Library of Science,,,,,
oru,2021,1472.98,10.3390/pathogens10040397,FALSE,MDPI AG,,,,,
oru,2021,1863.59,10.3390/ijerph18094727,FALSE,MDPI AG,,,,,
oru,2021,1557.80,10.3390/su13105679,FALSE,MDPI AG,,,,,
oru,2021,1332.77,10.1162/glep_a_00613,TRUE,MIT Press,,,,,
oru,2021,1440.99,10.1386/hosp_00035_1,TRUE,Intellect,,,,,
oru,2021,1803.76,10.3390/jcm10102130,FALSE,MDPI AG,,,,,
oru,2021,1128.55,10.3390/cli9060099,FALSE,MDPI AG,,,,,
oru,2021,1630.41,10.3390/microorganisms9061344,FALSE,MDPI AG,,,,,
oru,2021,1441.23,10.3390/molecules26113318,FALSE,MDPI AG,,,,,
oru,2021,1695.50,10.21873/anticanres.15136,TRUE,International Institute of Anticancer Research,,,,,
oru,2021,1885.10,10.3390/ijerph18147704,FALSE,MDPI AG,,,,,
oru,2021,1681.88,10.3390/v13071198,FALSE,MDPI AG,,,,,
oru,2021,1415.70,10.1371/journal.pone.0254280,FALSE,Public Library of Science,,,,,
oru,2021,1967.06,10.3390/nu13082813,FALSE,MDPI AG,,,,,
oru,2021, 320.26,10.3390/ijerph18179079,FALSE,MDPI AG,,,,,
oru,2021,1496.48,10.1371/journal.pone.0256250,FALSE,Public Library of Science,,,,,
oru,2021,1454.56,10.1145/3480462,TRUE,Association for Computing Machinery (ACM),,,,,
oru,2021,2612.45,10.1097/SHK.0000000000001726,TRUE,Wolters Kluwer,,,,,
oru,2021,2880.22,10.1097/CORR.0000000000001838,TRUE,Wolters Kluwer,,,,,
oru,2021, 665.52,10.1080/21642850.2021.1986400,FALSE,Taylor & Francis,,,,,
oru,2021,2003.37,10.3390/nu13113753,FALSE,MDPI AG,,,,,
oru,2021, 292.51,10.3176/oil.2021.4.04,FALSE,Estonian Academy Publishers,,,,,
oru,2021, 394.18,10.1515/opli-2020-0181,FALSE,Walter de Gruyter GmbH,,,,,
oru,2021,1589.01,10.1128/Spectrum.00937-21,FALSE,American Society for Microbiology,,,,,
oru,2021,1599.48,10.3390/ijms222111864,FALSE,MDPI AG,,,,,
oru,2021,1746.95,10.3390/jcm10225316,FALSE,MDPI AG,,,,,
oru,2021,1111.70,10.3390/beverages7040074,FALSE,MDPI AG,,,,,
oru,2021,2239.99,10.1128/JVI.01624-21,TRUE,American Society for Microbiology,,,,,
oru,2021,1537.84,10.3390/nu14020238,FALSE,MDPI AG,,,,,
oru,2021,2394.01,10.3389/fpsyt.2021.803334,FALSE,Frontiers Media,,,,,
oru,2021,1639.45,10.3390/cells10123522,FALSE,MDPI AG,,,,,
oru,2021, 625.94,10.4017/gt.2021.20.2.19.05,FALSE,International Society for Gerontechnology,,,,,
