institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
oru,2022, 611.86,10.3390/cli10010008,FALSE,MDPI AG,,,,,
oru,2022,1416.01,10.3390/biology11010111,FALSE,MDPI AG,,,,,
oru,2022,1424.74,10.3389/fneur.2022.793181,FALSE,Frontiers Media,,,,,
oru,2022,1812.90,10.1558/jalpp.15693,TRUE,Equinox Publishing,,,,,
oru,2022,1155.19,10.1155/2022/6949102,FALSE,Hindawi Publishing Corporation,,,,,
oru,2022,2567.10,10.1504/IJPM.2022.122595,TRUE,InderScience Publishers,,,,,
oru,2022,2139.25,10.2196/34221,FALSE,JMIR Publications Inc.,,,,,
oru,2022,1888.01,10.3390/nu14020263,FALSE,MDPI AG,,,,,
oru,2022,1573.00,10.3390/ijms23031448,FALSE,MDPI AG,,,,,
oru,2022,1082.00,10.3390/mti6030018,FALSE,MDPI AG,,,,,
oru,2022,1441.67,10.3390/antibiotics11020130,FALSE,MDPI AG,,,,,
oru,2022,1601.85,10.3390/genes13010047,FALSE,MDPI AG,,,,,
oru,2022,1978.27,10.3389/fcvm.2022.831039,FALSE,Frontiers Media,,,,,
oru,2022,1762.04,10.3390/pathogens11020233,FALSE,MDPI AG,,,,,
oru,2022,1372.81,10.1109/TRO.2022.3152685,TRUE,IEEE,,,,,
oru,2022,2818.91,10.1001/jamanetworkopen.2022.6815,FALSE,American Medical Association (AMA),,,,,
oru,2022, 939.64,10.4018/IJPADA.302906,TRUE,IGI Global,,,,,
oru,2022,1497.87,10.1386/jgvw_00041_1,TRUE,Intellect,,,,,
oru,2022,1988.25,10.3390/ijerph19053139,FALSE,MDPI AG,,,,,
oru,2022,1565.96,10.3390/molecules27061878,FALSE,MDPI AG,,,,,
oru,2022,2093.41,10.3390/nu14071329,FALSE,MDPI AG,,,,,
oru,2022,2363.17,10.3389/fchem.2022.863838,FALSE,Frontiers Media,,,,,
oru,2022,1509.20,10.3389/ftox.2022.836447,FALSE,Frontiers Media,,,,,
oru,2022,2652.27,10.1080/17405904.2022.2061544,TRUE,Taylor & Francis,,,,,
oru,2022,1977.85,10.3389/fnut.2022.827182,FALSE,Frontiers Media,,,,,
oru,2022,1541.43,10.3389/fnbot.2022.836767,FALSE,Frontiers Media,,,,,
oru,2022,1583.09,10.3389/fresc.2022.864804,FALSE,Frontiers Media,,,,,
oru,2022,2095.01,10.1039/D2EM00073C,TRUE,Royal Society of Chemistry (RSC),,,,,
oru,2022,1070.52,10.3390/s22072588,FALSE,MDPI AG,,,,,
oru,2022,1573.26,10.3389/fenvc.2022.905170,FALSE,Frontiers Media,,,,,
oru,2022, 753.15,10.3389/fresc.2022.945464,FALSE,Frontiers Media,,,,,
oru,2022,2079.09,10.3390/s22114254,FALSE,MDPI AG,,,,,
oru,2022,2150.66,10.3390/ijerph19127481,FALSE,MDPI AG,,,,,
oru,2022,2224.30,10.3390/ijerph19137709,FALSE,MDPI AG,,,,,
oru,2022, 685.60,10.1177/22799036221104154,FALSE,SAGE Publications,,,,,
oru,2022,2439.51,10.1017/S0261444822000246,TRUE,Cambridge University Press,,,,,
oru,2022,1659.33,10.3389/frobt.2022.916153,FALSE,Frontiers Media,,,,,
oru,2022,1034.82,10.3389/frsus.2022.994108,FALSE,Frontiers Media,,,,,
oru,2022,1041.72,10.3389/fclim.2022.906054,FALSE,Frontiers Media,,,,,
oru,2022,1635.81,10.3389/frobt.2022.833173,FALSE,Frontiers Media,,,,,
oru,2022,2367.61,10.1123/apaq.2022-0035,TRUE,Human Kinetics,,,,,
oru,2022,2057.43,10.3390/ijms23168856,FALSE,MDPI AG,,,,,
oru,2022, 847.25,10.3390/audiolres12040044,FALSE,MDPI AG,,,,,
oru,2022,2434.58,10.1097/JFN.0000000000000409,TRUE,Wolters Kluwer,,,,,
oru,2022,1521.41,10.3390/fishes7050248,FALSE,MDPI AG,,,,,
oru,2022,1684.45,10.3389/frans.2022.954915,FALSE,Frontiers Media,,,,,
oru,2022,2056.67,10.3390/cells11182922,FALSE,MDPI AG,,,,,
oru,2022,2160.54,10.3390/nu14193998,FALSE,MDPI AG,,,,,
oru,2022,1372.42,10.1386/jsca_00073_1,TRUE,Intellect,,,,,
oru,2022,2958.73,10.2147/COPD.S378979,FALSE,Dove Medical Press Ltd.,,,,,
oru,2022,1122.25,10.1016/j.idm.2022.10.003,FALSE,Elsevier,,,,,
oru,2022,2289.99,10.1109/LRA.2022.3211481,TRUE,IEEE,,,,,
oru,2022,2099.54,10.3390/vaccines10101667,FALSE,MDPI AG,,,,,
oru,2022,3331.53,10.1097/JOM.0000000000002720,TRUE,Wolters Kluwer,,,,,
oru,2022,2270.37,10.1109/LRA.2022.3216985,TRUE,IEEE,,,,,
oru,2022,3072.38,10.1001/jamanetworkopen.2022.48135,FALSE,American Medical Association (AMA),,,,,
oru,2022,2444.20,10.1128/spectrum.02452-22,FALSE,American Society for Microbiology,,,,,
oru,2022, 953.55,10.3390/gastroent13040035,FALSE,MDPI AG,,,,,
oru,2022,1540.13,10.3390/molecules27238392,FALSE,MDPI AG,,,,,
oru,2022,1362.38,10.1177/10422587221141679,TRUE,SAGE Publications,,,,,
oru,2022,2436.05,10.1017/S0376892922000467,TRUE,Cambridge University Press,,,,,
oru,2022,1850.04,10.1177/00368504221145541,FALSE,SAGE Publications,,,,,
