"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bochum U",2023,1690.33,"10.1167/iovs.64.13.13",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Opthalmology & Visual Science","1552-5783","1552-5783",NA,"0146-0404","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37815507","PMC10573576",NA,NA,TRUE
"Bochum U",2023,3073.92,"10.1063/5.0175100",FALSE,"AIP Publishing","APL Photonics","2378-0967",NA,"2378-0967","2378-0967",NA,TRUE,NA,NA,NA,NA,TRUE
"Bochum U",2023,3897.75,"10.1212/nxi.0000000000200110",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology: Neuroimmunology & Neuroinflammation","2332-7812",NA,"2332-7812","2332-7812",NA,TRUE,"37217309","PMC10202774",NA,NA,TRUE
"Bochum U",2023,3014.45,"10.1103/physrevresearch.5.043083",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bochum U",2023,3302.53,"10.1128/mbio.02896-23",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511","2150-7511","https://creativecommons.org/licenses/by/4.0/",TRUE,"38112417","PMC10790691",NA,NA,TRUE
"Bochum U",2023,975.8,"10.1016/j.cscm.2023.e02289",FALSE,"Elsevier BV","Case Studies in Construction Materials","2214-5095","2214-5095",NA,"2214-5095","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bochum U",2023,2415.7,"10.1016/j.ijchp.2023.100398",FALSE,"Elsevier BV","International Journal of Clinical and Health Psychology","1697-2600","1697-2600",NA,"1697-2600","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37521503","PMC10384272",NA,NA,TRUE
"Bochum U",2023,678.3,"10.1016/j.scr.2023.103210",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by/4.0/",TRUE,"37748332",NA,NA,NA,TRUE
"Bochum U",2023,3379.6,"10.1016/j.nicl.2023.103355",FALSE,"Elsevier BV","NeuroImage: Clinical","2213-1582","2213-1582",NA,"2213-1582","http://creativecommons.org/licenses/by/4.0/",TRUE,"36848728","PMC9982683",NA,NA,TRUE
"Bochum U",2023,678.3,"10.1016/j.scr.2023.103220",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,"1873-5061","http://creativecommons.org/licenses/by/4.0/",TRUE,"37839261",NA,NA,NA,TRUE
"Bochum U",2023,571.2,"10.1016/j.dib.2023.109044",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,"2352-3409","http://creativecommons.org/licenses/by/4.0/",TRUE,"36969971","PMC10034263",NA,NA,TRUE
"Bochum U",2023,2034.9,"10.1016/j.heliyon.2023.e14230",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36923876","PMC10009738",NA,NA,TRUE
"Bochum U",2023,5426.4,"10.1016/j.eclinm.2023.102216",FALSE,"Elsevier BV","EClinicalMedicine","2589-5370","2589-5370",NA,"2589-5370","http://creativecommons.org/licenses/by/4.0/",TRUE,"37745023","PMC10514435",NA,NA,TRUE
"Bochum U",2023,3034.5,"10.1016/j.jbc.2023.104898",FALSE,"Elsevier BV","Journal of Biological Chemistry","0021-9258","0021-9258",NA,"0021-9258","http://creativecommons.org/licenses/by/4.0/",TRUE,"37295774","PMC10404669",NA,NA,TRUE
"Bochum U",2023,2832.2,"10.1016/j.comppsych.2023.152399",FALSE,"Elsevier BV","Comprehensive Psychiatry","0010-440X","0010-440X",NA,"0010-440X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37437451",NA,NA,NA,TRUE
"Bochum U",2023,4117.4,"10.1016/j.envint.2023.108334",FALSE,"Elsevier BV","Environment International","0160-4120","0160-4120",NA,"0160-4120","http://creativecommons.org/licenses/by/4.0/",TRUE,"38029623",NA,NA,NA,TRUE
"Bochum U",2023,2237.2,"10.1016/j.heliyon.2023.e21339",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,"2405-8440","http://creativecommons.org/licenses/by/4.0/",TRUE,"38027576","PMC10665680",NA,NA,TRUE
"Bochum U",2024,2606.1,"10.1016/j.eti.2023.103503",FALSE,"Elsevier BV","Environmental Technology & Innovation","2352-1864","2352-1864",NA,"2352-1864","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyg.2023.1129769",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"36910812","PMC9994355",NA,NA,TRUE
"Bochum U",2023,2099.01,"10.3389/fspor.2023.1087995",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367","2624-9367","https://creativecommons.org/licenses/by/4.0/",TRUE,"37255730","PMC10225516",NA,NA,TRUE
"Bochum U",2023,2038.46,"10.3389/fphar.2023.1141785",FALSE,"Frontiers Media SA","Frontiers in Pharmacology","1663-9812",NA,"1663-9812","1663-9812","https://creativecommons.org/licenses/by/4.0/",TRUE,"37533629","PMC10393279",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fnmol.2023.1102334",FALSE,"Frontiers Media SA","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099","1662-5099","https://creativecommons.org/licenses/by/4.0/",TRUE,"37143468","PMC10151766",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyt.2023.1054168",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37143785","PMC10151494",NA,NA,TRUE
"Bochum U",2023,1271.52,"10.3389/fpos.2023.1047276",FALSE,"Frontiers Media SA","Frontiers in Political Science","2673-3145",NA,"2673-3145","2673-3145","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyg.2023.1148275",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37771804","PMC10525336",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyt.2023.1201193",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37736059","PMC10509848",NA,NA,TRUE
"Bochum U",2023,2038.46,"10.3389/fonc.2023.1090592",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X","https://creativecommons.org/licenses/by/4.0/",TRUE,"36761972","PMC9905421",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fphys.2023.1142324",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"37035683","PMC10073677",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyt.2023.1129755",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37032926","PMC10076697",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyt.2023.1155582",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37608994","PMC10440687",NA,NA,TRUE
"Bochum U",2023,2038.46,"10.3389/fpsyg.2023.1160173",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37575447","PMC10412931",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyg.2023.1160648",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"37138984","PMC10149844",NA,NA,TRUE
"Bochum U",2023,2099.01,"10.3389/fnetp.2023.1190240",FALSE,"Frontiers Media SA","Frontiers in Network Physiology","2674-0109",NA,"2674-0109","2674-0109","https://creativecommons.org/licenses/by/4.0/",TRUE,"37383546","PMC10293750",NA,NA,TRUE
"Bochum U",2023,3254.47,"10.3389/fpsyt.2023.1192693",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640","1664-0640","https://creativecommons.org/licenses/by/4.0/",TRUE,"37484681","PMC10359980",NA,NA,TRUE
