"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;4168,6;"10.1126/sciadv.adh5543";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;4126,93;"10.1126/sciadv.adn5941";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3702,64;"10.1097/HP.0000000000001827";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2246,53;"10.1109/TCBB.2024.3456302";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1471,67;"10.1162/imag_a_00136";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1482,17;"10.1162/imag_a_00084";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1560;"10.1136/jitc-2023-007433";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;4600,8;"10.1126/sciadv.aax2323";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1845,17;"10.1109/TQE.2024.3409811";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2156,92;"10.1109/TC.2024.3383964";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2045,67;"10.1109/ACCESS.2024.3506155";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1619,89;"10.1016/j.pathol.2023.10.012";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1862,28;"10.1016/j.neuroimage.2023.120362";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2550;"10.1016/j.mcpro.2024.100822";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1666,68;"10.1016/j.addma.2023.103426";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3099,15;"10.1016/j.biomaterials.2021.121207";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2190;"10.1016/j.jag.2024.103666";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;685;"10.1016/j.nme.2023.101561";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1680;"10.1016/j.nme.2024.101746";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2320;"10.1016/j.fusengdes.2023.114133";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;704,14;"10.1016/j.nme.2022.101210";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;4500;"10.1016/j.celrep.2023.113405";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2550;"10.1016/j.jbc.2024.107724";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1410;"10.1016/j.isci.2023.107563";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2440;"10.1016/j.nucengdes.2024.113055";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2950;"10.1016/j.csbj.2024.09.019";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;649,28;"10.1016/j.nme.2023.101573";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;8370;"10.1016/j.cell.2024.10.049";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3052,34;"10.3389/fpls.2024.1362460";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3022,1;"10.3389/fcell.2023.1293068";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3052,34;"10.3389/fpls.2024.1328966";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1948,65;"10.3389/fctls.2024.1360129";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;424,4;"10.3389/fspas.2024.1356379";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1926,97;"10.3389/fnins.2024.1362497";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3062,55;"10.3389/fmicb.2024.1439273";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2589,16;"10.3389/fphy.2024.1294916";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3021,55;"10.3389/fimmu.2024.1345195";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3062,55;"10.3389/fpls.2024.1412750";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1949;"10.3389/fceng.2023.1294784";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1965,41;"10.3389/fceng.2024.1415453";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1194,35;"10.3389/fphy.2024.1435615";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3021,55;"10.3389/fbioe.2024.1294238";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3030,72;"10.3389/fnagi.2024.1306312";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2315;"10.1088/1748-9326/ad5859";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2295,75;"10.1088/1741-4326/ad5365";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2243,01;"10.1088/1741-4326/ad2be4";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2277,76;"10.1088/1741-4326/ad346e";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2243,01;"10.1088/1741-4326/ad6c5e";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2265,22;"10.1088/1741-4326/ad893b";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2224,02;"10.1088/1741-4326/ad346c";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2243,01;"10.1088/1741-4326/ad326c";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2323,61;"10.1088/1741-4326/ad8d66";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2049,98;"10.1088/1741-4326/ad6013";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2302,39;"10.1088/1741-4326/ad2724";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2243,01;"10.1088/1741-4326/ad6e07";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2243,01;"10.1088/1741-4326/ad6e9f";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2295,75;"10.1088/1741-4326/ad5a1f";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2277,76;"10.1088/1741-4326/ad66e2";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2390;"10.1088/1741-4326/ad2a29";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2295,75;"10.1088/1741-4326/ad64e5";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2390;"10.1088/1741-4326/ad56a0";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2201,23;"10.1088/1741-4326/ad1019";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2560;"10.1088/1361-6668/ad4c12";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2075;"10.1088/2515-7647/ad378c";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2635;"10.1088/1361-6439/ad63b4";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2323,61;"10.1088/1741-4326/ad82f9";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1359,53;"10.3390/s24175610";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1666,68;"10.3390/ijms25063353";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2909,18;"10.3390/bios14120609";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2583,33;"10.3390/toxins16100412";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2181,38;"10.3390/ma17051146";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2662,89;"10.3390/en17122873";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2719,07;"10.3390/s24165446";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3555,25;"10.1093/brain/awae113";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1770,75;"10.1371/journal.pone.0296790";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1626,55;"10.1021/acssusresmgt.4c00122";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2106,1;"10.1039/D3EA00138E";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1399,77;"10.1039/d4ra07553f";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1399,77;"10.1039/D4LC00637B";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2038,88;"10.1039/D4MA00798K";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1790,19;"10.1039/D3MA00170A";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2127;"10.1038/s43247-023-01190-w";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;5690;"10.1038/S41467-024-53460-6";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;5690;"10.1038/S41467-024-52182-Z";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;10290;"10.1038/S41556-024-01552-2";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3290;"10.1007/S00018-024-05496-6";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2690;"10.1186/S12985-024-02468-X";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2290;"10.1038/S41598-024-71499-9";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;5690;"10.1038/S41467-024-49009-2";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1745;"10.1038/S44271-024-00162-W";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3445;"10.1007/S10334-023-01138-3";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3790;"10.1186/S40168-024-01766-4";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3345;"10.1007/S00018-024-05218-Y";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1945;"10.1186/S41181-024-00315-6";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2845;"10.1038/S41467-024-47267-8";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3045;"10.1038/S42004-023-00852-2";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3945;"10.1038/S41419-024-07186-4";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2145;"10.1038/S44276-024-00109-Y";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;5690;"10.1038/S41467-024-54656-6";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2345;"10.1038/S41598-024-74894-4";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2072,4;"10.1038/S41529-024-00502-5";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2145;"10.1038/S41529-024-00496-0";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2290;"10.1038/S41598-024-57684-W";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1790;"10.1038/S44172-024-00224-1";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1490;"10.1186/S13638-024-02350-Y";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3045;"10.1186/S40364-024-00583-Z";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2290;"10.1038/S41598-024-57186-9";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2345;"10.1038/S41598-024-53150-9";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2450;"10.1029/2023GL106670";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1840;"10.1029/2023EF003740";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2556,74;"10.1121/10.0025131";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2303,54;"10.1017/hpl.2023.94";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1395;"10.5194/nhess-24-163-2024";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;1389,53;"10.1109/JSTARS.2024.3368750";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3056;"10.1093/gji/ggae121";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2526,6;"10.1364/OL.511920";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2121,97;"10.1109/TNS.2024.3380318";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2007,62;"10.1364/OE.516695";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2345,89;"10.1103/PhysRevResearch.6.023268";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3170;"10.1080/19648189.2024.2393883";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2570,82;"10.3389/fphy.2024.1383514";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3414;"10.1007/s00024-024-03515-y";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2845;"10.1007/s00024-024-03467-3";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;3414;"10.1007/s00024-024-03455-7";"TRUE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;6828;"10.1038/s41467-024-52505-0";"FALSE";;;;;;
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives";2024;2014,34;"10.1016/j.neuroimage.2021.118795";"FALSE";;;;;;
