"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,2503.55,"10.1103/physrevresearch.5.043109",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,3941.99,"10.1103/physrevx.13.011022",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,2751.14,"10.3390/e25121645",FALSE,"MDPI AG","Entropy","1099-4300",NA,"1099-4300","1099-4300","https://creativecommons.org/licenses/by/4.0/",TRUE,"38136525","PMC10743094",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,2945,"10.1186/s12989-022-00511-9",FALSE,"Springer Nature","Particle and Fibre Toxicology","1743-8977",NA,"1743-8977","1743-8977","https://creativecommons.org/licenses/by/4.0",TRUE,"36604752","PMC9814206",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,1694.64,"10.3390/bioengineering10020158",FALSE,"MDPI AG","Bioengineering","2306-5354",NA,"2306-5354","2306-5354","https://creativecommons.org/licenses/by/4.0/",TRUE,"36829652","PMC9952463",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,1964.3,"10.1364/oe.451718",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://doi.org/10.1364/OA_License_v2#VOR-OA",TRUE,"35209580",NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,1997.54,"10.1364/oe.470615",FALSE,"Optica Publishing Group","Optics Express","1094-4087",NA,"1094-4087","1094-4087","https://creativecommons.org/licenses/by/4.0/",TRUE,"36298955",NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,1767,"10.5194/soil-9-479-2023",FALSE,"Copernicus GmbH","SOIL","2199-398X",NA,"2199-398X","2199-398X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,1302,"10.5194/hess-27-3191-2023",FALSE,"Copernicus GmbH","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938","1027-5606","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2023,1309,"10.5194/esd-14-291-2023",FALSE,"Copernicus GmbH","Earth System Dynamics","2190-4987",NA,"2190-4987","2190-4987","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
