"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2345.96,"10.3389/fonc.2017.00166",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X","2234-943X",NA,TRUE,"28868253","PMC5563322","ut:000408953700001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,3700,"10.1038/s41467-017-02342-1",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","http://creativecommons.org/licenses/by/4.0",TRUE,"29371626","PMC5785536","ut:000423424800008",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,3700,"10.1038/s41467-017-02235-3",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723","2041-1723","http://creativecommons.org/licenses/by/4.0",TRUE,"29358710","PMC5778133","ut:000422915700005",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1050,"10.1038/sdata.2017.93",FALSE,"Springer Nature","Scientific Data","2052-4463",NA,"2052-4463","2052-4463",NA,TRUE,"28763055","PMC5538240","ut:000406773100001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1936.8,"10.1093/gigascience/giw018",FALSE,"Oxford University Press (OUP)","GigaScience","2047-217X",NA,"2047-217X","2047-217X","http://creativecommons.org/licenses/by/4.0/",TRUE,"28369459","PMC5466710","ut:000403175800001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,848.7,"10.1080/21541248.2016.1277002",TRUE,"Informa UK Limited","Small GTPases","2154-1248","2154-1248","2154-1256","2154-1248","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28103137","PMC6380331",NA,NA,FALSE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1399.16,"10.1371/journal.pone.0177125",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28472196","PMC5417674","ut:000400648500140",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2960.29,"10.1016/j.ymeth.2017.09.005",TRUE,"Elsevier BV","Methods","1046-2023","1046-2023",NA,"1046-2023","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28917725",NA,"ut:000422894000009",NA,FALSE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2436,"10.1093/ofid/ofx100",FALSE,"Oxford University Press (OUP)","Open Forum Infectious Diseases","2328-8957",NA,"2328-8957","2328-8957",NA,TRUE,"28638849","PMC5473436","ut:000405685900074",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2330.37,"10.3389/fimmu.2017.00500",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224","1664-3224",NA,TRUE,"28529511","PMC5418239","ut:000400706800001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1418,"10.1371/journal.pone.0170481",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28118404","PMC5261732","ut:000396160500031",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1305,"10.1038/s41598-017-16765-9",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"29214991","PMC5719457","ut:000417353800001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1456,"10.1002/mbo3.477",FALSE,"Wiley-Blackwell","MicrobiologyOpen","2045-8827",NA,NA,"2045-8827","http://creativecommons.org/licenses/by/4.0/",TRUE,"28397370","PMC5552922","ut:000407573700029",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1612.44,"10.1103/physrevx.7.011011",FALSE,"American Physical Society (APS)","Physical Review X","2160-3308",NA,"2160-3308","2160-3308","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000397449600001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1566,"10.1038/s41598-017-02953-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28578406","PMC5457417","ut:000402515800019",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1305,"10.1038/s41598-017-05586-5",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28733682","PMC5522485","ut:000406285700086",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2800,"10.1038/tp.2016.283",FALSE,"Springer Nature","Translational Psychiatry","2158-3188",NA,"2158-3188","2158-3188","https://creativecommons.org/licenses/by/4.0",TRUE,"28117841","PMC5545740","ut:000396452900003",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2724.8,"10.1371/journal.pbio.2001494",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885","1544-9173","http://creativecommons.org/licenses/by/4.0/",TRUE,"28406906","PMC5390968","ut:000400423600013",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1298.76,"10.1371/journal.pone.0183562",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"28827835","PMC5565195","ut:000408069300029",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2600,"10.1038/cddis.2016.395",FALSE,"Springer Nature","Cell Death and Disease","2041-4889",NA,"2041-4889","2041-4889","https://creativecommons.org/licenses/by/4.0",TRUE,"27906189","PMC5261022","ut:000391815800017",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1305,"10.1038/s41598-017-05285-1",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","http://creativecommons.org/licenses/by/4.0",TRUE,"28694463","PMC5504006","ut:000405180900028",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1090.77,"10.3389/fpls.2017.00023",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X","1664-462X",NA,TRUE,"28154576","PMC5243808","ut:000392201500001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1355.43,"10.3389/fgene.2017.00146",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021","1664-8021",NA,TRUE,"29081790","PMC5645500","ut:000412878300001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1323,"10.1080/09553002.2017.1337278",TRUE,"Informa UK Limited","International Journal of Radiation Biology","0955-3002","0955-3002","1362-3095","0955-3002","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28649877",NA,"ut:000411547600006",NA,FALSE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1916.85,"10.1371/journal.pgen.1007119",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404","1553-7390","http://creativecommons.org/licenses/by/4.0/",TRUE,"29281621","PMC5760103","ut:000419103000012",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2160,"10.5194/acp-17-8371-2017",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000405372800001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2430,"10.5194/acp-17-11135-2017",FALSE,"Copernicus GmbH","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324","1680-7316","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000411253700003",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,2250,"10.5194/bg-14-1123-2017",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000396169300002",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1275,"10.5194/bg-14-1197-2017",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000396170200004",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,1500,"10.5194/cp-13-759-2017",FALSE,"Copernicus GmbH","Climate of the Past","1814-9332",NA,"1814-9332","1814-9324","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000404783800001",NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2017,3675,"10.5194/gmd-10-271-2017",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,"ut:000393686100001",NA,TRUE
