"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1394.18,"10.1063/5.0203520",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,3242.24,"10.1063/5.0202214",TRUE,"AIP Publishing","Applied Physics Letters","0003-6951","0003-6951","1077-3118","0003-6951","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,7873.56,"10.1103/physrevresearch.6.023299",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,2492.77,"10.1103/physrevresearch.6.033281",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1767,"10.5194/bg-21-711-2024",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1400,"10.5194/essd-16-245-2024",FALSE,"Copernicus GmbH","Earth System Science Data","1866-3516",NA,"1866-3516","1866-3508","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1600,"10.5194/gmd-17-4727-2024",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1400,"10.5194/essd-16-121-2024",FALSE,"Copernicus GmbH","Earth System Science Data","1866-3516",NA,"1866-3516","1866-3508","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,2511,"10.5194/esd-15-1227-2024",FALSE,"Copernicus GmbH","Earth System Dynamics","2190-4987",NA,"2190-4987","2190-4987","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,2310,"10.5194/soil-10-109-2024",FALSE,"Copernicus GmbH","SOIL","2199-398X",NA,"2199-398X","2199-398X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,2618,"10.5194/amt-17-4257-2024",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1488,"10.5194/esd-15-763-2024",FALSE,"Copernicus GmbH","Earth System Dynamics","2190-4987",NA,"2190-4987","2190-4987","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1581,"10.5194/amt-17-1633-2024",FALSE,"Copernicus GmbH","Atmospheric Measurement Techniques","1867-8548",NA,"1867-8548","1867-1381","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1540,"10.5194/bg-21-1017-2024",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189","1726-4170","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1600,"10.5194/gmd-17-3801-2024",FALSE,"Copernicus GmbH","Geoscientific Model Development","1991-9603",NA,"1991-9603","1991-959X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1742.3,"10.1021/acsomega.4c06397",FALSE,"American Chemical Society (ACS)","ACS Omega","2470-1343","2470-1343","2470-1343","2470-1343","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39676994","PMC11635461",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,4168.6,"10.1126/sciadv.adh5543",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"38569031","PMC10990266",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,4126.93,"10.1126/sciadv.adn5941",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"39141744","PMC11323937",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,3702.64,"10.1097/hp.0000000000001827",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Health Physics","1538-5159","0017-9078","1538-5159","0017-9078","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38768323","PMC11460756",NA,NA,FALSE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,2246.53,"10.1109/tcbb.2024.3456302",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE/ACM Transactions on Computational Biology and Bioinformatics","1545-5963","1545-5963","1557-9964","1545-5963","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"39255083",NA,NA,NA,FALSE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1471.67,"10.1162/imag_a_00136",FALSE,"MIT Press","Imaging Neuroscience","2837-6056",NA,"2837-6056","2837-6056","https://creativecommons.org/licenses/by/4.0/",TRUE,"40800388","PMC12247614",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1482.17,"10.1162/imag_a_00084",FALSE,"MIT Press","Imaging Neuroscience","2837-6056",NA,"2837-6056","2837-6056","https://creativecommons.org/licenses/by/4.0/",TRUE,"40800369","PMC12224473",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1560,"10.1136/jitc-2023-007433",FALSE,"BMJ","Journal for ImmunoTherapy of Cancer","2051-1426",NA,"2051-1426","2051-1426","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37949616","PMC10649793",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,4600.8,"10.1126/sciadv.aax2323",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548","2375-2548",NA,TRUE,"39093972","PMC11296341",NA,NA,TRUE
"CEA - Commissariat à l'énergie atomique et aux énergies alternatives",2024,1845.17,"10.1109/tqe.2024.3409811",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Quantum Engineering","2689-1808",NA,"2689-1808","2689-1808","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
