institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
du,2021,2021.79,10.2196/24806,FALSE,,,,,,
du,2021, 593.57,10.1080/22423982.2021.1893534,FALSE,,,,,,
du,2021,1724.32,10.3390/su13063273,FALSE,,,,,,
du,2021,1284.26,10.1080/17482631.2021.1901468,FALSE,,,,,,
du,2021,1062.81,10.1080/2331186X.2021.1940636,FALSE,,,,,,
du,2021,1284.26,10.1080/17482631.2021.1917880,FALSE,,,,,,
du,2021,2787.82,10.1097/JPN.0000000000000604,TRUE,,,,,,
du,2021,2057.29,10.3390/ijerph18126276,FALSE,,,,,,
du,2021, 301.91,10.26822/iejee.2021.222,FALSE,,,,,,
du,2021,2032.74,10.1155/2021/1812647,FALSE,,,,,,
du,2021,2200.65,10.1057/s41269-021-00211-w,TRUE,,,,,,
du,2021,1858.91,10.3390/app12052413,FALSE,,,,,,
du,2021,2322.92,10.1016/j.esp.2021.09.001,TRUE,,,,,,
