institution,period,euro,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,url
du,2024,1718.32,10.18332/ejm/176698,FALSE,,,,,,
du,2024,2185.31,10.3390/buildings14020413,FALSE,,,,,,
du,2024,2145.94,10.3390/buildings14030800,FALSE,,,,,,
du,2024,2237.55,10.3390/biology13030193,FALSE,,,,,,
du,2024, 906.85,10.2196/56996,FALSE,,,,,,
du,2024,3217.72,10.1080/17483107.2024.2338122,TRUE,,,,,,
du,2024,2169.12,10.3390/en17081893,FALSE,,,,,,
du,2024,2592.98,10.3233/JAD-231459,TRUE,,,,,,
du,2024,1588.82,10.3390/biomedicines12061195,FALSE,,,,,,
du,2024,1656.64,10.1145/3681797,TRUE,,,,,,
du,2024,1379.35,10.4018/IJOPCD.356273,FALSE,,,,,,
du,2024,1295.79,10.53902/TNHCR.2024.04.000538,FALSE,,,,,,
du,2024,1124.29,10.1177/18758894241299923,FALSE,,,,,,
du,2024,1210.74,10.23865/njlr.v10.5585,FALSE,,,,,,
du,2024,2338.96,10.3390/biology13121003,FALSE,,,,,,
