"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2142,85714;"10.1126/sciadv.adi5502";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1866,94;"10.1016/j.ocecoaman.2023.106625";"TRUE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;940;"10.1016/j.isci.2023.107338";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1794,32;"10.3390/ani13050771";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1935,92;"10.3390/toxins15010051";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;900;"10.3390/ani13132113";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2795,46;"10.3390/metabo13101046";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3264;"10.1093/nar/gkac667";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2145;"10.1038/s43705-023-00263-3";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3070,48;"10.1093/jambio/lxad159";"TRUE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3035;"10.1093/molbev/msad171";"TRUE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1888,49;"10.1093/femsmc/xtad024";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1082,68;"10.3897/BDJ.11.e103280";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1719,04762;"10.1371/journal.pone.0279718";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2445;"10.1186/s13071-022-05632-w";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3145;"10.1038/s42003-023-04681-w";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3645;"10.1186/s40168-023-01558-2";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2245;"10.1186/s40462-023-00388-z";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2845;"10.1007/s00334-023-00917-1";"TRUE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2245;"10.1038/s41598-023-44192-6";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2245;"10.1038/s41598-023-49404-7";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1440;"10.1098/rsos.230288";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1700;"10.1002/ecs2.4690";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3255,95238;"10.3389/fmars.2023.1117431 ";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3071,42857;"10.3389/fmars.2023.1110299 ";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;1354,7619;"10.1073/pnas.2216573120";"TRUE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2590,47619;"10.3389/fevo.2023.1242452 ";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;3071,42857;"10.3389/fmars.2023.1201594 ";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;950;"10.3897/natureconservation.54.102614 ";"FALSE";;;;;;
"MNHN - Muséum National d&apos;Histoire Naturelle";2023;2145;"10.1186/s13750-023-00298-y";"FALSE";;;;;;
