"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Harvard U",2014,407.11,"10.1371/journal.pone.0100549",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"24949628","PMC4065113",NA,"http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0100549",TRUE
"Harvard U",2014,1017.77,"10.1371/journal.pone.0109912",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"25372464","PMC4220915",NA,"http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0109912",TRUE
"Harvard U",2014,833.06,"10.3390/ijerph111010269",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,NA,TRUE,"25279544","PMC4210978",NA,"http://www.mdpi.com/1660-4601/11/10/10269",TRUE
"Harvard U",2014,1141.4,"10.5194/bg-11-4305-2014",FALSE,"Copernicus GmbH","Biogeosciences","1726-4189",NA,"1726-4189",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,"http://www.biogeosciences.net/11/4305/2014/",TRUE
"Harvard U",2014,1017.77,"10.1371/journal.pone.0096061",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"24896649","PMC4045586",NA,"http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0096061",TRUE
"Harvard U",2014,339.26,"10.1371/journal.pone.0057646",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"23469038","PMC3585192",NA,"http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0057646",TRUE
"Harvard U",2014,565.43,"10.1371/journal.pcbi.1003878",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"25356981","PMC4214571",NA,"http://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003878",TRUE
"Harvard U",2014,879.8,"10.1155/2014/101965",FALSE,"Hindawi Publishing Corporation","Discrete Dynamics in Nature and Society","1026-0226","1026-0226","1607-887X",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,"https://www.hindawi.com/journals/ddns/2014/101965/",TRUE
"Harvard U",2014,689.82,"10.1364/OE.21.030755",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087",NA,NA,TRUE,"24514652",NA,NA,"https://www.osapublishing.org/oe/abstract.cfm?uri=oe-21-25-30755",FALSE
"Harvard U",2014,508.88,"10.1371/journal.pone.0086603",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"24466166","PMC3900560",NA,"http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0086603",TRUE
"Harvard U",2014,2261.7,"10.1016/j.celrep.2014.02.007",FALSE,"Elsevier BV","Cell Reports","22111247","22111247",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"24613352",NA,NA,"http://www.cell.com/cell-reports/abstract/S2211-1247(14)00086-2?_returnURL=http%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS2211124714000862%3Fshowall%3Dtrue",FALSE
"Harvard U",2014,442.28,"10.3390/ijerph110808010",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,NA,TRUE,"25105550","PMC4143846",NA,"http://www.mdpi.com/1660-4601/11/8/8010",TRUE
"Harvard U",2014,74.64,"10.1177/2158244014545971",FALSE,"SAGE Publications","SAGE Open","2158-2440",NA,"2158-2440",NA,NA,TRUE,NA,NA,NA,"http://sgo.sagepub.com/content/4/3/2158244014545971",TRUE
"Harvard U",2014,165.86,"10.1136/bmjopen-2013-004143",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"24384902","PMC3902362",NA,"http://bmjopen.bmj.com/content/4/1/e004143",TRUE
"Harvard U",2014,1101.45,"10.1186/1744-8603-9-60",FALSE,"Springer Science + Business Media","Globalization and Health","1744-8603","1744-8603",NA,NA,NA,TRUE,"24228827","PMC3901788",NA,"http://globalizationandhealth.biomedcentral.com/articles/10.1186/1744-8603-9-60",TRUE
"Harvard U",2014,368.47,"10.1186/1471-2148-13-81",FALSE,"Springer Science + Business Media","BMC Evolutionary Biology","1471-2148","1471-2148",NA,NA,NA,TRUE,"23577674","PMC3637274",NA,"http://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-13-81",TRUE
