"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Milano U",2019,427,"10.3324/haematol.2019.222265",FALSE,"Ferrata Storti Foundation (Haematologica)","Haematologica","0390-6078","0390-6078","1592-8721","0390-6078",NA,TRUE,"31004021",NA,"ut:000499687600008",NA,TRUE
"Milano U",2019,1655,"10.3390/molecules24203704",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"31618977","PMC6832250","ut:000496249500073",NA,TRUE
"Milano U",2019,1700,"10.1016/j.joi.2019.03.018",TRUE,"Elsevier BV","Journal of Informetrics","1751-1577","1751-1577",NA,"1751-1577","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,"ut:000469932800018",NA,FALSE
"Milano U",2019,1624.39,"10.3390/s19143225",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"31336675","PMC6679498","ut:000479160300192",NA,TRUE
"Milano U",2019,1101.5,"10.3390/foods8090405",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"31547293","PMC6770950","ut:000487655600031",NA,TRUE
"Milano U",2019,1669,"10.1155/2019/1737306",FALSE,"Hindawi Publishing Corporation","Mediators of Inflammation","0962-9351","0962-9351","1466-1861","0962-9351","http://creativecommons.org/licenses/by/4.0/",TRUE,"30918466","PMC6409030","ut:000460903200001",NA,TRUE
"Milano U",2019,1100,"10.2334/josnusd.18-0048",TRUE,"Nihon University School of Dentistry","Journal of Oral Science","1343-4934","1343-4934","1880-4926","1343-4934",NA,TRUE,"30930356",NA,"ut:000473266000004",NA,FALSE
"Milano U",2019,1538.25,"10.1186/s12917-019-1989-3",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148","http://creativecommons.org/licenses/by/4.0/",TRUE,"31277642","PMC6612115","ut:000474570000004",NA,TRUE
"Milano U",2019,1950.5,"10.1186/s13054-018-2280-x",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535","1364-8535","http://creativecommons.org/licenses/by/4.0/",TRUE,"30616675","PMC6323792","ut:000455114300001",NA,TRUE
"Milano U",2019,1500,"10.1016/j.yfrne.2018.11.003",FALSE,"Elsevier BV","Frontiers in Neuroendocrinology","0091-3022","0091-3022",NA,"0091-3022","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30481522",NA,"ut:000459526300010",NA,FALSE
