"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Milano U",2025,2299.7,"10.1080/14735903.2023.2270263",FALSE,"Informa UK Limited","International Journal of Agricultural Sustainability","1473-5903","1473-5903","1747-762X","1473-5903","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Milano U",2024,1474.03,"10.3390/prosthesis5040074",FALSE,"MDPI AG","Prosthesis","2673-1592",NA,"2673-1592","2673-1592","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Milano U",2024,2943.3,"10.3390/pathogens12121431",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"38133314","PMC10747183",NA,NA,TRUE
"Milano U",2024,2062.19,"10.3390/pathogens13020156",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"38392894","PMC10893185",NA,NA,TRUE
"Milano U",2025,4080.9,"10.1038/s42003-024-06069-w",FALSE,"Springer Nature","Communications Biology","2399-3642",NA,"2399-3642","2399-3642","https://creativecommons.org/licenses/by/4.0",TRUE,"38632370","PMC11023947",NA,NA,TRUE
"Milano U",2025,3154.09,"10.3390/nu16091286",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"38732533","PMC11085692",NA,NA,FALSE
"Milano U",2025,3470.9,"10.1038/s41405-024-00214-7",FALSE,"Springer Nature","BDJ Open","2056-807X",NA,"2056-807X","2056-807X","https://creativecommons.org/licenses/by/4.0",TRUE,"38902278","PMC11190277",NA,NA,TRUE
"Milano U",2025,3927.97,"10.1093/braincomms/fcae201",FALSE,"Oxford University Press (OUP)","Brain Communications","2632-1297",NA,"2632-1297","2632-1297","https://creativecommons.org/licenses/by/4.0/",TRUE,"38894949","PMC11184348",NA,NA,TRUE
"Milano U",2024,2562,"10.3390/medicina60101673",FALSE,"MDPI AG","Medicina","1648-9144",NA,"1648-9144","1010-660X","https://creativecommons.org/licenses/by/4.0/",TRUE,"39459460","PMC11509391",NA,NA,TRUE
"Milano U",2024,1630.63,"10.3390/jcm13103016",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383","2077-0383","https://creativecommons.org/licenses/by/4.0/",TRUE,"38792557","PMC11121919",NA,NA,FALSE
"Milano U",2024,2576.26,"10.3390/pathogens13100914",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"39452785","PMC11510415",NA,NA,TRUE
"Milano U",2024,2775.93,"10.3390/ani14192789",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"39409737","PMC11475315",NA,NA,TRUE
"Milano U",2024,2626.42,"10.3390/pathogens13060511",FALSE,"MDPI AG","Pathogens","2076-0817",NA,"2076-0817","2076-0817","https://creativecommons.org/licenses/by/4.0/",TRUE,"38921808","PMC11206285",NA,NA,TRUE
"Milano U",2025,2856.63,"10.1186/s12917-024-04344-w",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148","1746-6148","https://creativecommons.org/licenses/by/4.0",TRUE,"39487514","PMC11529297",NA,NA,TRUE
"Milano U",2024,700,"10.1400/298751",TRUE,"Leo S. Olschki","Physis. International Journal for the History of Science","0031-9414",NA,NA,"0031-9414",NA,FALSE,NA,NA,NA,NA,FALSE
"Milano U",2024,700,"10.1400/298757",TRUE,"Leo S. Olschki","Physis. International Journal for the History of Science","0031-9414",NA,NA,"0031-9414",NA,FALSE,NA,NA,NA,NA,FALSE
"Milano U",2024,700,"10.1400/298759",TRUE,"Leo S. Olschki","Physis. International Journal for the History of Science","0031-9414",NA,NA,"0031-9414",NA,FALSE,NA,NA,NA,NA,FALSE
"Milano U",2025,3510.22,"10.3389/fendo.2024.1425149",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"39371928","PMC11449876",NA,NA,TRUE
"Milano U",2024,2096.27,"10.3390/antibiotics12121654",FALSE,"MDPI AG","Antibiotics","2079-6382",NA,"2079-6382","2079-6382","https://creativecommons.org/licenses/by/4.0/",TRUE,"38136688","PMC10740469",NA,NA,TRUE
"Milano U",2024,700,"10.1400/298760",TRUE,"Leo S. Olschki","Physis. International Journal for the History of Science","0031-9414",NA,NA,"0031-9414",NA,FALSE,NA,NA,NA,NA,FALSE
"Milano U",2025,5060.56,"10.1016/j.celrep.2024.115083",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,"2211-1247","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39675001",NA,NA,NA,TRUE
"Milano U",2024,700,"10.1400/298752",TRUE,"Leo S. Olschki","Physis. International Journal for the History of Science","0031-9414",NA,NA,"0031-9414",NA,FALSE,NA,NA,NA,NA,FALSE
"Milano U",2025,4613.28,"10.1093/nar/gkae1204",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962","0305-1048","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"39673793","PMC11724284",NA,NA,TRUE
