"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Milano U",2020,400,"10.1080/1828051x.2019.1693282",FALSE,"Informa UK Limited","Italian Journal of Animal Science","1828-051X",NA,"1828-051X","1594-4077","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Milano U",2020,1300,"10.1016/j.envint.2019.105261",FALSE,"Elsevier BV","Environment International","0160-4120","0160-4120",NA,"0160-4120","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31704563",NA,"ut:000501344500048",NA,TRUE
"Milano U",2020,437.53,"10.3390/foods9010089",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"31952190","PMC7022699","ut:000513235300089",NA,TRUE
"Milano U",2020,2990,"10.1038/s41435-019-0090-z",TRUE,"Springer Nature","Genes and Immunity","1466-4879","1466-4879","1476-5470","1466-4879","https://creativecommons.org/licenses/by/4.0",TRUE,"31932740","PMC7182533","ut:000508146600001",NA,FALSE
"Milano U",2020,365,"10.3390/ijms21020407",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"31936443","PMC7013931","ut:000515380000037",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Milano U",2020,1949.58,"10.3390/su12218779",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000589296000001",NA,TRUE
"Milano U",2020,850,"10.3390/ani10010125",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"31941017","PMC7022234","ut:000515364400125",NA,TRUE
"",,,"","","","","","","","","","","","","","",""
"Milano U",2020,1468.8,"10.3390/su12010362",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000521955600362",NA,TRUE
"Milano U",2020,1792.27,"10.3389/fpsyg.2019.02902",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"31969851","PMC6960200",NA,NA,TRUE
"Milano U",2020,2232,"10.1016/j.chemosphere.2019.124843",TRUE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,"0045-6535","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31605997",NA,"ut:000509791600131",NA,FALSE
"Milano U",2020,1460.15,"10.3390/nu12030655",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643","2072-6643","https://creativecommons.org/licenses/by/4.0/",TRUE,"32121223","PMC7146381","ut:000531831000064",NA,TRUE
