institution;period;euro;doi;is_hybrid
Fachhochschule Südwestfalen;2021;1841,43;https://doi.org/10.3390/ani11030704 ;FALSE
Fachhochschule Südwestfalen;2021;1931,47;https://doi.org/10.3390/antibiotics10050521;FALSE
Fachhochschule Südwestfalen;2021;1931,47;https://doi.org/10.3390/en14217068;FALSE
Fachhochschule Südwestfalen;2021;1931,47;https://doi.org/10.3390/en14227648;FALSE
Fachhochschule Südwestfalen;2021;1931,47;https://doi.org/10.3390/app11199281;FALSE
Fachhochschule Südwestfalen;2021;2297;https://doi.org/10.1016/j.optmat.2021.111563;TRUE
Fachhochschule Südwestfalen;2021;1.999,20;https://doi.org/10.1016/j.ijresmar.2021.08.002;TRUE
;;;;
;;;;
;;;;
;;;;
;;;;
