"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"TU Ilmenau",2023,1686.82,"10.1063/5.0165868",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226","2158-3226",NA,TRUE,NA,NA,NA,NA,TRUE
"TU Ilmenau",2023,2947.63,"10.1103/physrevresearch.5.033061",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Ilmenau",2023,2957.38,"10.1103/physrevresearch.5.043242",FALSE,"American Physical Society (APS)","Physical Review Research","2643-1564",NA,"2643-1564","2643-1564","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"TU Ilmenau",2023,3066.01,"10.1103/physrevfluids.8.094606",TRUE,"American Physical Society (APS)","Physical Review Fluids","2469-990X",NA,"2469-990X","2469-990X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"TU Ilmenau",2023,1982.8,"10.1167/tvst.12.7.21",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Translational Vision Science & Technology","2164-2591","2164-2591",NA,"2164-2591","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"37490305","PMC10382995",NA,NA,TRUE
"TU Ilmenau",2023,147.05,"10.24329/aspikom.v8i1.1210",FALSE,"ASPIKOM","Jurnal Aspikom","2548-8309",NA,NA,"2087-0442",NA,FALSE,NA,NA,NA,NA,TRUE
"TU Ilmenau",2023,2933.96,"10.1017/jfm.2023.1087",TRUE,"Cambridge University Press (CUP)","Journal of Fluid Mechanics","0022-1120","0022-1120","1469-7645","0022-1120","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"TU Ilmenau",2023,2925.23,"10.1017/jfm.2023.364",TRUE,"Cambridge University Press (CUP)","Journal of Fluid Mechanics","0022-1120","0022-1120","1469-7645","0022-1120","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"TU Ilmenau",2023,2986.4,"10.1017/jfm.2023.724",TRUE,"Cambridge University Press (CUP)","Journal of Fluid Mechanics","0022-1120","0022-1120","1469-7645","0022-1120","http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,FALSE
"TU Ilmenau",2023,348.08,"10.5194/jsss-12-197-2023",FALSE,"Copernicus GmbH","Journal of Sensors and Sensor Systems","2194-878X",NA,"2194-878X","2194-8771","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
