"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"TU Ilmenau",2024,NA,"10.1063/5.0191403",TRUE,FALSE,"AIP Publishing","Physics of Fluids","1070-6631","1070-6631","1089-7666","1070-6631","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","01weqhp73_aip2024tib_2024"
"TU Ilmenau",2024,NA,"10.1063/5.0216623",TRUE,FALSE,"AIP Publishing","Physics of Fluids","1070-6631","1070-6631","1089-7666","1070-6631","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","01weqhp73_aip2024tib_2024"
"TU Ilmenau",2024,NA,"10.1063/5.0213011",TRUE,FALSE,"AIP Publishing","Applied Physics Reviews","1931-9401",NA,"1931-9401","1931-9401","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","01weqhp73_aip2024tib_2024"
"TU Ilmenau",2024,NA,"10.1063/5.0218585",TRUE,FALSE,"AIP Publishing","Physics of Fluids","1070-6631","1070-6631","1089-7666","1070-6631","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","01weqhp73_aip2024tib_2024"
"",,,"","","","","","","","","","","","","","","","","",""
"TU Ilmenau",2024,NA,"10.1116/6.0004071",TRUE,FALSE,"American Vacuum Society","Journal of Vacuum Science & Technology A: Vacuum, Surfaces, and Films","0734-2101","0734-2101","1520-8559","0734-2101","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"aip2024tib","01weqhp73_aip2024tib_2024"
"TU Ilmenau",2024,1489.44,"10.1016/j.jajp.2024.100203",FALSE,FALSE,"Elsevier BV","Journal of Advanced Joining Processes","2666-3309","2666-3309",NA,"2666-3309","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.iot.2024.101064",TRUE,FALSE,"Elsevier BV","Internet of Things","2542-6605","2542-6605",NA,"2542-6605","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.enganabound.2024.01.013",TRUE,FALSE,"Elsevier BV","Engineering Analysis with Boundary Elements","0955-7997","0955-7997",NA,"0955-7997","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.clinph.2024.01.005",TRUE,FALSE,"Elsevier BV","Clinical Neurophysiology","1388-2457","1388-2457",NA,"1388-2457","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38350295",NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.enconman.2024.118171",TRUE,FALSE,"Elsevier BV","Energy Conversion and Management","0196-8904","0196-8904",NA,"0196-8904","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.conengprac.2024.105884",TRUE,FALSE,"Elsevier BV","Control Engineering Practice","0967-0661","0967-0661",NA,"0967-0661","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.sysconle.2024.105755",TRUE,FALSE,"Elsevier BV","Systems & Control Letters","0167-6911","0167-6911",NA,"0167-6911","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.technovation.2024.102995",TRUE,FALSE,"Elsevier BV","Technovation","0166-4972","0166-4972",NA,"0166-4972","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.ijfatigue.2024.108273",TRUE,FALSE,"Elsevier BV","International Journal of Fatigue","0142-1123","0142-1123",NA,"0142-1123","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.acha.2024.101657",TRUE,FALSE,"Elsevier BV","Applied and Computational Harmonic Analysis","1063-5203","1063-5203",NA,"1063-5203","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.expthermflusci.2024.111222",TRUE,FALSE,"Elsevier BV","Experimental Thermal and Fluid Science","0894-1777","0894-1777",NA,"0894-1777","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.susc.2024.122504",TRUE,FALSE,"Elsevier BV","Surface Science","0039-6028","0039-6028",NA,"0039-6028","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.materresbull.2024.112902",TRUE,FALSE,"Elsevier BV","Materials Research Bulletin","0025-5408","0025-5408",NA,"0025-5408","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.ejcon.2024.101039",TRUE,FALSE,"Elsevier BV","European Journal of Control","0947-3580","0947-3580",NA,"0947-3580","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.est.2024.112665",TRUE,FALSE,"Elsevier BV","Journal of Energy Storage","2352-152X","2352-152X",NA,"2352-152X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.compfluid.2024.106369",TRUE,FALSE,"Elsevier BV","Computers & Fluids","0045-7930","0045-7930",NA,"0045-7930","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.nimb.2024.165472",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section B: Beam Interactions with Materials and Atoms","0168-583X","0168-583X",NA,"0168-583X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.jcis.2024.07.191",TRUE,FALSE,"Elsevier BV","Journal of Colloid and Interface Science","0021-9797","0021-9797",NA,"0021-9797","http://creativecommons.org/licenses/by/4.0/",TRUE,"39079214",NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.conengprac.2024.106018",TRUE,FALSE,"Elsevier BV","Control Engineering Practice","0967-0661","0967-0661",NA,"0967-0661","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.apsusc.2024.160879",TRUE,FALSE,"Elsevier BV","Applied Surface Science","0169-4332","0169-4332",NA,"0169-4332","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.isatra.2024.08.001",TRUE,FALSE,"Elsevier BV","ISA Transactions","0019-0578","0019-0578",NA,"0019-0578","http://creativecommons.org/licenses/by/4.0/",TRUE,"39142930",NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.joi.2024.101574",TRUE,FALSE,"Elsevier BV","Journal of Informetrics","1751-1577","1751-1577",NA,"1751-1577","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.automatica.2024.111873",TRUE,FALSE,"Elsevier BV","Automatica","0005-1098","0005-1098",NA,"0005-1098","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.is.2024.102462",TRUE,FALSE,"Elsevier BV","Information Systems","0306-4379","0306-4379",NA,"0306-4379","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.sysconle.2024.105908",TRUE,FALSE,"Elsevier BV","Systems & Control Letters","0167-6911","0167-6911",NA,"0167-6911","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.ast.2024.109650",TRUE,FALSE,"Elsevier BV","Aerospace Science and Technology","1270-9638","1270-9638",NA,"1270-9638","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.apsusc.2024.161373",TRUE,FALSE,"Elsevier BV","Applied Surface Science","0169-4332","0169-4332",NA,"0169-4332","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.emj.2024.10.004",TRUE,FALSE,"Elsevier BV","European Management Journal","0263-2373","0263-2373",NA,"0263-2373","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.mechmachtheory.2024.105812",TRUE,FALSE,"Elsevier BV","Mechanism and Machine Theory","0094-114X","0094-114X",NA,"0094-114X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.sysconle.2024.105942",TRUE,FALSE,"Elsevier BV","Systems & Control Letters","0167-6911","0167-6911",NA,"0167-6911","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.sysconle.2024.105950",TRUE,FALSE,"Elsevier BV","Systems & Control Letters","0167-6911","0167-6911",NA,"0167-6911","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.mechmachtheory.2024.105822",TRUE,FALSE,"Elsevier BV","Mechanism and Machine Theory","0094-114X","0094-114X",NA,"0094-114X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.neucom.2024.128938",TRUE,FALSE,"Elsevier BV","Neurocomputing","0925-2312","0925-2312",NA,"0925-2312","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.cad.2024.103824",TRUE,FALSE,"Elsevier BV","Computer-Aided Design","0010-4485","0010-4485",NA,"0010-4485","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.ijhydene.2024.11.380",TRUE,FALSE,"Elsevier BV","International Journal of Hydrogen Energy","0360-3199","0360-3199",NA,"0360-3199","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.neucom.2024.129032",TRUE,FALSE,"Elsevier BV","Neurocomputing","0925-2312","0925-2312",NA,"0925-2312","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2024,NA,"10.1016/j.jallcom.2024.178026",TRUE,FALSE,"Elsevier BV","Journal of Alloys and Compounds","0925-8388","0925-8388",NA,"0925-8388","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","01weqhp73_els2023deal_2024"
"TU Ilmenau",2023,NA,"10.1109/access.2024.3447884",FALSE,FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"ieee2022tui","01weqhp73_ieee2022tui_2023"
"TU Ilmenau",2023,NA,"10.1109/ojcoms.2024.3467683",FALSE,FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Communications Society","2644-125X",NA,"2644-125X","2644-125X","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE,"ieee2022tui","01weqhp73_ieee2022tui_2023"
"TU Ilmenau",2023,NA,"10.1109/access.2024.3483029",FALSE,FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536","https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,NA,NA,NA,NA,TRUE,"ieee2022tui","01weqhp73_ieee2022tui_2023"
"TU Ilmenau",2024,NA,"10.1088/2058-8585/ad1efd",TRUE,FALSE,"IOP Publishing","Flexible and Printed Electronics","2058-8585",NA,"2058-8585","2058-8585","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1088/1361-6501/ad4668",TRUE,FALSE,"IOP Publishing","Measurement Science and Technology","0957-0233","0957-0233","1361-6501","0957-0233","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1088/2632-2153/ad5414",FALSE,FALSE,"IOP Publishing","Machine Learning: Science and Technology","2632-2153",NA,"2632-2153","2632-2153","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1088/2632-2153/ad6ee8",FALSE,FALSE,"IOP Publishing","Machine Learning: Science and Technology","2632-2153",NA,"2632-2153","2632-2153","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1088/2632-2153/ad7572",FALSE,FALSE,"IOP Publishing","Machine Learning: Science and Technology","2632-2153",NA,"2632-2153","2632-2153","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1088/1741-2552/ad8c84",TRUE,FALSE,"IOP Publishing","Journal of Neural Engineering","1741-2560","1741-2560","1741-2552","1741-2552","https://creativecommons.org/licenses/by/4.0/",TRUE,"39555768",NA,NA,NA,FALSE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1088/1361-6528/ada29a",TRUE,FALSE,"IOP Publishing","Nanotechnology","0957-4484","0957-4484","1361-6528","0957-4484","https://creativecommons.org/licenses/by/4.0/",TRUE,"39715584",NA,NA,NA,FALSE,"iop2022tib","01weqhp73_iop2022tib_2024"
"TU Ilmenau",2024,NA,"10.1364/ome.539439",FALSE,FALSE,"Optica Publishing Group","Optical Materials Express","2159-3930",NA,"2159-3930","2159-3930","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"opg2023tib","01weqhp73_opg2023tib_2024"
"TU Ilmenau",2023,NA,"10.1177/01600176241237175",TRUE,FALSE,"SAGE Publications","International Regional Science Review","0160-0176","0160-0176","1552-6925","0160-0176","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"sage2021gac","01weqhp73_sage2021gac_2023"
"TU Ilmenau",2024,1403.52,"10.1177/26349833241245134",FALSE,FALSE,"SAGE Publications","Composites and Advanced Materials","2634-9833","2634-9833","2634-9833","2634-9833","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"sage2024gac","01weqhp73_sage2024gac_2024"
"TU Ilmenau",2024,NA,"10.1117/1.jbo.29.s3.s33309",FALSE,FALSE,"SPIE-Intl Soc Optical Eng","Journal of Biomedical Optics","1083-3668","1083-3668",NA,"1083-3668",NA,TRUE,"39170819","PMC11338290",NA,NA,TRUE,"spie2024tib","01weqhp73_spie2024tib_2024"
"TU Ilmenau",2024,1862.53,"10.1038/s41598-023-50563-w",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38336797","PMC10858200",NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,988.68,"10.1007/s40820-024-01341-4",FALSE,FALSE,"Springer Nature","Nano-Micro Letters","2311-6706","2311-6706","2150-5551","2150-5551","https://creativecommons.org/licenses/by/4.0",TRUE,"38393483","PMC10891041",NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,1927.71,"10.1038/s41598-024-54894-0",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38480781",NA,NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,1927.71,"10.1038/s41598-024-57660-4",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38565677","PMC10987678",NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,1927.71,"10.1038/s41598-024-59015-5",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"38744882","PMC11094197",NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,2664.41,"10.1038/s41524-024-01311-9",FALSE,FALSE,"Springer Nature","npj Computational Materials","2057-3960",NA,"2057-3960","2057-3960","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,1927.71,"10.1038/s41598-024-79245-x",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39537899","PMC11561272",NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,3179.36,"10.1038/s42005-024-01858-5",FALSE,FALSE,"Springer Nature","Communications Physics","2399-3650",NA,"2399-3650","2399-3650","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,1927.71,"10.1038/s41598-024-79756-7",FALSE,FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"39622988","PMC11612492",NA,NA,TRUE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s11616-023-00827-2",TRUE,FALSE,"Springer Nature","Publizistik","0033-4006","0033-4006","1862-2569","0033-4006","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s00204-023-03673-3",TRUE,FALSE,"Springer Nature","Archives of Toxicology","0340-5761","0340-5761","1432-0738","0340-5761","https://creativecommons.org/licenses/by/4.0",TRUE,"38340173","PMC10944414",NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s11616-024-00831-0",TRUE,FALSE,"Springer Nature","Publizistik","0033-4006","0033-4006","1862-2569","0033-4006","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1557/s43580-024-00804-5",TRUE,FALSE,"Springer Nature","MRS Advances","2059-8521",NA,"2059-8521","2059-8521","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s11044-024-09976-2",TRUE,FALSE,"Springer Nature","Multibody System Dynamics","1384-5640","1384-5640","1573-272X","1384-5640","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1557/s43580-024-00822-3",TRUE,FALSE,"Springer Nature","MRS Advances","2059-8521",NA,"2059-8521","2059-8521","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s11269-024-03828-6",TRUE,FALSE,"Springer Nature","Water Resources Management","0920-4741","0920-4741","1573-1650","0920-4741","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s12369-024-01143-z",TRUE,FALSE,"Springer Nature","International Journal of Social Robotics","1875-4791","1875-4791","1875-4805","1875-4791","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s10508-024-02871-z",TRUE,FALSE,"Springer Nature","Archives of Sexual Behavior","0004-0002","0004-0002","1573-2800","0004-0002","https://creativecommons.org/licenses/by/4.0",TRUE,"38755504","PMC11176238",NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s00498-024-00388-3",TRUE,FALSE,"Springer Nature","Mathematics of Control, Signals, and Systems","0932-4194","0932-4194","1435-568X","0932-4194","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s11012-024-01833-y",TRUE,FALSE,"Springer Nature","Meccanica","0025-6455","0025-6455","1572-9648","0025-6455","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s00498-024-00392-7",TRUE,FALSE,"Springer Nature","Mathematics of Control, Signals, and Systems","0932-4194","0932-4194","1435-568X","0932-4194","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
"TU Ilmenau",2024,NA,"10.1007/s12268-024-2285-8",TRUE,FALSE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","01weqhp73_sn2024deal_2024"
