institution,period,euro,doi,is_hybrid
Technische Universitaet Ilmenau,2020,1951.6,10.1016/j.egyr.2019.12.011,FALSE
Technische Universitaet Ilmenau,2020,1495.68,10.3390/s20030722,FALSE
Technische Universitaet Ilmenau,2020,1502.11,10.3390/s20041001,FALSE
Technische Universitaet Ilmenau,2020,496.94,10.5194/jsss-9-71-2020,FALSE
Technische Universitaet Ilmenau,2020,1713.6,10.1002/open.201900231,FALSE
Technische Universitaet Ilmenau,2020,1675.62,10.3390/molecules25051227,FALSE
Technische Universitaet Ilmenau,2020,523.6,10.1016/j.softx.2020.100450,FALSE
Technische Universitaet Ilmenau,2020,2027.91,10.3389/fnins.2020.00261,FALSE
Technische Universitaet Ilmenau,2020,1351.23,10.3390/mi11040394,FALSE
Technische Universitaet Ilmenau,2020,1499.4,10.1016/j.elecom.2020.106720,FALSE
Technische Universitaet Ilmenau,2020,1342.61,10.3390/mi11060577,FALSE
Technische Universitaet Ilmenau,2020,1696.46,10.3390/nano10061019,FALSE
Technische Universitaet Ilmenau,2020,1684.49,10.3390/ma13112491,FALSE
Technische Universitaet Ilmenau,2020,1642.74,10.3390/ma13122671,FALSE
Technische Universitaet Ilmenau,2020,1690.88,10.3390/molecules25081762,FALSE
Technische Universitaet Ilmenau,2020,1334.95,10.3390/cryst10060523,FALSE
Technische Universitaet Ilmenau,2020,1961.25,10.3389/fnins.2020.00588,FALSE
Technische Universitaet Ilmenau,2020,1582.31,10.1063/5.0006610 ,FALSE
Technische Universitaet Ilmenau,2020,1301.3,10.3390/met10070955 ,FALSE
Technische Universitaet Ilmenau,2020,1821.2,10.1038/s41598-020-68838-x ,FALSE
Technische Universitaet Ilmenau,2020,2724.11,10.2196/18551,FALSE
Technische Universitaet Ilmenau,2020,1717.58,10.1109/ACCESS.2020.3016177,FALSE
Technische Universitaet Ilmenau,2020,1634.15,10.1364/BOE.400059,FALSE
Technische Universitaet Ilmenau,2020,1456.47,10.3390/pharmaceutics12090794,FALSE
Technische Universitaet Ilmenau,2020,510.4,10.1016/j.softx.2020.100583,FALSE
Technische Universitaet Ilmenau,2020,1936.48,10.3389/fnhum.2020.00343,FALSE
Technische Universitaet Ilmenau,2020,1741.13,10.3390/en13194990,FALSE
Technische Universitaet Ilmenau,2020,1456.98,10.1109/ACCESS.2020.3032080,FALSE
Technische Universitaet Ilmenau,2020,1934.59,10.3390/ma13214875,FALSE
Technische Universitaet Ilmenau,2020,967.29,10.3390/jimaging6110123 ,FALSE
Technische Universitaet Ilmenau,2020,1547.67,10.3390/met10111510,FALSE
Technische Universitaet Ilmenau,2020,1741.13,10.3390/en13226012,FALSE
Technische Universitaet Ilmenau,2020,294.00,10.17576/JKMJC-2020-3602-25,FALSE
