"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Bangor University",2014,2112.72,"10.1075/ijcl.20.4.04jaw",TRUE,"John Benjamins Publishing Company","International Journal of Corpus Linguistics","1384-6655","1384-6655","1569-9811","1384-6655","CC BY",TRUE,NA,NA,"ut:000368521500005",NA,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Bath",2014,1851,"10.1002/chem.201302053",TRUE,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539",NA,NA,"0947-6539","http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"24644042","PMC4164279","ut:000334879500036",NA,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Birmingham",2014,1173.03,"10.1002/nop2.40",FALSE,"Wiley-Blackwell","Nursing Open","2054-1058",NA,NA,"2054-1058","http://creativecommons.org/licenses/by/4.0/",TRUE,"27708823","PMC5047343","ut:000386116800002",NA,TRUE
"University of Birmingham",2014,3793.75,"10.3791/52302",TRUE,"MyJove Corporation","Journal of Visualized Experiments","1940-087X",NA,"1940-087X","1940-087X",NA,TRUE,"25741744","PMC4354643","ut:000361533700019",NA,FALSE
"University of Birmingham",2014,1756.56,"10.2147/opth.s73272",FALSE,"Dove Medical Press Ltd.","Clinical Ophthalmology","1177-5483",NA,"1177-5483","1177-5467","http://creativecommons.org/licenses/by/4.0/",TRUE,"25733801","PMC4337620","ut:000366265700001",NA,TRUE
"University of Birmingham",2014,1442.47,"10.1186/s40814-015-0004-4",FALSE,"Springer Science + Business Media","Pilot and Feasibility Studies","2055-5784",NA,"2055-5784","2055-5784","http://www.springer.com/tdm",TRUE,NA,NA,NA,NA,TRUE
"University of Birmingham",2014,2304,"10.1186/2046-4053-4-12",FALSE,"Springer Science + Business Media","Systematic Reviews","2046-4053",NA,"2046-4053","2046-4053","http://www.springer.com/tdm",TRUE,"25652323","PMC4417327",NA,NA,TRUE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Birmingham",2014,1676.55,"10.1186/s12913-015-0712-8",FALSE,"Springer Science + Business Media","BMC Health Services Research","1472-6963",NA,"1472-6963","1472-6963","http://www.springer.com/tdm",TRUE,"25890256","PMC4326406","ut:000349640800002",NA,TRUE
"University of Birmingham",2014,1676.55,"10.1186/s13075-015-0584-7",FALSE,"Springer Science + Business Media","Arthritis Research & Therapy","1478-6354",NA,"1478-6354","1478-6354",NA,TRUE,"25885649","PMC4384324","ut:000352136500001",NA,TRUE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Birmingham",2014,1923.29,"10.1186/s11689-015-9119-4",FALSE,"Springer Science + Business Media","Journal of Neurodevelopmental Disorders","1866-1947","1866-1947","1866-1955","1866-1947","http://creativecommons.org/licenses/by/4.0",TRUE,"26229571","PMC4520195","ut:000358707800001",NA,TRUE
"University of Birmingham",2014,2258.19,"10.1097/yco.0000000000000143",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Psychiatry","0951-7367","0951-7367",NA,"0951-7367",NA,TRUE,"25594418","PMC4323577","ut:000349004200018",NA,FALSE
"University of Birmingham",2014,1972.41,"10.1186/s13063-015-0553-0",FALSE,"Springer Science + Business Media","Trials","1745-6215",NA,"1745-6215","1745-6215","http://www.springer.com/tdm",TRUE,"25887033","PMC4334396","ut:000349801900001",NA,TRUE
"University of Birmingham",2014,2530.64,"10.1136/bmjresp-2014-000060",FALSE,"BMJ","BMJ Open Respiratory Research","2052-4439",NA,"2052-4439","2052-4439",NA,TRUE,"25852945","PMC4379885","ut:000422585400002",NA,TRUE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Birmingham",2014,2530.64,"10.3399/bjgp15x685621",TRUE,"Royal College of General Practitioners","British Journal of General Practice","0960-1643","0960-1643",NA,"0960-1643",NA,TRUE,"26120134","PMC4484942","ut:000356968500001",NA,FALSE
"University of Birmingham",2014,1676.55,"10.1186/s13075-015-0633-2",FALSE,"Springer Science + Business Media","Arthritis Research & Therapy","1478-6354",NA,"1478-6354","1478-6354",NA,TRUE,"25971255","PMC4431033","ut:000356326500001",NA,TRUE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Bristol",2014,1230.14,"10.1177/0957154x14550136",TRUE,"SAGE Publications","History of Psychiatry","0957-154X","0957-154X","1740-2360","0957-154X","http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"25698683","PMC4361699","ut:000350116500002",NA,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"University of Bristol",2014,2975.03,"10.1097/hjh.0000000000000445",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Journal of Hypertension","0263-6352","0263-6352",NA,"0263-6352",NA,TRUE,"25426570","PMC4318641","ut:000349003300017",NA,FALSE
"University of Bristol",2014,1072.37,"10.1093/nar/gku1041",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","1362-4962","0305-1048","1362-4962","0305-1048","CC BY",TRUE,"25414345","PMC4383889","ut:000350210400036",NA,TRUE
"University of Bristol",2014,1072.51,"10.1093/nar/gku1236",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","1362-4962","0305-1048","1362-4962","0305-1048",NA,TRUE,"25429977","PMC4267653","ut:000347916900044",NA,TRUE
"University of Bristol",2014,2278.05,"10.1144/jgs2014-099",TRUE,"Geological Society of London","Journal of the Geological Society","0016-7649","0016-7649","2041-479X","0016-7649",NA,TRUE,NA,NA,"ut:000353722600003",NA,FALSE
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
