"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CNAM - Conservatoire national des arts et métiers",2020,1355.54,"10.1371/journal.pone.0238981",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"32931519","PMC7491724","ut:000573375500027",NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2018,1487.5,"10.1109/access.2017.2774002",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2019,1487,"10.1109/access.2019.2900128",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2019,1662.5,"10.1109/access.2019.2900977",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2019,1562.09,"10.3390/s19143127",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"31311205","PMC6679294","ut:000479160300094",NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2019,1158.07,"10.3390/app9122414",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000473754800023",NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,1487.15,"10.1109/access.2019.2955747",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,1948.37,"10.1109/access.2019.2957194",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,1948.37,"10.1109/access.2019.2962775",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,930.75,"10.3390/jsan9030042",FALSE,"MDPI AG","Journal of Sensor and Actuator Networks","2224-2708",NA,"2224-2708","2224-2708","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000578170100001",NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,3843.76,"10.1016/s2214-109x(20)30108-x",FALSE,"Elsevier BV","The Lancet Global Health","2214-109X","2214-109X",NA,"2214-109X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,1290,"10.1016/j.epidem.2020.100389",FALSE,"Elsevier BV","Epidemics","1755-4365","1755-4365",NA,"1878-0067","http://creativecommons.org/licenses/by/4.0/",TRUE,"32146319",NA,"ut:000544062800006",NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2020,2974.79,"10.1063/1.5132933",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"32113462",NA,"ut:000519804900002",NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2019,1487.15,"10.1109/access.2018.2879375",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536","2169-3536",NA,TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2019,1334.81,"10.3390/app9081526",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000467316400011",NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2018,614.06,"10.3390/su10103570",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000448559400212",NA,TRUE
