"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"CNAM - Conservatoire national des arts et métiers",2023,2329.2,"10.1136/bmjopen-2020-046444",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055","2044-6055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36585133","PMC9809236",NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,3500,"10.1063/5.0136857",TRUE,"AIP Publishing","Review of Scientific Instruments","0034-6748","0034-6748","1089-7623","0034-6748",NA,TRUE,"37012751",NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,2928,"10.1088/1361-6501/acc26a",TRUE,"IOP Publishing","Measurement Science and Technology","0957-0233","0957-0233","1361-6501","0957-0233","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,1912.16,"10.1016/j.precisioneng.2023.05.007",TRUE,"Elsevier BV","Precision Engineering","0141-6359","0141-6359",NA,"0141-6359","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,2553,"10.1093/eurpub/ckad092",FALSE,"Oxford University Press (OUP)","The European Journal of Public Health","1101-1262","1101-1262","1464-360X","1101-1262","https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"37290417",NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,1340.67,"10.1016/j.jebo.2023.06.008",TRUE,"Elsevier BV","Journal of Economic Behavior & Organization","0167-2681","0167-2681",NA,"0167-2681","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,1080,"10.1016/j.admp.2021.07.005",TRUE,"Elsevier BV","Archives des Maladies Professionnelles et de l'Environnement","1775-8785","1775-8785",NA,"1250-3274","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,2812.24,"10.3390/microorganisms11102565",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607","2076-2607","https://creativecommons.org/licenses/by/4.0/",TRUE,"37894223","PMC10608901",NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,3420.82,"10.1093/bioinformatics/btad609",FALSE,"Oxford University Press (OUP)","Bioinformatics","1367-4811",NA,"1367-4811","1367-4803","https://creativecommons.org/licenses/by/4.0/",TRUE,"37792496",NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,3040,"10.1136/bmjph-2023-000353",FALSE,"BMJ","BMJ Public Health","2753-4294",NA,"2753-4294","2753-4294","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,1943.9,"10.1371/journal.pgph.0002821",FALSE,"Public Library of Science (PLoS)","PLOS Global Public Health","2767-3375",NA,"2767-3375","2767-3375","http://creativecommons.org/licenses/by/4.0/",TRUE,"38358962","PMC10868760",NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,2450,"10.1016/j.csbj.2023.12.002",FALSE,"Elsevier BV","Computational and Structural Biotechnology Journal","2001-0370","2001-0370",NA,"2001-0370","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38189058","PMC10770625",NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,1285,"10.1016/j.lanepe.2024.100874",FALSE,"Elsevier BV","The Lancet Regional Health - Europe","2666-7762","2666-7762",NA,"2666-7762","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38803634","PMC11129335",NA,NA,TRUE
"CNAM - Conservatoire national des arts et métiers",2023,2560,"10.1088/1361-6501/ad0a22",TRUE,"IOP Publishing","Measurement Science and Technology","0957-0233","0957-0233","1361-6501","0957-0233","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,350,"10.13052/jcsm2245-1439.1353",FALSE,"River Publishers","Journal of Cyber Security and Mobility","2245-4578","2245-1439","2245-4578","2245-1439","http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE
"CNAM - Conservatoire national des arts et métiers",2023,600,"10.13052/jcsm2245-1439.1359",FALSE,"River Publishers","Journal of Cyber Security and Mobility","2245-4578","2245-1439","2245-4578","2245-1439","http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE
