institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Koeln U,https://ror.org/00rcxh774,2022,1037.2,10.3389/feduc.2022.872637,FALSE,journal article,NA,NA,1037.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3220.79,10.3389/fphys.2022.883858,FALSE,journal article,NA,NA,3220.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1009.91,10.3389/fpsyg.2022.879535,FALSE,journal article,NA,NA,1009.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2463.3,10.2147/oaem.s361676,FALSE,journal article,NA,NA,2463.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2332.4,10.1016/j.bioflm.2022.100078,FALSE,journal article,NA,NA,2332.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,868.7,10.1080/17445647.2022.2082332,FALSE,journal article,NA,NA,868.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1614.16,10.3390/educsci12060396,FALSE,journal article,NA,NA,1614.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1403.37,10.3390/audiolres12040037,FALSE,journal article,NA,NA,1403.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2046.57,10.3390/rs14133066,FALSE,journal article,NA,NA,2046.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1056.98,10.3389/feduc.2022.917138,FALSE,journal article,NA,NA,1056.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,368.9,10.5194/asr-19-81-2022,FALSE,journal article,NA,NA,368.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3102.97,10.3389/fpubh.2022.937644,FALSE,journal article,NA,NA,3102.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1882.02,10.1039/d2na00522k,FALSE,journal article,NA,NA,1882.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3954.61,10.3389/fpubh.2022.1028654,FALSE,journal article,NA,NA,3954.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1446.46,10.3389/feduc.2022.1021798,FALSE,journal article,NA,NA,1446.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,697.74,10.3390/educsci12120861,FALSE,journal article,NA,NA,697.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2114.52,10.3390/ijerph192416874,FALSE,journal article,NA,NA,2114.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3534.98,10.3389/fpsyg.2022.1046403,FALSE,journal article,NA,NA,3534.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,4569.6,10.15252/msb.202110490,FALSE,journal article,NA,NA,4569.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1904.0,10.1002/open.202200122,FALSE,journal article,NA,NA,1904.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2380.0,10.1111/bor.12601,FALSE,journal article,NA,NA,2380.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2215.78,10.1111/acel.13725,FALSE,journal article,NA,NA,2215.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1805.23,10.1029/2022ms003042,FALSE,journal article,NA,NA,1805.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,4569.6,10.15252/msb.202110712,FALSE,journal article,NA,NA,4569.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2237.2,10.1002/pne2.12089,FALSE,journal article,NA,NA,2237.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1547.0,10.1029/2021ms002612,FALSE,journal article,NA,NA,1547.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2380.0,10.1111/bor.12610,FALSE,journal article,NA,NA,2380.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3272.5,10.1029/2022gl101688,FALSE,journal article,NA,NA,3272.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2522.8,10.1002/clt2.12191,FALSE,journal article,NA,NA,2522.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2427.6,10.1002/acn3.51626,FALSE,journal article,NA,NA,2427.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,4569.6,10.15252/emmm.202215888,FALSE,journal article,NA,NA,4569.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2856.0,10.1161/jaha.121.025229,FALSE,journal article,NA,NA,2856.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2237.2,10.1111/hex.13467,FALSE,journal article,NA,NA,2237.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2713.2,10.1002/jcsm.13026,FALSE,journal article,NA,NA,2713.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1770.72,10.1111/os.13350,FALSE,journal article,NA,NA,1770.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1203.38,10.1186/s13570-022-00231-x,FALSE,journal article,NA,NA,1203.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,5579.37,10.1038/s41467-022-28049-6,FALSE,journal article,NA,NA,5579.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3300.82,10.1038/s42005-022-00811-8,FALSE,journal article,NA,NA,3300.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2154.34,10.1038/s41535-022-00434-w,FALSE,journal article,NA,NA,2154.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,3082.1,10.1038/s43246-022-00242-6,FALSE,journal article,NA,NA,3082.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2059.32,10.1186/s12877-022-03006-6,FALSE,journal article,NA,NA,2059.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,1453.23,10.1186/s12052-022-00163-5,FALSE,journal article,NA,NA,1453.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2029.41,10.1186/s12904-022-00950-3,FALSE,journal article,NA,NA,2029.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,5579.37,10.1038/s41467-022-29940-y,FALSE,journal article,NA,NA,5579.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Koeln U,https://ror.org/00rcxh774,2022,2001.37,10.1038/s41598-022-14452-y,FALSE,journal article,NA,NA,2001.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
