"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Koeln U",2023,2523.29,"10.3758/s13428-023-02081-w",TRUE,"Springer Nature","Behavior Research Methods","1554-3528",NA,"1554-3528","1554-351X","https://creativecommons.org/licenses/by/4.0",TRUE,"37730932","PMC10990992",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.14283/jfa.2023.20",TRUE,"Springer Nature","The Journal of Frailty & Aging","2260-1341","2260-1341",NA,"2260-1341","https://creativecommons.org/licenses/by/4.0/",TRUE,"37493379",NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1140/epja/s10050-023-01204-3",TRUE,"Springer Nature","The European Physical Journal A","1434-601X",NA,"1434-601X","1434-6001","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1140/epja/s10050-023-01093-6",TRUE,"Springer Nature","The European Physical Journal A","1434-601X",NA,"1434-601X","1434-6001","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41430-023-01395-4",TRUE,"Springer Nature","European Journal of Clinical Nutrition","0954-3007","0954-3007","1476-5640","0954-3007","https://creativecommons.org/licenses/by/4.0",TRUE,"38158405","PMC11182743",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41418-023-01206-0",TRUE,"Springer Nature","Cell Death & Differentiation","1350-9047","1350-9047","1476-5403","1350-9047","https://creativecommons.org/licenses/by/4.0",TRUE,"37563260",NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41418-023-01112-5",TRUE,"Springer Nature","Cell Death & Differentiation","1350-9047","1350-9047","1476-5403","1350-9047","https://creativecommons.org/licenses/by/4.0",TRUE,"36653597","PMC10070460",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41416-023-02412-w",TRUE,"Springer Nature","British Journal of Cancer","0007-0920","0007-0920","1532-1827","0007-0920","https://creativecommons.org/licenses/by/4.0",TRUE,"37689804","PMC10645937",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41416-023-02208-y",TRUE,"Springer Nature","British Journal of Cancer","0007-0920","0007-0920","1532-1827","0007-0920","https://creativecommons.org/licenses/by/4.0",TRUE,"36807339","PMC10070426",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41416-023-02143-y",TRUE,"Springer Nature","British Journal of Cancer","0007-0920","0007-0920","1532-1827","0007-0920","https://creativecommons.org/licenses/by/4.0",TRUE,"36717673","PMC10050393",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41409-023-01944-2",TRUE,"Springer Nature","Bone Marrow Transplantation","0268-3369","0268-3369","1476-5365","0268-3369","https://creativecommons.org/licenses/by/4.0",TRUE,"36869190","PMC10247370",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41390-023-02721-z",TRUE,"Springer Nature","Pediatric Research","0031-3998","0031-3998","1530-0447","0031-3998","https://creativecommons.org/licenses/by/4.0",TRUE,"37433903","PMC10665184",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41386-023-01729-7",TRUE,"Springer Nature","Neuropsychopharmacology","0893-133X","0893-133X","1740-634X","0893-133X","https://creativecommons.org/licenses/by/4.0",TRUE,"37737273","PMC10789737",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41380-023-02219-4",TRUE,"Springer Nature","Molecular Psychiatry","1359-4184","1359-4184","1476-5578","1359-4184","https://creativecommons.org/licenses/by/4.0",TRUE,"37587247","PMC10827661",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1038/s41375-023-02064-y",TRUE,"Springer Nature","Leukemia","0887-6924","0887-6924","1476-5551","0887-6924","https://creativecommons.org/licenses/by/4.0",TRUE,"37845285","PMC10776396",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s44204-023-00068-0",TRUE,"Springer Nature","Asian Journal of Philosophy","2731-4642",NA,"2731-4642","2731-4642","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s43638-023-00087-x",TRUE,"Springer Nature","cultura & psyché","2730-5732",NA,"2730-5732","2730-5732","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s43638-023-00086-y",TRUE,"Springer Nature","cultura & psyché","2730-5732",NA,"2730-5732","2730-5732","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s42520-023-00529-z",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s41982-023-00148-w",TRUE,"Springer Nature","Journal of Paleolithic Archaeology","2520-8217",NA,"2520-8217","2520-8217","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s41982-023-00145-z",TRUE,"Springer Nature","Journal of Paleolithic Archaeology","2520-8217",NA,"2520-8217","2520-8217","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s41245-023-00201-0",TRUE,"Springer Nature","Deutsche Vierteljahrsschrift für Literaturwissenschaft und Geistesgeschichte","0012-0936","0012-0936","2365-9521","0012-0936","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s41064-023-00241-3",TRUE,"Springer Nature","PFG – Journal of Photogrammetry, Remote Sensing and Geoinformation Science","2512-2789","2512-2789","2512-2819","2512-2789","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s40993-023-00490-6",TRUE,"Springer Nature","Research in Number Theory","2522-0160","2522-0160","2363-9555","2363-9555","https://creativecommons.org/licenses/by/4.0",TRUE,"38131052","PMC10730647",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s40993-023-00480-8",TRUE,"Springer Nature","Research in Number Theory","2522-0160","2522-0160","2363-9555","2363-9555","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s40687-023-00412-z",TRUE,"Springer Nature","Research in the Mathematical Sciences","2522-0144","2522-0144","2197-9847","2197-9847","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s40573-023-00151-2",TRUE,"Springer Nature","Zeitschrift für Didaktik der Naturwissenschaften","0949-1147","0949-1147","2197-988X","0949-1147","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s40520-023-02364-4",TRUE,"Springer Nature","Aging Clinical and Experimental Research","1720-8319",NA,"1720-8319","1594-0667","https://creativecommons.org/licenses/by/4.0",TRUE,"36935472","PMC10025062",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s40200-023-01290-6",TRUE,"Springer Nature","Journal of Diabetes & Metabolic Disorders","2251-6581",NA,"2251-6581","2251-6581","https://creativecommons.org/licenses/by/4.0",TRUE,"38932898","PMC11196553",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s15010-023-02084-x",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"37656348","PMC10811091",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s15010-023-02024-9",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"37071309","PMC10205873",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s15010-023-02020-z",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"36952127","PMC10034879",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s15010-023-02007-w",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"36853494","PMC9972307",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s15010-023-02005-y",TRUE,"Springer Nature","Infection","0300-8126","0300-8126","1439-0973","0300-8126","https://creativecommons.org/licenses/by/4.0",TRUE,"36840828","PMC10205825",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s13369-023-08225-6",TRUE,"Springer Nature","Arabian Journal for Science and Engineering","2193-567X","2193-567X","2191-4281","2191-4281","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12542-023-00675-5",TRUE,"Springer Nature","Paläontologische Zeitschrift","0031-0220","0031-0220","1867-6812","0031-0220","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12542-023-00674-6",TRUE,"Springer Nature","Paläontologische Zeitschrift","0031-0220","0031-0220","1867-6812","0031-0220","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12399-023-00951-x",TRUE,"Springer Nature","Zeitschrift für Außen- und Sicherheitspolitik","1866-2188","1866-2188","1866-2196","1866-2188","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12325-023-02705-9",TRUE,"Springer Nature","Advances in Therapy","0741-238X","0741-238X","1865-8652","0741-238X","https://creativecommons.org/licenses/by-nc/4.0",TRUE,"37882884","PMC10796712",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12268-023-1953-4",TRUE,"Springer Nature","BIOspektrum","0947-0867","0947-0867","1868-6249","0947-0867","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12254-023-00941-x",TRUE,"Springer Nature","memo - Magazine of European Medical Oncology","1865-5041","1865-5041","1865-5076","1865-5041","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12220-023-01373-z",TRUE,"Springer Nature","The Journal of Geometric Analysis","1050-6926","1050-6926","1559-002X","1050-6926","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12144-023-04409-3",TRUE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12144-023-04403-9",TRUE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,"37359677","PMC10025799",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12144-023-04321-w",TRUE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12144-023-04294-w",TRUE,"Springer Nature","Current Psychology","1046-1310","1046-1310","1936-4733","1046-1310","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12136-023-00575-y",TRUE,"Springer Nature","Acta Analytica","0353-5150","0353-5150","1874-6349","0353-5150","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12124-023-09789-6",TRUE,"Springer Nature","Integrative Psychological and Behavioral Science","1932-4502","1932-4502","1936-3567","1932-4502","https://creativecommons.org/licenses/by/4.0",TRUE,"37400707","PMC11052872",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s12054-023-00629-w",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11883-023-01140-z",TRUE,"Springer Nature","Current Atherosclerosis Reports","1523-3804","1523-3804","1534-6242","1523-3804","https://creativecommons.org/licenses/by/4.0",TRUE,"37642858","PMC10564803",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11858-023-01527-x",TRUE,"Springer Nature","ZDM","1863-9690","1863-9690","1863-9704","1863-9690","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11856-023-2592-7",TRUE,"Springer Nature","Israel Journal of Mathematics","0021-2172","0021-2172","1565-8511","0021-2172","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11747-023-00957-z",TRUE,"Springer Nature","Journal of the Academy of Marketing Science","0092-0703","0092-0703","1552-7824","0092-0703","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11625-023-01398-x",TRUE,"Springer Nature","Sustainability Science","1862-4065","1862-4065","1862-4057","1862-4057","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01214-3",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01202-7",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01191-7",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01181-9",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01172-w",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01162-y",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01160-0",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11618-023-01159-7",TRUE,"Springer Nature","Zeitschrift für Erziehungswissenschaft","1434-663X","1434-663X","1862-5215","1434-663X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11614-023-00526-2",TRUE,"Springer Nature","Österreichische Zeitschrift für Soziologie","1862-2585",NA,"1862-2585","1011-0070","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11612-023-00687-4",TRUE,"Springer Nature","Gruppe. Interaktion. Organisation. Zeitschrift für Angewandte Organisationspsychologie (GIO)","2366-6145","2366-6145","2366-6218","2366-6218","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11577-023-00921-3",TRUE,"Springer Nature","KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie","0023-2653","0023-2653","1861-891X","0023-2653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11577-023-00904-4",TRUE,"Springer Nature","KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie","0023-2653","0023-2653","1861-891X","0023-2653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11577-022-00866-z",TRUE,"Springer Nature","KZfSS Kölner Zeitschrift für Soziologie und Sozialpsychologie","0023-2653","0023-2653","1861-891X","0023-2653","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11553-023-01012-z",TRUE,"Springer Nature","Prävention und Gesundheitsförderung","1861-6755","1861-6755","1861-6763","1861-6755","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC9924178",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11481-023-10058-x",TRUE,"Springer Nature","Journal of Neuroimmune Pharmacology","1557-1890","1557-1890","1557-1904","1557-1890","https://creativecommons.org/licenses/by/4.0",TRUE,"36929282","PMC10018581",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11238-023-09933-z",TRUE,"Springer Nature","Theory and Decision","0040-5833","0040-5833","1573-7187","0040-5833","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11229-023-04067-9",TRUE,"Springer Nature","Synthese","1573-0964",NA,"1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11227-023-05774-3",TRUE,"Springer Nature","The Journal of Supercomputing","0920-8542","0920-8542","1573-0484","0920-8542","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11139-023-00746-w",TRUE,"Springer Nature","The Ramanujan Journal","1382-4090","1382-4090","1572-9303","1382-4090","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11098-023-02044-z",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883","0031-8116","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11098-023-02001-w",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883","0031-8116","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11098-023-01983-x",TRUE,"Springer Nature","Philosophical Studies","0031-8116","0031-8116","1573-0883","0031-8116","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11060-023-04367-7",TRUE,"Springer Nature","Journal of Neuro-Oncology","0167-594X","0167-594X","1573-7373","0167-594X","https://creativecommons.org/licenses/by/4.0",TRUE,"37382806","PMC10393847",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s11007-023-09610-6",TRUE,"Springer Nature","Continental Philosophy Review","1387-2842","1387-2842","1573-1103","1387-2842","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10955-023-03125-3",TRUE,"Springer Nature","Journal of Statistical Physics","1572-9613",NA,"1572-9613","0022-4715","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10899-023-10187-1",TRUE,"Springer Nature","Journal of Gambling Studies","1573-3602",NA,"1573-3602","1050-5350","https://creativecommons.org/licenses/by/4.0",TRUE,"36707481","PMC9882744",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10880-023-09974-0",TRUE,"Springer Nature","Journal of Clinical Psychology in Medical Settings","1068-9583","1068-9583","1573-3572","1068-9583","https://creativecommons.org/licenses/by/4.0",TRUE,"37932520","PMC11102404",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10862-023-10025-z",TRUE,"Springer Nature","Journal of Psychopathology and Behavioral Assessment","0882-2689","0882-2689","1573-3505","0882-2689","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10840-023-01562-4",TRUE,"Springer Nature","Journal of Interventional Cardiac Electrophysiology","1572-8595",NA,"1572-8595","1383-875X","https://creativecommons.org/licenses/by/4.0",TRUE,"37227537","PMC10901967",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10840-023-01505-z",TRUE,"Springer Nature","Journal of Interventional Cardiac Electrophysiology","1572-8595",NA,"1572-8595","1383-875X","https://creativecommons.org/licenses/by/4.0",TRUE,"36787091","PMC10333400",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10840-023-01468-1",TRUE,"Springer Nature","Journal of Interventional Cardiac Electrophysiology","1572-8595",NA,"1572-8595","1383-875X","https://creativecommons.org/licenses/by/4.0",TRUE,"36652082",NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10816-023-09628-3",TRUE,"Springer Nature","Journal of Archaeological Method and Theory","1072-5369","1072-5369","1573-7764","1072-5369","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10803-023-06000-y",TRUE,"Springer Nature","Journal of Autism and Developmental Disorders","0162-3257","0162-3257","1573-3432","0162-3257","https://creativecommons.org/licenses/by/4.0",TRUE,"37133610","PMC11286642",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10792-023-02664-8",TRUE,"Springer Nature","International Ophthalmology","1573-2630",NA,"1573-2630","0165-5701","https://creativecommons.org/licenses/by/4.0",TRUE,"36905460","PMC10371896",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10750-023-05323-2",TRUE,"Springer Nature","Hydrobiologia","0018-8158","0018-8158","1573-5117","0018-8158","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10745-023-00392-2",TRUE,"Springer Nature","Human Ecology","0300-7839","0300-7839","1572-9915","0300-7839","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10743-023-09337-5",TRUE,"Springer Nature","Husserl Studies","0167-9848","0167-9848","1572-8501","0167-9848","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10734-023-01037-5",TRUE,"Springer Nature","Higher Education","0018-1560","0018-1560","1573-174X","0018-1560","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC10150339",NA,NA,FALSE,"DEAL Springer Nature Germany"
"Koeln U",2023,2523.29,"10.1007/s10654-023-01030-3",TRUE,"Springer Nature","European Journal of Epidemiology","0393-2990","0393-2990","1573-7284","0393-2990","https://creativecommons.org/licenses/by/4.0",TRUE,"37524897","PMC10421807",NA,NA,FALSE,"DEAL Springer Nature Germany"
