institution_ror,institution,period,euro,doi,is_hybrid,opt-out,type,contract_primary_identifier,contract_group_id,external_costsplitting,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee,url
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1027/1864-9335/a000544,TRUE,FALSE,journal article,hogrefe2024gac,00rcxh774_hogrefe2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1027/1864-9335/a000548,TRUE,FALSE,journal article,hogrefe2024gac,00rcxh774_hogrefe2024gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1242/jeb.247878,TRUE,FALSE,journal article,compbio2024zbmed,00rcxh774_compbio2024zbmed_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1039/d4dt00394b,TRUE,FALSE,journal article,rsc2024tib,00rcxh774_rsc2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1039/d3tc04292h,TRUE,FALSE,journal article,rsc2024tib,00rcxh774_rsc2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1039/d4tc01401d,TRUE,FALSE,journal article,rsc2024tib,00rcxh774_rsc2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1039/d4tc02012j,TRUE,FALSE,journal article,rsc2024tib,00rcxh774_rsc2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1039/d4nr01420k,TRUE,FALSE,journal article,rsc2024tib,00rcxh774_rsc2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1039/d4cp01569j,TRUE,FALSE,journal article,rsc2024tib,00rcxh774_rsc2024tib_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1038/s43587-024-00696-y,TRUE,FALSE,journal article,sn2021gac,00rcxh774_sn2021gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1038/s41567-024-02574-1,TRUE,FALSE,journal article,sn2021gac,00rcxh774_sn2021gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1038/s41586-024-07177-7,TRUE,FALSE,journal article,sn2021gac,00rcxh774_sn2021gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
https://ror.org/00rcxh774,Koeln U,2024,NA,10.1038/s41586-024-07990-0,TRUE,FALSE,journal article,sn2021gac,00rcxh774_sn2021gac_2024,false,NA,NA,NA,NA,0.0,NA,NA,NA,NA,NA,NA,NA,NA
