"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Koeln U",2022,2071.2,"10.1007/s12054-022-00465-4",TRUE,"Springer Nature","Sozial Extra","0931-279X","0931-279X","1863-8953","0931-279X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC8963673",NA,"https://doi.org/10.1007/s12054-022-00465-4",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s10013-022-00580-5",TRUE,"Springer Nature","Vietnam Journal of Mathematics","2305-221X","2305-221X","2305-2228","2305-221X","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10013-022-00580-5",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s10936-022-09873-9",TRUE,"Springer Nature","Journal of Psycholinguistic Research","0090-6905","0090-6905","1573-6555","0090-6905","https://creativecommons.org/licenses/by/4.0",TRUE,"35430639","PMC9170624",NA,"https://doi.org/10.1007/s10936-022-09873-9",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s40687-022-00355-x",TRUE,"Springer Nature","Research in the Mathematical Sciences","2522-0144","2522-0144","2197-9847","2197-9847","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s40687-022-00355-x",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s00548-022-00777-3",TRUE,"Springer Nature","Standort","0174-3635","0174-3635","1432-220X","0174-3635","https://creativecommons.org/licenses/by/4.0",TRUE,NA,"PMC9035771",NA,"https://doi.org/10.1007/s00548-022-00777-3",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s10533-022-01005-8",TRUE,"Springer Nature","Biogeochemistry","0168-2563","0168-2563","1573-515X","0168-2563","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10533-022-01005-8",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s12542-022-00645-3",TRUE,"Springer Nature","Paläontologische Zeitschrift","0031-0220","0031-0220","1867-6812","0031-0220","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s12542-022-00645-3",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s10546-022-00759-w",TRUE,"Springer Nature","Boundary-Layer Meteorology","0006-8314","0006-8314","1573-1472","0006-8314","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10546-022-00759-w",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s00220-022-04445-3",TRUE,"Springer Nature","Communications in Mathematical Physics","0010-3616","0010-3616","1432-0916","0010-3616","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00220-022-04445-3",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s00181-022-02245-1",TRUE,"Springer Nature","Empirical Economics","0377-7332","0377-7332","1435-8921","0377-7332","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s00181-022-02245-1",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s44007-022-00030-1",TRUE,"Springer Nature","La Matematica","2730-9657",NA,"2730-9657","2730-9657","https://creativecommons.org/licenses/by/4.0",TRUE,"36568874","PMC9767307",NA,"https://doi.org/10.1007/s44007-022-00030-1",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s10530-021-02726-x",TRUE,"Springer Nature","Biological Invasions","1387-3547","1387-3547","1573-1464","1387-3547","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s10530-021-02726-x",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s11229-022-03636-8",TRUE,"Springer Nature","Synthese","0039-7857","0039-7857","1573-0964","0039-7857","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11229-022-03636-8",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s11615-022-00385-8",TRUE,"Springer Nature","Politische Vierteljahresschrift","0032-3470","0032-3470","1862-2860","0032-3470","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,"https://doi.org/10.1007/s11615-022-00385-8",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s42520-022-00441-y",TRUE,"Springer Nature","Neue Politische Literatur","0028-3320","0028-3320","2197-6082","0028-3320","https://creativecommons.org/licenses/by/4.0",TRUE,"35645411","PMC9125013",NA,"https://doi.org/10.1007/s42520-022-00441-y",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s10639-022-11321-z",TRUE,"Springer Nature","Education and Information Technologies","1360-2357","1360-2357","1573-7608","1360-2357","https://creativecommons.org/licenses/by/4.0",TRUE,"36196245","PMC9523172",NA,"https://doi.org/10.1007/s10639-022-11321-z",FALSE,"DEAL Springer Nature Germany"
"Koeln U",2022,2071.2,"10.1007/s11069-022-05226-w",TRUE,"Springer Nature","Natural Hazards","0921-030X","0921-030X","1573-0840","0921-030X","https://creativecommons.org/licenses/by/4.0",TRUE,"35194318","PMC8831175",NA,"https://doi.org/10.1007/s11069-022-05226-w",FALSE,"DEAL Springer Nature Germany"
