"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"Konstanz U",2023,NA,"10.1002/adhm.202302745",TRUE,FALSE,"Wiley-Blackwell","Advanced Healthcare Materials","2192-2640","2192-2640","2192-2659","2192-2640","http://creativecommons.org/licenses/by/4.0/",TRUE,"38252094",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/adma.202401662",TRUE,FALSE,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38749066",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2024,2475.2,"10.1002/admi.202300837",FALSE,FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","0546hnb39_wiley2024deal_2024"
"Konstanz U",2024,2475.2,"10.1002/admi.202301069",FALSE,FALSE,"Wiley-Blackwell","Advanced Materials Interfaces","2196-7350","2196-7350","2196-7350","2196-7350","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE,"wiley2024deal","0546hnb39_wiley2024deal_2024"
"Konstanz U",2023,NA,"10.1002/ange.202401343",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/ange.202418613",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/anie.202320247",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"38501674",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/anie.202401343",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"38656763",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/anie.202411203",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39233478",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2024,NA,"10.1002/anie.202413304",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39449390",NA,NA,NA,FALSE,"wiley2024deal","0546hnb39_wiley2024deal_2024"
"Konstanz U",2023,NA,"10.1002/anie.202417796",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"39628403",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/anie.202418613",TRUE,FALSE,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"39575593",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
"Konstanz U",2023,NA,"10.1002/cbic.202300797",TRUE,FALSE,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"38236015",NA,NA,NA,FALSE,"wiley2019deal","0546hnb39_wiley2019deal_2023"
