"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement"
"Universität Konstanz",NA,2750,"10.1002/pip.3663",NA,"Wiley-Blackwell","Progress in Photovoltaics: Research and Applications","1062-7995","1062-7995","1099-159X","1062-7995","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pip.3663",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/anie.202200753",NA,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by/4.0/",TRUE,"35238123","PMC9310755",NA,"https://doi.org/10.1002/anie.202200753",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,1375,"10.1002/ange.202215728",NA,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ange.202215728",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/anie.202213438",NA,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36480133","PMC10107712",NA,"https://doi.org/10.1002/anie.202213438",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/adma.202206509",NA,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"36208076",NA,NA,"https://doi.org/10.1002/adma.202206509",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/chem.202202378",NA,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36326082","PMC10099210",NA,"https://doi.org/10.1002/chem.202202378",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/psc.3458",NA,"Wiley-Blackwell","Journal of Peptide Science","1075-2617","1075-2617","1099-1387","1075-2617","http://creativecommons.org/licenses/by/4.0/",TRUE,"36264037",NA,NA,"https://doi.org/10.1002/psc.3458",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/adma.202208299",NA,"Wiley-Blackwell","Advanced Materials","0935-9648","0935-9648","1521-4095","0935-9648","http://creativecommons.org/licenses/by/4.0/",TRUE,"36239273",NA,NA,"https://doi.org/10.1002/adma.202208299",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/jeu.12926",NA,"Wiley-Blackwell","Journal of Eukaryotic Microbiology","1066-5234","1066-5234","1550-7408","1066-5234","http://creativecommons.org/licenses/by/4.0/",TRUE,"35608570",NA,NA,"https://doi.org/10.1111/jeu.12926",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/lno.12190",NA,"Wiley-Blackwell","Limnology and Oceanography","0024-3590","0024-3590","1939-5590","0024-3590","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/lno.12190",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/cdev.13743",NA,"Wiley-Blackwell","Child Development","0009-3920","0009-3920","1467-8624","0009-3920","http://creativecommons.org/licenses/by/4.0/",TRUE,"35218224",NA,NA,"https://doi.org/10.1111/cdev.13743",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/ede.12416",NA,"Wiley-Blackwell","Evolution & Development","1520-541X","1520-541X","1525-142X","1520-541X","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35971657",NA,NA,"https://doi.org/10.1111/ede.12416",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/pssa.202200501",NA,"Wiley-Blackwell","physica status solidi (a)","1862-6300","1862-6300","1862-6319","1862-6300","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pssa.202200501",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/1462-2920.16112",NA,"Wiley-Blackwell","Environmental Microbiology","1462-2912","1462-2912","1462-2920","1462-2912","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35799468",NA,NA,"https://doi.org/10.1111/1462-2920.16112",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/cgf.14540",NA,"Wiley-Blackwell","Computer Graphics Forum","0167-7055","0167-7055","1467-8659","0167-7055","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/cgf.14540",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/smll.202107735",NA,"Wiley-Blackwell","Small","1613-6810","1613-6810","1613-6829","1613-6810","http://creativecommons.org/licenses/by/4.0/",TRUE,"35678091",NA,NA,"https://doi.org/10.1002/smll.202107735",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,1375,"10.1002/ange.202213279",NA,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ange.202213279",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/ajsp.12557",NA,"Wiley-Blackwell","Asian Journal of Social Psychology","1367-2223","1367-2223","1467-839X","1367-2223","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/ajsp.12557",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/oik.08959",NA,"Wiley-Blackwell","Oikos","0030-1299","0030-1299","1600-0706","0030-1299","http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/oik.08959",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/jtsa.12664",NA,"Wiley-Blackwell","Journal of Time Series Analysis","0143-9782","0143-9782","1467-9892","0143-9782","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/jtsa.12664",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/aphw.12419",NA,"Wiley-Blackwell","Applied Psychology: Health and Well-Being","1758-0846","1758-0846","1758-0854","1758-0854","http://creativecommons.org/licenses/by/4.0/",TRUE,"36478397",NA,NA,"https://doi.org/10.1111/aphw.12419",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/eji.202249851",NA,"Wiley-Blackwell","European Journal of Immunology","0014-2980","0014-2980","1521-4141","0014-2980","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35733374",NA,NA,"https://doi.org/10.1002/eji.202249851",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/ckon.202200016",NA,"Wiley-Blackwell","CHEMKON","0944-5846","0944-5846","1521-3730","0944-5846","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ckon.202200016",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,1375,"10.1002/ange.202200753",NA,"Wiley-Blackwell","Angewandte Chemie","0044-8249","0044-8249","1521-3757","0044-8249","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ange.202200753",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/chem.202104403",NA,"Wiley-Blackwell","Chemistry - A European Journal","0947-6539","0947-6539","1521-3765","0947-6539","http://creativecommons.org/licenses/by/4.0/",TRUE,"35235235","PMC9310581",NA,"https://doi.org/10.1002/chem.202104403",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/1365-2656.13710",NA,"Wiley-Blackwell","Journal of Animal Ecology","0021-8790","0021-8790","1365-2656","0021-8790","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35471565",NA,NA,"https://doi.org/10.1111/1365-2656.13710",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/mam.12302",NA,"Wiley-Blackwell","Mammal Review","0305-1838","0305-1838","1365-2907","0305-1838","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/mam.12302",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/ckon.202200022",NA,"Wiley-Blackwell","CHEMKON","0944-5846","0944-5846","1521-3730","0944-5846","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/ckon.202200022",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/1365-2435.14156",NA,"Wiley-Blackwell","Functional Ecology","0269-8463","0269-8463","1365-2435","0269-8463","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/1365-2435.14156",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/pssa.202200142",NA,"Wiley-Blackwell","physica status solidi (a)","1862-6300","1862-6300","1862-6319","1862-6300","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/pssa.202200142",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/lsq.12412",NA,"Wiley-Blackwell","Legislative Studies Quarterly","0362-9805","0362-9805","1939-9162","0362-9805","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/lsq.12412",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/andp.202200193",NA,"Wiley-Blackwell","Annalen der Physik","0003-3804","0003-3804","1521-3889","0003-3804","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1002/andp.202200193",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/cbic.202100659",NA,"Wiley-Blackwell","ChemBioChem","1439-4227","1439-4227","1439-7633","1439-4227","http://creativecommons.org/licenses/by/4.0/",TRUE,"35025136","PMC9303418",NA,"https://doi.org/10.1002/cbic.202100659",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/1365-2435.14019",NA,"Wiley-Blackwell","Functional Ecology","0269-8463","0269-8463","1365-2435","0269-8463","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/1365-2435.14019",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/cphc.202200480",NA,"Wiley-Blackwell","ChemPhysChem","1439-4235","1439-4235","1439-7641","1439-4235","http://creativecommons.org/licenses/by/4.0/",TRUE,"36121760","PMC10098540",NA,"https://doi.org/10.1002/cphc.202200480",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/anie.202203923",NA,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35385190","PMC9325429",NA,"https://doi.org/10.1002/anie.202203923",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/1365-2656.13826",NA,"Wiley-Blackwell","Journal of Animal Ecology","0021-8790","0021-8790","1365-2656","0021-8790","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36268710",NA,NA,"https://doi.org/10.1111/1365-2656.13826",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/geb.13486",NA,"Wiley-Blackwell","Global Ecology and Biogeography","1466-822X","1466-822X","1466-8238","1466-822X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/geb.13486",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/anie.202211285",NA,"Wiley-Blackwell","Angewandte Chemie International Edition","1433-7851","1433-7851","1521-3773","1433-7851","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"36062952","PMC9827892",NA,"https://doi.org/10.1002/anie.202211285",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1002/cpp.2725",NA,"Wiley-Blackwell","Clinical Psychology & Psychotherapy","1063-3995","1063-3995","1099-0879","1063-3995","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"35156248",NA,NA,"https://doi.org/10.1002/cpp.2725",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/cgf.14541",NA,"Wiley-Blackwell","Computer Graphics Forum","0167-7055","0167-7055","1467-8659","0167-7055","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,"https://doi.org/10.1111/cgf.14541",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.1111/jopy.12783",NA,"Wiley-Blackwell","Journal of Personality","0022-3506","0022-3506","1467-6494","0022-3506","http://creativecommons.org/licenses/by/4.0/",TRUE,"36219501",NA,NA,"https://doi.org/10.1111/jopy.12783",FALSE,"DEAL Wiley Germany"
"Universität Konstanz",NA,2750,"10.15252/embr.202154195",NA,"Springer Nature","EMBO reports","1469-221X","1469-221X","1469-3178","1469-221X","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"35801407","PMC9442305",NA,"https://doi.org/10.15252/embr.202154195",FALSE,"DEAL Wiley Germany"
