institution,institution_ror,period,euro,doi,is_hybrid,type,contract_primary_identifier,contract_invoice_id,gold-oa,vat,colour charge,cover charge,hybrid-oa,other,page charge,permission,publication charge,reprint,submission fee,payment fee
Konstanz U,https://ror.org/0546hnb39,2022,1653.28,10.1063/5.0093333,FALSE,journal article,NA,NA,1653.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1679.6,10.1103/physrevx.12.041019,FALSE,journal article,NA,NA,1679.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1374.01,10.1103/physrevresearch.4.l022049,FALSE,journal article,NA,NA,1374.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3042.07,10.1103/physrevresearch.4.033048,FALSE,journal article,NA,NA,3042.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3095.34,10.1103/physrevresearch.4.033107,FALSE,journal article,NA,NA,3095.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,2143.31,10.1136/bmjopen-2021-056732,FALSE,journal article,NA,NA,2143.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,2005.89,10.1017/s2045796022000208,FALSE,journal article,NA,NA,2005.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1785.0,10.1515/itit-2022-0035,TRUE,journal article,NA,NA,NA,NA,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1785.0,10.1515/itit-2022-0033,TRUE,journal article,NA,NA,NA,NA,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1785.0,10.1515/itit-2022-0034,TRUE,journal article,NA,NA,NA,NA,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1785.0,10.1515/itit-2022-0036,TRUE,journal article,NA,NA,NA,NA,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1785.0,10.1515/itit-2022-0037,TRUE,journal article,NA,NA,NA,NA,NA,NA,1785.0,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3394.81,10.7554/elife.75308,FALSE,journal article,NA,NA,3394.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,2915.5,10.1016/j.csbj.2022.09.034,FALSE,journal article,NA,NA,2915.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,2296.7,10.1016/j.ijid.2022.06.012,FALSE,journal article,NA,NA,2296.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3094.0,10.1016/j.isci.2022.104842,FALSE,journal article,NA,NA,3094.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,2606.1,10.1016/j.jbc.2022.102269,FALSE,journal article,NA,NA,2606.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,3001.12,10.3389/fchem.2022.1087963,FALSE,journal article,NA,NA,3001.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,863.25,10.3389/fcomm.2022.838955,FALSE,journal article,NA,NA,863.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,884.05,10.3389/fcomm.2022.909913,FALSE,journal article,NA,NA,884.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,884.05,10.3389/feduc.2022.937048,FALSE,journal article,NA,NA,884.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,2317.14,10.3389/fevo.2022.887191,FALSE,journal article,NA,NA,2317.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Konstanz U,https://ror.org/0546hnb39,2022,1001.12,10.3389/fimmu.2022.1075615,FALSE,journal article,NA,NA,1001.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
