"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Savoie Mont Blanc",2022,901.71,"10.3390/ma15010362",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"35009507","PMC8745832",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1850,"10.3389/fphys.2022.827932",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X","1664-042X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35431985","PMC9005883",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1352.57,"10.3390/mi13030467",FALSE,"MDPI AG","Micromachines","2072-666X",NA,"2072-666X","2072-666X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35334759","PMC8956039",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,2073.94,"10.3390/ma15093136",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944","1996-1944","https://creativecommons.org/licenses/by/4.0/",TRUE,"35591470","PMC9104653",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1785.39,"10.3390/membranes12050526",FALSE,"MDPI AG","Membranes","2077-0375",NA,"2077-0375","2077-0375","https://creativecommons.org/licenses/by/4.0/",TRUE,"35629852","PMC9143592",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1893.6,"10.3390/en15103534",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1900,"10.3389/frsen.2022.930021",FALSE,"Frontiers Media SA","Frontiers in Remote Sensing","2673-6187",NA,"2673-6187","2673-6187","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,600,"10.5334/pb.1157",FALSE,"Ubiquity Press, Ltd.","Psychologica Belgica","2054-670X",NA,"2054-670X","0033-2879",NA,TRUE,"35860012","PMC9266851",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,2538.81,"10.3390/rs14153565",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,950,"10.3389/frsen.2022.935137",FALSE,"Frontiers Media SA","Frontiers in Remote Sensing","2673-6187",NA,"2673-6187","2673-6187","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,737.5,"10.3389/fnbeh.2022.944363",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153","https://creativecommons.org/licenses/by/4.0/",TRUE,"36090657","PMC9462378",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1999,"10.31031/psprj.2022.04.000584",FALSE,"Crimson Publishers","Polymer Science: Peer Review Journal","2770-6613",NA,"2770-6613","2770-6613",NA,TRUE,NA,NA,NA,NA,FALSE
"Université Savoie Mont Blanc",2022,1208.13,"10.3390/app12199901",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1190,"10.1659/mrd-journal-d-21-00001.1",FALSE,"International Mountain Society (IMS) and United Nations University","Mountain Research and Development","0276-4741","0276-4741",NA,"0276-4741",NA,TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1424.19,"10.3390/data7080113",FALSE,"MDPI AG","Data","2306-5729",NA,"2306-5729","2306-5729","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,2212.5,"10.3389/fnbeh.2022.992242",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153","1662-5153","https://creativecommons.org/licenses/by/4.0/",TRUE,"36275852","PMC9582611",NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1259.53,"10.3390/rs14215557",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Savoie Mont Blanc",2022,1299,"10.31031/rdms.2022.18.000932",FALSE,"Crimson Publishers","Research & Development in Material Science","2576-8840",NA,"2576-8840","2576-8840",NA,TRUE,NA,NA,NA,NA,FALSE
