"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"Université Savoie Mont Blanc";2021;500;"10.1051/bsgf/2021012";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1230;"10.1016/j.cacint.2021.100057";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;986,82;"10.3389/fnut.2021.734152";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;2025,12;"10.3389/fphys.2021.702252";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1265,7;"10.3389/fphys.2021.710622";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1523,98;"10.3389/fpsyg.2021.763900";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1072,63;"10.1109/JSTARS.2021.3123785";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;923,79;"10.3390/ma14040912";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1758,34;"10.3390/ma14226815";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1397,66;"10.3390/su13169199";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1442,74;"10.3390/w13192783";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1381,43;"10.1371/journal.pone.0244698";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;1642,23;"10.1364/OE.421282";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;833,04;"10.5334/pb.1064";"FALSE";;;;;;
"Université Savoie Mont Blanc";2021;2000;"10.1029/2020GL089419";"TRUE";;;;;;
