"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1442.59,"10.1021/acsestwater.2c00075",TRUE,"American Chemical Society (ACS)","ACS ES&T Water","2690-0637","2690-0637","2690-0637","2690-0637","https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,3465,"10.1200/jco.22.01118",TRUE,"American Society of Clinical Oncology (ASCO)","Journal of Clinical Oncology","0732-183X","0732-183X","1527-7755","0732-183X",NA,TRUE,"36306481","PMC9901978",NA,NA,FALSE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,922.36,"10.1016/j.jksuci.2022.08.029",FALSE,"Elsevier BV","Journal of King Saud University - Computer and Information Sciences","1319-1578","1319-1578",NA,"1319-1578","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,2950,"10.3389/fcell.2022.809686",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X","2296-634X","https://creativecommons.org/licenses/by/4.0/",TRUE,"35865626","PMC9294632",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,2080,"10.3389/frmbi.2022.1017006",FALSE,"Frontiers Media SA","Frontiers in Microbiomes","2813-4338",NA,"2813-4338","2813-4338","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1193.82,"10.3389/frwa.2022.886703",FALSE,"Frontiers Media SA","Frontiers in Water","2624-9375",NA,"2624-9375","2624-9375","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,631.2,"10.3390/a15010011",FALSE,"MDPI AG","Algorithms","1999-4893",NA,"1999-4893","1999-4893","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,2200,"10.3390/cancers13122986",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694","2072-6694","https://creativecommons.org/licenses/by/4.0/",TRUE,"34203710","PMC8232280",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1762.85,"10.3390/ijms23094491",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067","1422-0067","https://creativecommons.org/licenses/by/4.0/",TRUE,"35562881","PMC9101690",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1087.68,"10.3390/membranes12070676",FALSE,"MDPI AG","Membranes","2077-0375",NA,"2077-0375","2077-0375","https://creativecommons.org/licenses/by/4.0/",TRUE,"35877879","PMC9317332",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,991.88,"10.3390/membranes12060602",FALSE,"MDPI AG","Membranes","2077-0375",NA,"2077-0375","2077-0375","https://creativecommons.org/licenses/by/4.0/",TRUE,"35736310","PMC9230961",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1947.7,"10.3390/s22082939",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220","1424-8220","https://creativecommons.org/licenses/by/4.0/",TRUE,"35458923","PMC9029947",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1749,"10.1371/journal.pone.0271319",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"35853035","PMC9295987",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,2500,"10.1371/journal.ppat.1009025",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374","1553-7366","http://creativecommons.org/licenses/by/4.0/",TRUE,"33253297","PMC7728200",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,942.75,"10.4236/acs.2022.124040",FALSE,"Scientific Research Publishing, Inc.","Atmospheric and Climate Sciences","2160-0414","2160-0414","2160-0422","2160-0422","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,1890,"10.1038/s41598-022-13486-6",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"35760982","PMC9237029",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,3600,"10.1002/jev2.12269",FALSE,"Wiley-Blackwell","Journal of Extracellular Vesicles","2001-3078","2001-3078","2001-3078","2001-3078","http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"36271885","PMC9587708",NA,NA,TRUE
"Université Paris-Est Créteil Val de Marne - Paris XII",2022,2000,"10.1049/itr2.12251",FALSE,"Institution of Engineering and Technology (IET)","IET Intelligent Transport Systems","1751-956X","1751-956X","1751-9578","1751-956X","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
