"institution","period","euro","doi","is_hybrid","opt_out","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj","agreement","group_id"
"GSI",2024,NA,"10.1002/andp.202300223",TRUE,TRUE,"Wiley-Blackwell","Annalen der Physik","0003-3804","0003-3804","1521-3889","0003-3804","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02k8cbn47_wiley2024deal_2024"
"GSI",2024,NA,"10.1002/andp.202300258",TRUE,TRUE,"Wiley-Blackwell","Annalen der Physik","0003-3804","0003-3804","1521-3889","0003-3804","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02k8cbn47_wiley2024deal_2024"
"GSI",2024,NA,"10.1002/piuz.202401705",TRUE,FALSE,"Wiley-Blackwell","Physik in unserer Zeit","0031-9252","0031-9252","1521-3943","0031-9252","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02k8cbn47_wiley2024deal_2024"
"GSI",2024,NA,"10.1002/piuz.202470505",TRUE,TRUE,"Wiley-Blackwell","Physik in unserer Zeit","0031-9252","0031-9252","1521-3943","0031-9252","http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE,"wiley2024deal","02k8cbn47_wiley2024deal_2024"
"GSI",2024,NA,"10.1007/s12553-024-00877-0",TRUE,FALSE,"Springer Nature","Health and Technology","2190-7188","2190-7188","2190-7196","2190-7196","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02k8cbn47_sn2024deal_2024"
"GSI",2024,2079.25,"10.1007/s41781-023-00112-x",FALSE,FALSE,"Springer Nature","Computing and Software for Big Science","2510-2036","2510-2036","2510-2044","2510-2044","https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE,"sn2024deal","02k8cbn47_sn2024deal_2024"
"GSI",2024,NA,"10.1016/j.cpc.2024.109173",TRUE,FALSE,"Elsevier BV","Computer Physics Communications","0010-4655","0010-4655",NA,"0010-4655","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02k8cbn47_els2023deal_2024"
"GSI",2024,1244.34,"10.1016/j.ijpt.2024.100626",FALSE,FALSE,"Elsevier BV","International Journal of Particle Therapy","2331-5180","2331-5180",NA,"2331-5180","http://creativecommons.org/licenses/by/4.0/",TRUE,"39258166","PMC11386331",NA,NA,TRUE,"els2023deal","02k8cbn47_els2023deal_2024"
"GSI",2024,NA,"10.1016/j.ijrobp.2024.11.089",TRUE,FALSE,"Elsevier BV","International Journal of Radiation Oncology*Biology*Physics","0360-3016","0360-3016",NA,"0360-3016","http://creativecommons.org/licenses/by/4.0/",TRUE,"39608612",NA,NA,NA,FALSE,"els2023deal","02k8cbn47_els2023deal_2024"
"GSI",2024,NA,"10.1016/j.nima.2024.169252",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02k8cbn47_els2023deal_2024"
"GSI",2024,NA,"10.1016/j.nima.2024.169371",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02k8cbn47_els2023deal_2024"
"GSI",2024,NA,"10.1016/j.nima.2024.169444",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02k8cbn47_els2023deal_2024"
"GSI",2024,NA,"10.1016/j.nima.2024.169620",TRUE,FALSE,"Elsevier BV","Nuclear Instruments and Methods in Physics Research Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","0168-9002","0168-9002",NA,"0168-9002","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE,"els2023deal","02k8cbn47_els2023deal_2024"
