"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn/isbn";"issn_print";"issn_electronic";"url"
"IFREMER";2022;1998,58;"10.3390/md20070461";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmars.2022.834337";"FALSE";;;;;;
"IFREMER";2022;1078,19;"10.3389/ffgc.2021.769182";"FALSE";;;;;;
"IFREMER";2022;3119;"10.1093/icesjms/fsac002";"TRUE";;;;;;
"IFREMER";2022;1120,38;"10.7717/peerj.12857";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmars.2022.811284";"FALSE";;;;;;
"IFREMER";2022;1623,08;"10.3390/sym14020217";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fpls.2022.830069";"FALSE";;;;;;
"IFREMER";2022;1442,74;"10.3390/min12020255";"FALSE";;;;;;
"IFREMER";2022;1020,68;"10.1016/j.jcomc.2022.100246";"FALSE";;;;;;
"IFREMER";2022;1589,16;"10.1371/journal.pone.0239791";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fcimb.2022.858311";"FALSE";;;;;;
"IFREMER";2022;4790;"10.1038/s41467-022-29558-0";"FALSE";;;;;;
"IFREMER";2022;2164,11;"10.3390/md20040222";"FALSE";;;;;;
"IFREMER";2022;1781,36;"10.3389/frans.2022.868515";"FALSE";;;;;;
"IFREMER";2022;4100;"10.1111/tbed.14541";"FALSE";;;;;;
"IFREMER";2022;1976,76;"10.1016/j.scitotenv.2022.155139";"TRUE";;;;;;
"IFREMER";2022;2050;"10.1002/edn3.305";"FALSE";;;;;;
"IFREMER";2022;721,37;"10.3390/fishes7020091";"FALSE";;;;;;
"IFREMER";2022;3600;"10.1111/1462-2920.15996";"TRUE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmicb.2022.889811";"FALSE";;;;;;
"IFREMER";2022;1124,04;"10.1016/j.polymertesting.2022.107619";"FALSE";;;;;;
"IFREMER";2022;1790;"10.1038/s41598-022-12356-5";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmars.2022.914909";"FALSE";;;;;;
"IFREMER";2022;1845;"10.1038/s41597-022-01408-0";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmars.2022.903748";"FALSE";;;;;;
"IFREMER";2022;1440;"10.1002/ece3.9076";"FALSE";;;;;;
"IFREMER";2022;2041,36;"10.1016/j.envint.2022.107340";"FALSE";;;;;;
"IFREMER";2022;2228,43;"10.3390/toxins14060401";"FALSE";;;;;;
"IFREMER";2022;1734,48;"10.3389/fcimb.2022.921136";"FALSE";;;;;;
"IFREMER";2022;1977,59;"10.3390/microorganisms10071337";"FALSE";;;;;;
"IFREMER";2022;2214;"10.1038/s41597-022-01511-2";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmars.2022.925419";"FALSE";;;;;;
"IFREMER";2022;1998,58;"10.3390/jmse10070948";"FALSE";;;;;;
"IFREMER";2022;1754,21;"10.1016/j.ecss.2022.107799";"TRUE";;;;;;
"IFREMER";2022;1581;"10.5194/os-18-1055-2022";"FALSE";;;;;;
"IFREMER";2022;2600;"10.1111/eva.13464";"FALSE";;;;;;
"IFREMER";2022;452,54;"10.1016/j.mex.2022.101795";"FALSE";;;;;;
"IFREMER";2022;1848;"10.5194/os-18-1221-2022";"FALSE";;;;;;
"IFREMER";2022;1945;"10.1038/s41598-022-18274-w";"FALSE";;;;;;
"IFREMER";2022;1734,48;"10.3389/fmars.2022.1009992";"FALSE";;;;;;
"IFREMER";2022;1945;"10.1038/s41598-022-20428-9";"FALSE";;;;;;
"IFREMER";2022;2765,8;"10.3389/fmars.2022.935285";"FALSE";;;;;;
"IFREMER";2022;3645;"10.1186/s40168-022-01380-2";"FALSE";;;;;;
"IFREMER";2022;1692,29;"10.1371/journal.pone.0275638";"FALSE";;;;;;
"IFREMER";2022;1764;"10.1099/mgen.0.000895";"FALSE";;;;;;
"IFREMER";2022;2367,72;"10.1099/mgen.0.000879";"FALSE";;;;;;
"IFREMER";2022;1171,95;"10.1109/JSTARS.2022.3214298";"FALSE";;;;;;
"IFREMER";2022;1278,76;"10.3390/rs14215441";"FALSE";;;;;;
"IFREMER";2022;3171;"10.1093/bioinformatics/btac703";"TRUE";;;;;;
"IFREMER";2022;2445;"10.1038/s43247-022-00570-y";"FALSE";;;;;;
