"institution";"period";"euro";"doi";"is_hybrid";"publisher";"journal_full_title";"issn";"issn_print";"issn_electronic";"url"
"IFREMER";2017;1520;"10.1186/s12711-017-0297-2";"FALSE";;;;;;
"IFREMER";2017;897,06;"10.1016/j.aqrep.2017.01.004";"FALSE";;;;;;
"IFREMER";2017;1246,56049362128;"10.1371/journal.pone.0171872";"FALSE";;;;;;
"IFREMER";2017;1305;"10.1038/srep44054";"FALSE";;;;;;
"IFREMER";2017;1468,8;"10.1002/ece3.2857";"FALSE";;;;;;
"IFREMER";2017;1246,56049362128;"10.1371/journal.pone.0172543";"FALSE";;;;;;
"IFREMER";2017;1584,25748353206;"10.3389/fmars.2017.00052";"FALSE";;;;;;
"IFREMER";2017;1042,27466021846;"10.1155/2017/4240818";"FALSE";;;;;;
"IFREMER";2017;2076,21112315517;"10.3389/fmicb.2017.00715";"FALSE";;;;;;
"IFREMER";2017;1584,25748353206;"10.3389/fmars.2017.00118";"FALSE";;;;;;
"IFREMER";2017;1540;"10.1186/s13567-017-0438-1";"FALSE";;;;;;
"IFREMER";2017;1246,56049362128;"10.1371/journal.pone.0174338";"FALSE";;;;;;
"IFREMER";2017;1246,56049362128;"10.1371/journal.pone.0177448";"FALSE";;;;;;
"IFREMER";2017;2070;"10.5194/bg-14-2955-2017";"FALSE";;;;;;
"IFREMER";2017;1538,19859853017;"10.3390/s17061198";"FALSE";;;;;;
"IFREMER";2017;1345,59;"10.1016/j.btre.2017.01.003";"FALSE";;;;;;
"IFREMER";2017;3600;"10.1002/2016GC006683";"TRUE";;;;;;
"IFREMER";2017;1800;"10.1186/s40462-017-0111-3";"FALSE";;;;;;
"IFREMER";2017;1305;"10.1038/s41598-017-13564-0";"FALSE";;;;;;
"IFREMER";2017;2141,49656796997;"10.21820/23987073.2017.11.89";"FALSE";;;;;;
"IFREMER";2017;1443,6;"10.1002/ecs2.2023";"FALSE";;;;;;
"IFREMER";2017;2200;"10.1007/s12526-017-0815-z";"TRUE";;;;;;
"IFREMER";2017;913,032602351372;"10.7717/peerj.5675";"FALSE";;;;;;
"IFREMER";2017;1246,56049362128;"10.1371/journal.pone.0187963";"FALSE";;;;;;
"IFREMER";2017;3700;"10.1038/s41467-017-02271-z";"FALSE";;;;;;
"IFREMER";2017;2242;"10.1016/j.algal.2017.10.017";"TRUE";;;;;;
"IFREMER";2017;1281,8321654418;"10.3390/en10122034";"FALSE";;;;;;
"IFREMER";2017;1584,25748353206;"10.3389/fmars.2017.00417";"FALSE";;;;;;
"IFREMER";2017;2130;"10.1093/nar/gkx927";"FALSE";;;;;;
"IFREMER";2018;2200;"10.1007/s11001-017-9318-3";"TRUE";;;;;;
"IFREMER";2018;1091,70305676856;"10.1155/2018/7692839";"FALSE";;;;;;
"IFREMER";2018;1050;"10.1186/s13104-018-3214-z";"FALSE";;;;;;
"IFREMER";2018;3444,71;"10.1016/j.dsr.2017.11.010";"TRUE";;;;;;
"IFREMER";2018;1800;"10.1186/s13071-018-2692-0";"FALSE";;;;;;
"IFREMER";2018;900;"10.5194/os-14-41-2018";"FALSE";;;;;;
"IFREMER";2018;1305,6768558952;"10.1242/bio.031427";"FALSE";;;;;;
"IFREMER";2018;1370;"10.1038/s41598-018-23536-7";"FALSE";;;;;;
"IFREMER";2018;2576,4192139738;"10.3389/fmicb.2018.00716";"FALSE";;;;;;
"IFREMER";2018;600;"10.1051/bsgf/2018005";"FALSE";;;;;;
"IFREMER";2018;2013;"10.1093/nar/gky322";"FALSE";;;;;;
"IFREMER";2018;500;"10.1007/978-3-319-96776-9_26";"FALSE";;;;;;
"IFREMER";2018;1800;"10.1186/s12864-018-4763-1";"FALSE";;;;;;
"IFREMER";2018;2179,5989537925;"10.1130/G40268.1";"TRUE";;;;;;
"IFREMER";2018;2573;"10.1093/icesjms/fsy086";"TRUE";;;;;;
"IFREMER";2018;1370;"10.1038/s41598-018-29238-4";"FALSE";;;;;;
"IFREMER";2018;934,57;"10.7717/peerj.5038";"FALSE";;;;;;
"IFREMER";2018;2275;"10.1093/zoolinnean/zly063";"TRUE";;;;;;
"IFREMER";2018;1370;"10.1038/s41598-018-29776-x";"FALSE";;;;;;
"IFREMER";2018;1370;"10.1038/s41598-018-31857-w";"FALSE";;;;;;
"IFREMER";2018;2576,4192139738;"10.3389/fmicb.2018.02246";"FALSE";;;;;;
"IFREMER";2018;2160;"10.1088/1748-9326/aae254";"FALSE";;;;;;
"IFREMER";2018;1305,6768558952;"10.1371/journal.pone.0206084";"FALSE";;;;;;
"IFREMER";2018;2076,74;"10.1016/j.jmb.2018.10.004";"TRUE";;;;;;
"IFREMER";2018;1393,01310043668;"10.1371/journal.pone.0207538";"FALSE";;;;;;
"IFREMER";2018;2400;"10.1002/lno.11086";"TRUE";;;;;;
"IFREMER";2018;1659,38864628821;"10.3389/fmars.2018.00475";"FALSE";;;;;;
"IFREMER";2018;1965,06550218341;"10.1029/2018JB015824";"TRUE";;;;;;
"IFREMER";2018;1463;"10.1093/gbe/evy194";"FALSE";;;;;;
"IFREMER";2018;2332,35;"10.1016/j.algal.2017.12.011";"TRUE";;;;;;
"IFREMER";2019;1463;"10.1093/gbe/evz030";"FALSE";;;;;;
"IFREMER";2019;1522,16485668506;"10.3389/fvets.2019.00142";"FALSE";;;;;;
"IFREMER";2019;1593,99;"10.3390/md17010065";"FALSE";;;;;;
"IFREMER";2019;1691,29428520563;"10.3389/fmars.2019.00050";"FALSE";;;;;;
"IFREMER";2019;1337;"10.1029/2018EA000438";"FALSE";;;;;;
"IFREMER";2019;489,585187822681;"10.1371/journal.pone.0213519";"FALSE";;;;;;
"IFREMER";2019;961,367277906356;"10.19080/IJESNR.2019.17.555959.";"FALSE";;;;;;
"IFREMER";2019;1860;"10.5194/bg-16-1361-2019";"FALSE";;;;;;
"IFREMER";2019;2840;"10.1080/15548627.2019.1596490";"TRUE";;;;;;
"IFREMER";2019;1600;"10.3354/aei00300";"FALSE";;;;;;
"IFREMER";2019;3467,32487070992;"10.3389/fmicb.2019.00808";"FALSE";;;;;;
"IFREMER";2019;1490;"10.1038/s41598-019-43517-8";"FALSE";;;;;;
"IFREMER";2019;1490;"10.1038/s41598-019-44797-w";"FALSE";;;;;;
"IFREMER";2019;2625,95691650347;"10.3389/fmicb.2019.01128";"FALSE";;;;;;
"IFREMER";2019;400,569699127648;"10.3389/fmars.2019.00324";"FALSE";;;;;;
"IFREMER";2019;2225,38721737582;"10.7554/eLife.45320";"FALSE";;;;;;
"IFREMER";2019;1800;"10.1186/s40850-019-0044-y";"FALSE";;;;;;
"IFREMER";2019;1440;"10.1002/gdj3.73";"FALSE";;;;;;
"IFREMER";2019;1600;"10.3354/aei00327";"FALSE";;;;;;
"IFREMER";2019;400,569699127648;"10.3389/fmars.2019.00529";"FALSE";;;;;;
"IFREMER";2019;3280;"10.1016/j.rse.2019.111343";"TRUE";;;;;;
"IFREMER";2019;1380,36;"10.3390/md17090512";"FALSE";;;;;;
"IFREMER";2019;2625,95691650347;"10.3389/fmicb.2019.02394";"FALSE";;;;;;
"IFREMER";2019;2040;"10.1007/s10666-019-09685-7";"TRUE";;;;;;
"IFREMER";2019;1419,79704468578;"10.1371/journal.pone.0223618";"FALSE";;;;;;
"IFREMER";2019;1490;"10.1038/s41598-019-54239-2";"FALSE";;;;;;
"IFREMER";2019;934,662631297846;"10.1128/MRA.01309-19";"FALSE";;;;;;
"IFREMER";2019;1845;"10.1186/s40462-019-0184-2";"FALSE";;;;;;
"IFREMER";2019;1658,37479270315;"10.3390/toxins12020070";"FALSE";;;;;;
"IFREMER";2019;2216,48566850632;"10.3389/fmars.2019.00783";"FALSE";;;;;;
"IFREMER";2019;1691,29428520563;"10.3389/fmars.2020.00234";"FALSE";;;;;;
"IFREMER";2020;2404,04205036264;"10.3389/fimmu.2020.621994";"FALSE";;;;;;
"IFREMER";2020;2444,78852579252;"10.1139/cjfas-2017-0291";"TRUE";;;;;;
"IFREMER";2020;2029,17447640779;"10.3389/fmars.2019.00773";"FALSE";;;;;;
"IFREMER";2020;1440;"10.1002/ece3.6016";"FALSE";;;;;;
"IFREMER";2020;2840;"10.1080/15548627.2020.1713643";"TRUE";;;;;;
"IFREMER";2020;2029,17447640779;"10.3389/fmars.2020.00089";"FALSE";;;;;;
"IFREMER";2020;2046;"10.5194/bg-17-865-2020";"FALSE";;;;;;
"IFREMER";2020;3388;"10.1016/j.ecolmodel.2020.109007";"TRUE";;;;;;
"IFREMER";2020;1356,52;"10.3390/genes11030278";"FALSE";;;;;;
"IFREMER";2020;1868,94;"10.3390/s20041058";"FALSE";;;;;;
"IFREMER";2020;937,168934887132;"10.3389/fmars.2020.00200";"FALSE";;;;;;
"IFREMER";2020;3280;"10.1016/j.rse.2020.111769";"TRUE";;;;;;
"IFREMER";2020;1570;"10.1038/s41598-020-63326-8";"FALSE";;;;;;
"IFREMER";2020;1610,36;"10.3390/toxins12040267";"FALSE";;;;;;
"IFREMER";2020;2029,17447640779;"10.3389/fmars.2020.00241";"FALSE";;;;;;
"IFREMER";2020;1570;"10.1038/s41598-020-64086-1";"FALSE";;;;;;
"IFREMER";2020;1980;"10.1186/s12983-020-00357-x";"FALSE";;;;;;
"IFREMER";2020;852,54;"10.3390/genes11040451";"FALSE";;;;;;
"IFREMER";2020;973,84076277402;"10.7717/peerj.9058";"FALSE";;;;;;
"IFREMER";2020;1851,50897981855;"10.3390/toxins12050327";"FALSE";;;;;;
"IFREMER";2020;1440;"10.1002/ece3.6405";"FALSE";;;;;;
"IFREMER";2020;1884;"10.1038/s41597-020-0505-8";"FALSE";;;;;;
"IFREMER";2020;1345;"10.1186/s42522-020-00015-6";"FALSE";;;;;;
"IFREMER";2020;4380;"10.1038/s41467-020-17284-4";"FALSE";;;;;;
"IFREMER";2020;2404,04205036264;"10.3389/fimmu.2020.01511";"FALSE";;;;;;
"IFREMER";2020;1570;"10.6084/m9.figshare.12515298";"FALSE";;;;;;
"IFREMER";2020;2100;"10.1111/1751-7915.13617";"FALSE";;;;;;
"IFREMER";2020;3060;"10.1007/s12560-020-09432-2";"TRUE";;;;;;
