institution;period;euro;doi;is_hybrid
Kassel U;2019;1107;10.3390/su11010228;FALSE
Kassel U;2019;1630;10.1038/s41598-018-38438-x;FALSE
Kassel U;2019;991;10.1039/C8RA09027K;FALSE
Kassel U;2019;952;10.3390/met9010063;FALSE
Kassel U;2019;1110;10.3390/su11020443;FALSE
Kassel U;2019;277;10.3390/axioms8010012;FALSE
Kassel U;2019;1190;10.22434/IFAMR2018.0062;FALSE
Kassel U;2019;1457;10.1002/ece3.4942;FALSE
Kassel U;2019;788;10.3390/agronomy9020054;FALSE
Kassel U;2019;1181;10.3390/met9020179;FALSE
Kassel U;2019;1658;10.1371/journal.pone.0211819;FALSE
Kassel U;2019;1658;10.1371/journal.pone.0211884;FALSE
Kassel U;2019;901;10.3389/fpsyg.2019.00086;FALSE
Kassel U;2019;2012;10.3389/fnhum.2019.00020;FALSE
Kassel U;2019;2012;10.3389/fpsyg.2019.00199;FALSE
Kassel U;2019;2012;10.3389/fpsyg.2019.00267;FALSE
Kassel U;2019;1414;10.3390/en12040711;FALSE
Kassel U;2019;669;10.3897/mycokeys.47.31130;FALSE
Kassel U;2019;848;10.3390/en12050930;FALSE
Kassel U;2019;1413;10.3390/s19051121;FALSE
Kassel U;2019;1416;10.3390/ma12060851;FALSE
Kassel U;2019;1981;10.3389/fnagi.2019.00032;FALSE
Kassel U;2019;1623;10.1186/s12861-019-0185-9;FALSE
Kassel U;2019;791;10.1186/s40851-019-0130-6;FALSE
Kassel U;2019;275;10.3390/resources8020061;FALSE
Kassel U;2019;1089;10.3390/su11071999;FALSE
Kassel U;2019;1691;10.1371/journal.pone.0213361;FALSE
Kassel U;2019;1136;10.1186/s41476-019-0101-8;FALSE
Kassel U;2019;1691;10.1371/journal.pone.0215917;FALSE
Kassel U;2019;1413;10.3390/molecules24081567;FALSE
Kassel U;2019;1413;10.3390/ma12091514;FALSE
Kassel U;2019;1791;10.1186/s41476-019-0104-5;FALSE
Kassel U;2019;1784;10.1186/s12983-019-0317-x;FALSE
Kassel U;2019;1420;10.3390/en12101926;FALSE
Kassel U;2019;1266;10.3390/w11061156;FALSE
Kassel U;2019;1701;10.1371/journal.pone.0217843;FALSE
Kassel U;2019;1773;10.1038/s41598-019-45300-1;FALSE
Kassel U;2019;795;10.3390/agronomy9060309;FALSE
Kassel U;2019;1352;10.3390/su11123268;FALSE
Kassel U;2019;518;10.3390/foods8060217;FALSE
Kassel U;2019;1355;10.3390/su11123362;FALSE
Kassel U;2019;802;10.3390/info10070226;FALSE
Kassel U;2019;1204;10.3390/met9070732;FALSE
Kassel U;2019;2026;10.3389/fpsyg.2019.01623;FALSE
Kassel U;2019;1208;10.3390/met9080825 ;FALSE
Kassel U;2019;1458;10.3390/rs11151771;FALSE
Kassel U;2019;284;10.3390/resources8030140;FALSE
Kassel U;2019;1986;10.3389/fpsyg.2019.01811;FALSE
Kassel U;2019;1878;10.1162/netn_a_00106;FALSE
Kassel U;2019;1712;10.1371/journal.pone.0221266;FALSE
Kassel U;2019;384;10.3390/w11091759;FALSE
Kassel U;2019;1428;10.1088/1367-2630/ab41ad;FALSE
Kassel U;2019;1529;10.3390/nu11092199;FALSE
Kassel U;2019;1285;10.1098/rsos.191159;FALSE
Kassel U;2019;595;10.1515/arh-2019-0012;FALSE
Kassel U;2019;1061;10.3390/su11205840;FALSE
Kassel U;2019;1702;10.1364/OME.9.004545;FALSE
Kassel U;2019;1285;10.1098/rsos.191200;FALSE
Kassel U;2019;1013;10.3389/feduc.2019.00104;FALSE
Kassel U;2019;1268;10.3390/su11216172;FALSE
Kassel U;2019;1711;10.1371/journal.pone.0225847;FALSE
Kassel U;2019;1714;10.1002/open.201900182;FALSE
Kassel U;2019;14720;10.1002/mdp2.103;TRUE
Kassel U;2019;14720;10.1002/mawe.201900048;TRUE
Kassel U;2019;14720;10.1111/1758-5899.12743;TRUE
Kassel U;2019;14720;10.1111/jhn.12715;TRUE
Kassel U;2019;14720;10.1002/acp.3615;TRUE
Kassel U;2019;14720;10.1002/qute.201900082;TRUE
Kassel U;2019;14720;10.1111/jfpe.13314;TRUE
Kassel U;2019;14720;10.1002/ejic.201900742;TRUE
Kassel U;2019;14720;10.1002/cite.201900129;TRUE
Kassel U;2019;14720;10.1002/jcaf.22438;TRUE
Kassel U;2019;14720;10.1002/cne.24844;TRUE
