"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"Kassel U",2019,1934,"10.1186/s40538-019-0171-2",FALSE,"Springer Nature","Chemical and Biological Technologies in Agriculture","2196-5641",NA,"2196-5641","2196-5641","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519467500001",NA,TRUE
"Kassel U",2020,1467,"10.3390/molecules25010067",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"31878215","PMC6982913","ut:000513770000067",NA,TRUE
"Kassel U",2020,1475,"10.3390/rs12010126",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000515391700126",NA,TRUE
"Kassel U",2020,1773,"10.1038/s41598-020-59236-4",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32051460","PMC7015940","ut:000562869600007",NA,TRUE
"Kassel U",2020,987,"10.3390/foods9010079",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"31936840","PMC7023274","ut:000513235300079",NA,TRUE
"Kassel U",2020,1402,"10.3390/su12020657",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000516824600215",NA,TRUE
"Kassel U",2020,1320,"10.3390/w12020325",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519846500016",NA,TRUE
"Kassel U",2020,1868,"10.1038/s41598-020-59105-0",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322","2045-2322","https://creativecommons.org/licenses/by/4.0",TRUE,"32054896","PMC7018952","ut:000562887700003",NA,TRUE
"Kassel U",2020,1419,"10.3390/su12041283",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000522460200001",NA,TRUE
"Kassel U",2020,910,"10.3897/mycokeys.65.47574",FALSE,"Pensoft Publishers","MycoKeys","1314-4049","1314-4057","1314-4049","1314-4049","http://creativecommons.org/licenses/by/4.0/",TRUE,"32206024","PMC7078339","ut:000518857200002",NA,TRUE
"Kassel U",2020,1251,"10.3390/app10041368",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417","2076-3417","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000525287900175",NA,TRUE
"Kassel U",2020,1668,"10.3390/rs12040662",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000519564600073",NA,TRUE
"Kassel U",2020,400,"10.36900/suburban.v8i1/2.557",FALSE,"sub\urban e.V.","sub\urban. zeitschrift für kritische stadtforschung","2197-2567",NA,"2197-2567","2197-2567","https://creativecommons.org/licenses/by-sa/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Kassel U",2020,1470,"10.1186/s13705-020-00247-4",FALSE,"Springer Nature","Energy, Sustainability and Society","2192-0567",NA,"2192-0567","2192-0567","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000522198300002",NA,TRUE
"Kassel U",2020,1508,"10.3390/w12030814",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000529249500199",NA,TRUE
"Kassel U",2020,1434,"10.3390/su12051928",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000522470900229",NA,TRUE
"Kassel U",2020,1012,"10.3390/su12072595",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000531558100019",NA,TRUE
"Kassel U",2020,1691,"10.3390/rs12071091",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292","2072-4292","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000537709600041",NA,TRUE
"Kassel U",2020,842,"10.3390/quantum2020015",FALSE,"MDPI AG","Quantum Reports","2624-960X",NA,"2624-960X","2624-960X","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"Kassel U",2020,1983,"10.1088/1748-9326/ab8330",FALSE,"IOP Publishing","Environmental Research Letters","1748-9326",NA,"1748-9326","1748-9326","http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,"ut:000539743800001",NA,TRUE
"Kassel U",2020,1603,"10.3390/w12041051",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441","2073-4441","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000539527500128",NA,TRUE
"Kassel U",2020,1520,"10.3390/su12073001",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000531558100426",NA,TRUE
"Kassel U",2020,714,"10.4081/jlimnol.2020.1942",FALSE,"PAGEPress Publications","Journal of Limnology","1723-8633","1129-5767","1723-8633","1129-5767","http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,"ut:000600514700004",NA,TRUE
"Kassel U",2020,1352,"10.3390/biom10050729",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X","2218-273X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32392804","PMC7277083","ut:000545013700066",NA,TRUE
"Kassel U",2020,1521,"10.3390/su12093887",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000537476200385",NA,TRUE
"Kassel U",2020,1238,"10.5751/es-11587-250302",FALSE,"Resilience Alliance, Inc.","Ecology and Society","1708-3087","1708-3087",NA,"1708-3087",NA,TRUE,NA,NA,"ut:000575578700004",NA,TRUE
"Kassel U",2020,1367,"10.3390/en13102532",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000539257300124",NA,TRUE
"Kassel U",2020,1696,"10.3390/molecules25102438",FALSE,"MDPI AG","Molecules","1420-3049",NA,"1420-3049","1420-3049","https://creativecommons.org/licenses/by/4.0/",TRUE,"32456151","PMC7287958","ut:000539293400171",NA,TRUE
"Kassel U",2020,2010,"10.3389/fnins.2020.00302",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X","1662-453X","https://creativecommons.org/licenses/by/4.0/",TRUE,"32317922","PMC7155755","ut:000529031000001",NA,TRUE
"Kassel U",2020,1525,"10.3390/su12104129",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050","2071-1050","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000543421400187",NA,TRUE
"Kassel U",2020,1684,"10.3390/ijerph17113985",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601","1660-4601","https://creativecommons.org/licenses/by/4.0/",TRUE,"32512750","PMC7312908","ut:000542629600238",NA,TRUE
"Kassel U",2020,1348,"10.3390/foods9050650",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"32443595","PMC7278807","ut:000542281300096",NA,TRUE
"Kassel U",2020,835,"10.3390/resources9060066",FALSE,"MDPI AG","Resources","2079-9276",NA,"2079-9276","2079-9276","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000551586900003",NA,TRUE
"Kassel U",2020,1739,"10.1155/2020/7012525",FALSE,"Hindawi Publishing Corporation","Journal of Spectroscopy","2314-4920","2314-4920","2314-4939","2314-4939","http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000552749800001",NA,TRUE
"Kassel U",2020,1907,"10.3389/fpsyg.2020.00811",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078","1664-1078","https://creativecommons.org/licenses/by/4.0/",TRUE,"32411063","PMC7201105","ut:000534246500001",NA,TRUE
"Kassel U",2020,1907,"10.3389/fendo.2020.00273",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392","1664-2392","https://creativecommons.org/licenses/by/4.0/",TRUE,"32477266","PMC7235175","ut:000537217200001",NA,TRUE
"Kassel U",2020,1335,"10.3390/foods9060740",FALSE,"MDPI AG","Foods","2304-8158",NA,"2304-8158","2304-8158","https://creativecommons.org/licenses/by/4.0/",TRUE,"32512746","PMC7353543","ut:000551741400001",NA,TRUE
"Kassel U",2020,1317,"10.3390/ani10061028",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615","2076-2615","https://creativecommons.org/licenses/by/4.0/",TRUE,"32545739","PMC7341265","ut:000552495300001",NA,TRUE
"Kassel U",2020,2123,"10.1364/oe.396198",FALSE,"Optical Society of America (OSA)","Optics Express","1094-4087",NA,"1094-4087","1094-4087",NA,TRUE,"32680145",NA,"ut:000547061200094",NA,TRUE
"Kassel U",2020,1681,"10.1371/journal.pone.0234703",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203","1932-6203","http://creativecommons.org/licenses/by/4.0/",TRUE,"32584839","PMC7316270","ut:000545747200048",NA,TRUE
"Kassel U",2020,1502,"10.3390/en13123290",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073","1996-1073","https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,"ut:000550205800001",NA,TRUE
"Kassel U",2020,1681,"10.1242/bio.052126",FALSE,"The Company of Biologists","Biology Open","2046-6390",NA,"2046-6390","2046-6390","http://creativecommons.org/licenses/by/4.0",TRUE,"32675052","PMC7375469","ut:000560609700010",NA,TRUE
"Kassel U",2020,1669,"10.3390/cells9061548",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409","2073-4409","https://creativecommons.org/licenses/by/4.0/",TRUE,"32630525","PMC7361990","ut:000553903700001",NA,TRUE
